DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2015-11-13,7.5000,8.4600,7.2500,8.1100,1.978,
2015-11-16,7.6900,7.6900,6.5100,6.8500,0.464,
2015-11-17,7.0400,7.2000,6.9600,7.0500,0.177,
2015-11-18,7.0000,7.0000,6.8000,6.8300,0.023,
2015-11-19,6.6000,6.6900,6.1200,6.2800,0.313,
2015-11-20,6.0300,6.3700,5.6600,5.8600,0.093,
2015-11-23,5.9000,6.5800,5.9000,5.9500,0.082,
2015-11-24,6.0000,6.2500,5.6500,5.9600,0.057,
2015-11-25,5.7900,5.8800,5.5401,5.5700,0.029,
2015-11-27,6.2500,7.2420,6.0800,6.8200,0.097,
2015-11-30,7.5000,7.5000,6.0200,6.1200,0.138,
2015-12-01,6.1500,6.8200,5.5700,6.0800,0.286,
2015-12-02,5.9800,6.2000,5.6100,5.7500,0.080,
2015-12-03,5.8000,6.1401,5.8000,6.0400,0.024,
2015-12-04,6.1100,6.3000,6.0100,6.1900,0.034,
2015-12-07,6.0900,6.3650,6.0200,6.0900,0.117,
2015-12-08,6.0000,6.1500,5.5700,5.7500,0.046,
2015-12-09,5.7400,5.9940,5.7200,5.8300,0.041,
2015-12-10,5.7600,5.7600,5.5600,5.5800,0.026,
2015-12-11,5.5200,5.5200,4.5700,5.2400,0.057,
2015-12-14,5.1000,5.2400,4.5001,4.8000,0.048,
2015-12-15,5.0000,5.2500,5.0000,5.2000,0.035,
2015-12-16,5.1400,5.8000,5.1400,5.7100,0.020,
2015-12-17,5.5000,5.9100,5.3000,5.7000,0.121,
2015-12-18,6.9500,6.9500,5.5600,6.2000,0.058,
2015-12-21,6.0200,6.1230,5.8000,6.0700,0.029,
2015-12-22,5.9800,6.4230,5.9800,6.2900,0.034,
2015-12-23,6.3500,6.3800,6.0500,6.3800,0.051,
2015-12-24,6.3100,6.5900,5.9300,6.5100,0.033,
2015-12-28,6.4500,6.4500,6.0000,6.4400,0.019,
2015-12-29,6.3300,6.4501,5.7700,5.9500,0.060,
2015-12-30,5.9200,6.2600,5.7900,6.1500,0.084,
2015-12-31,6.0400,6.4800,6.0200,6.3600,0.092,
2016-01-04,6.3400,6.3799,6.1500,6.1800,0.021,
2016-01-05,6.2300,6.4291,6.2300,6.3800,0.049,
2016-01-06,6.2900,6.3601,6.0300,6.3300,0.032,
2016-01-07,6.3100,6.3100,5.9100,5.9100,0.027,
2016-01-08,6.3400,6.3400,5.9858,6.0400,0.004,
2016-01-11,6.1144,6.3200,5.9700,6.0500,0.006,
2016-01-12,6.0000,6.1100,5.9300,6.0000,0.011,
2016-01-13,6.0100,6.2999,6.0100,6.0500,0.021,
2016-01-14,5.9101,6.4000,5.9100,5.9704,0.011,
2016-01-15,5.9100,6.2700,5.5100,5.5600,0.034,
2016-01-19,5.7800,5.7800,5.0500,5.1300,0.030,
2016-01-20,5.2300,5.8560,5.0140,5.1500,0.006,
2016-01-21,5.7030,5.7030,5.1200,5.2000,0.012,
2016-01-22,5.4100,5.6500,5.3050,5.5800,0.046,
2016-01-25,6.9000,6.9000,5.6200,5.6500,0.060,
2016-01-26,5.9383,5.9383,5.6500,5.6800,0.045,
2016-01-27,5.5700,5.7600,5.4900,5.5000,0.022,6.001
2016-01-28,5.8000,5.8000,5.3418,5.3500,0.048,5.946
2016-01-29,5.5350,5.5782,5.4000,5.4000,0.012,5.917
2016-02-01,5.5900,6.0000,5.2800,5.3300,0.016,5.883
2016-02-02,5.4285,5.5400,5.0400,5.0400,0.029,5.847
2016-02-03,5.0100,5.3700,4.9100,5.2100,0.026,5.826
2016-02-04,5.3200,5.4510,4.9900,5.1700,0.016,5.812
2016-02-05,5.3600,5.3600,5.0301,5.0900,0.011,5.795
2016-02-08,5.0399,5.1500,4.9300,5.1500,0.008,5.778
2016-02-09,4.9501,5.0100,4.8500,4.9000,0.015,5.765
2016-02-10,4.8500,4.8900,4.3700,4.4100,0.026,5.717
2016-02-11,4.4001,4.9599,4.2601,4.3900,0.019,5.682
2016-02-12,4.4401,4.4401,4.2600,4.3600,0.006,5.648
2016-02-16,5.9000,5.9000,4.5700,4.9032,0.043,5.631
2016-02-17,5.5000,5.5000,5.0000,5.0800,0.034,5.612
2016-02-18,5.2000,5.2004,4.9900,5.0700,0.013,5.589
2016-02-19,4.9600,5.3000,4.9600,5.1800,0.017,5.571
2016-02-22,5.3500,6.4000,5.3500,6.0700,0.105,5.577
2016-02-23,6.2600,6.2600,5.8427,6.0700,0.022,5.582
2016-02-24,6.4000,7.2000,6.3900,6.9800,0.051,5.610
2016-02-25,7.0500,7.0500,6.3000,6.4100,0.037,5.634
2016-02-26,6.3000,6.6000,6.0600,6.0600,0.056,5.659
2016-02-29,6.2900,6.8000,6.2200,6.5400,0.081,5.686
2016-03-01,7.5000,8.2100,7.3101,7.8400,0.152,5.728
2016-03-02,9.8300,10.0000,9.5000,9.5180,0.197,5.805
2016-03-03,9.5000,9.6400,9.2400,9.4000,0.096,5.869
2016-03-04,9.3500,9.5000,9.1000,9.1820,0.049,5.931
2016-03-07,8.9500,8.9500,7.3500,7.9300,0.158,5.964
2016-03-08,8.1000,8.4428,8.1000,8.2550,0.067,6.001
2016-03-09,8.5000,8.9550,7.7200,8.5500,0.113,6.042
2016-03-10,8.5500,8.8000,8.5500,8.7300,0.030,6.088
2016-03-11,8.8000,9.0000,8.6400,8.7200,0.044,6.143
2016-03-14,8.5000,8.9900,8.4650,8.9200,0.033,6.199
2016-03-15,10.0000,10.0000,8.9200,9.1000,0.064,6.253
2016-03-16,8.9046,9.1000,8.9000,9.0500,0.006,6.311
2016-03-17,10.0000,10.8899,10.0000,10.5400,0.102,6.394
2016-03-18,10.3900,10.4620,10.0500,10.3400,0.023,6.474
2016-03-21,10.2000,10.2500,9.6701,9.7600,0.026,6.551
2016-03-22,9.7500,9.7500,9.3800,9.4400,0.046,6.619
2016-03-23,9.5000,9.5100,9.2001,9.5000,0.017,6.688
2016-03-24,10.0200,10.0588,9.4500,9.5600,0.030,6.759
2016-03-28,9.9500,9.9500,9.3200,9.4600,0.022,6.828
2016-03-29,9.5893,9.5893,9.0900,9.1500,0.021,6.891
2016-03-30,9.2000,9.5400,9.1000,9.1000,0.003,6.962
2016-03-31,9.4000,9.8000,9.4000,9.6200,0.042,7.052
2016-04-01,9.7000,9.7700,9.3800,9.5500,0.035,7.140
2016-04-04,9.6078,9.7500,9.5300,9.5300,0.016,7.226
2016-04-05,9.7800,9.7800,9.4200,9.4200,0.010,7.303
2016-04-06,9.6200,9.6200,9.2900,9.3400,0.030,7.377
2016-04-07,9.3401,9.3700,9.1100,9.1900,0.012,7.447
2016-04-08,9.1700,9.5643,9.0584,9.0900,0.037,7.519
2016-04-11,9.1600,9.7800,9.1200,9.1600,0.034,7.595
2016-04-12,9.1600,9.3200,9.1200,9.2200,0.030,7.672
2016-04-13,9.5304,9.7900,9.3000,9.5700,0.076,7.756
2016-04-14,9.7100,9.7100,9.4400,9.4700,0.028,7.845
2016-04-15,9.4500,9.6600,9.3300,9.4600,0.049,7.930
