DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2021-09-17,10.4241,10.4241,10.4241,10.4241,0.001,
2021-09-20,9.7616,9.7616,9.7616,9.7616,0.001,
2021-09-21,9.7616,9.7616,9.7616,9.7616,0.000,
2021-09-22,9.6300,9.6300,9.6300,9.6300,0.000,
2021-09-23,9.7200,9.7800,9.7200,9.7800,0.003,
2021-09-24,9.8000,9.8300,9.7600,9.8000,0.074,
2021-09-27,9.7900,9.8100,9.7400,9.7400,0.272,
2021-09-28,9.8000,9.8000,9.7400,9.8000,0.003,
2021-09-29,9.8000,9.8300,9.7600,9.8300,0.079,
2021-09-30,9.8300,9.8300,9.7400,9.8083,0.001,
2021-10-01,9.8000,9.8000,9.8000,9.8000,0.010,
2021-10-04,9.8000,9.8400,9.8000,9.8300,0.103,
2021-10-05,9.8100,9.8300,9.8100,9.8300,0.045,
2021-10-06,9.8300,9.8300,9.8300,9.8300,0.000,
2021-10-07,9.8000,9.8300,9.8000,9.8300,0.005,
2021-10-08,9.8000,9.8100,9.7400,9.8000,0.167,
2021-10-11,9.7900,9.8000,9.7500,9.7900,0.004,
2021-10-12,9.7800,9.8200,9.7600,9.7800,0.034,
2021-10-13,9.7900,9.8300,9.7900,9.8300,0.152,
2021-10-14,9.8100,9.8400,9.8000,9.8000,0.144,
2021-10-15,9.8000,9.8000,9.7900,9.7900,0.001,
2021-10-18,9.7800,9.8400,9.7800,9.7900,0.019,
2021-10-19,9.7950,9.8400,9.7950,9.8400,0.124,
2021-10-20,9.8300,9.8500,9.8200,9.8200,0.126,
2021-10-21,9.8100,9.8200,9.8100,9.8200,0.002,
2021-10-22,9.8200,9.8400,9.8100,9.8400,0.017,
2021-10-25,9.8200,9.8400,9.8200,9.8400,0.016,
2021-10-26,9.8300,9.8400,9.8300,9.8400,0.001,
2021-10-27,9.8400,9.8400,9.8400,9.8400,0.000,
2021-10-28,9.8400,9.8500,9.8400,9.8400,0.006,
2021-10-29,9.8200,9.8400,9.8200,9.8400,0.451,
2021-11-01,9.8400,9.8400,9.8400,9.8400,0.000,
2021-11-02,9.8200,9.8500,9.8200,9.8500,0.550,
2021-11-03,9.8200,9.8200,9.8200,9.8200,0.000,
2021-11-04,9.8300,9.8451,9.8300,9.8400,0.001,
2021-11-05,9.8700,9.8700,9.8400,9.8400,0.000,
2021-11-08,9.8400,9.8400,9.8400,9.8400,0.000,
2021-11-09,9.8300,9.8300,9.8300,9.8300,0.085,
2021-11-10,9.8400,9.8400,9.8100,9.8100,0.100,
2021-11-11,9.8100,9.8100,9.8100,9.8100,0.000,
2021-11-12,9.8100,9.8100,9.8100,9.8100,0.000,
2021-11-15,9.8500,9.8500,9.8500,9.8500,0.000,
2021-11-16,9.8200,9.8400,9.8200,9.8400,0.001,
2021-11-17,9.8600,9.8600,9.8100,9.8300,0.003,
2021-11-18,9.8180,9.8400,9.8180,9.8300,0.200,
2021-11-19,9.8100,9.8500,9.8100,9.8500,0.001,
2021-11-22,9.8500,9.8500,9.8500,9.8500,0.000,
2021-11-23,9.9550,9.9550,9.8200,9.8300,0.010,
2021-11-24,9.8500,9.8500,9.8500,9.8500,0.000,
2021-11-26,9.8500,9.8500,9.8500,9.8500,0.000,9.829
2021-11-29,9.8200,9.8400,9.8100,9.8300,0.039,9.817
2021-11-30,9.8200,9.8400,9.8000,9.8400,0.004,9.818
2021-12-01,9.8300,9.8400,9.8300,9.8300,0.002,9.820
2021-12-02,9.8300,9.8300,9.8300,9.8300,0.000,9.824
2021-12-03,9.8300,9.8300,9.8300,9.8300,0.000,9.825
2021-12-06,9.8000,9.8300,9.8000,9.8200,0.002,9.825
2021-12-07,9.8400,9.8400,9.8400,9.8400,0.000,9.827
2021-12-08,9.9000,9.9000,9.8100,9.8100,0.002,9.827
2021-12-09,9.8000,9.8000,9.8000,9.8000,0.026,9.827
2021-12-10,9.8200,9.8300,9.8100,9.8100,0.017,9.827
2021-12-13,9.8000,9.8100,9.8000,9.8100,0.012,9.827
2021-12-14,9.8000,9.8000,9.7800,9.7900,0.022,9.826
2021-12-15,9.7900,9.7900,9.7900,9.7900,0.000,9.825
2021-12-16,9.9500,10.7700,9.7800,9.7900,0.023,9.824
2021-12-17,9.8100,9.8100,9.8100,9.8100,0.000,9.824
2021-12-20,9.7900,9.8100,9.7800,9.8100,0.019,9.824
2021-12-21,10.0900,10.0900,9.7900,9.8000,0.005,9.824
2021-12-22,9.8000,9.8000,9.8000,9.8000,0.021,9.825
2021-12-23,9.8000,9.8000,9.8000,9.8000,0.000,9.824
2021-12-27,9.8000,9.8000,9.8000,9.8000,0.000,9.824
2021-12-28,9.8000,9.8000,9.8000,9.8000,0.000,9.824
2021-12-29,9.7900,9.8000,9.7900,9.8000,0.002,9.825
2021-12-30,9.8000,9.8000,9.8000,9.8000,0.000,9.824
2021-12-31,9.8000,9.8000,9.8000,9.8000,0.000,9.823
2022-01-03,9.9150,9.9150,9.9150,9.9150,0.027,9.825
2022-01-04,9.9000,9.9000,9.8500,9.8800,0.525,9.826
2022-01-05,9.8700,9.9200,9.8700,9.8700,0.018,9.827
2022-01-06,9.8300,9.8600,9.8000,9.8200,0.145,9.826
2022-01-07,9.7900,9.8200,9.7900,9.8200,0.010,9.826
2022-01-10,9.7900,9.8400,9.7900,9.8200,0.017,9.826
2022-01-11,9.8200,9.8200,9.8200,9.8200,0.000,9.825
2022-01-12,9.8017,9.8400,9.8000,9.8200,0.030,9.825
2022-01-13,9.8200,9.8200,9.7900,9.8200,0.097,9.824
2022-01-14,9.7900,9.8100,9.7900,9.8100,0.011,9.824
