DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2018-05-16,20.7739,20.8161,20.6388,20.6388,0.000,
2018-05-17,20.6388,20.6388,20.6388,20.6388,0.000,
2018-05-18,20.6095,20.6304,20.6095,20.6304,0.000,
2018-05-21,20.7232,20.7232,20.7232,20.7232,0.001,
2018-05-22,21.0271,21.0271,21.0135,21.0135,0.000,
2018-05-23,21.2593,21.2593,21.2593,21.2593,0.000,
2018-05-24,21.1453,21.1453,21.1453,21.1453,0.000,
2018-05-25,21.2593,21.2593,21.2593,21.2593,0.000,
2018-05-29,21.4070,21.4070,21.3861,21.3861,0.000,
2018-05-30,21.5927,21.6062,21.5927,21.6062,0.000,
2018-05-31,21.5919,21.5919,21.5919,21.5919,0.000,
2018-06-01,21.5919,21.5919,21.5919,21.5919,0.000,
2018-06-04,21.5919,21.5919,21.5919,21.5919,0.000,
2018-06-05,21.9346,21.9346,21.9346,21.9346,0.000,
2018-06-06,21.9179,21.9893,21.9179,21.9893,0.001,
2018-06-07,22.2511,22.2678,22.2511,22.2678,0.000,
2018-06-08,22.2680,22.3143,22.2513,22.3143,0.001,
2018-06-11,22.4115,22.4115,22.4115,22.4115,0.000,
2018-06-12,22.5845,22.7323,22.5845,22.7323,0.000,
2018-06-13,22.5255,22.5255,22.5255,22.5255,0.000,
2018-06-14,22.2764,22.3271,22.2764,22.3186,0.001,
2018-06-15,22.3186,22.3186,22.3186,22.3186,0.000,
2018-06-18,22.3386,22.3516,22.3386,22.3516,0.000,
2018-06-19,22.3397,22.3397,22.3397,22.3397,0.000,
2018-06-20,22.5634,22.6639,22.5212,22.6507,0.001,
2018-06-21,22.7407,22.8167,22.6478,22.8167,0.003,
2018-06-22,23.0361,23.0570,23.0361,23.0570,0.001,
2018-06-25,23.0361,23.0784,23.0361,23.0574,0.005,
2018-06-26,23.0024,23.0024,23.0024,23.0024,0.000,
2018-06-27,23.0024,23.0024,22.9349,22.9349,0.001,
2018-06-28,22.7829,22.7829,22.7662,22.7662,0.000,
2018-06-29,22.7662,22.7662,22.7662,22.7662,0.000,
2018-07-02,22.7576,22.7576,22.7576,22.7576,0.000,
2018-07-03,22.9264,22.9264,22.9264,22.9264,0.000,
2018-07-05,22.9264,22.9264,22.9264,22.9264,0.000,
2018-07-06,23.1957,23.1957,23.1957,23.1957,0.000,
2018-07-09,23.0530,23.0530,23.0530,23.0530,0.000,
2018-07-10,22.9956,23.0952,22.9956,23.0952,0.001,
2018-07-11,23.0108,23.0108,22.9399,22.9399,0.001,
2018-07-12,23.0096,23.0096,22.9433,22.9433,0.000,
2018-07-13,23.0024,23.0615,23.0024,23.0509,0.001,
2018-07-16,22.8293,22.8293,22.7914,22.7914,0.000,
2018-07-17,22.8251,22.8251,22.7871,22.7998,0.000,
2018-07-18,22.6237,22.6237,22.6237,22.6237,0.000,
2018-07-19,22.5803,23.0277,22.5803,23.0277,0.000,
2018-07-20,22.8631,22.9327,22.8631,22.9327,0.000,
2018-07-23,22.8123,22.8123,22.8123,22.8123,0.000,
2018-07-24,22.8842,22.9051,22.8842,22.9051,0.000,
2018-07-25,22.9264,22.9264,22.9264,22.9264,0.000,
2018-07-26,23.1543,23.1543,23.1543,23.1543,0.000,22.330
2018-07-27,23.1543,23.1543,23.1543,23.1543,0.000,22.380
2018-07-30,23.1543,23.1543,23.1543,23.1543,0.000,22.430
2018-07-31,23.1543,23.1543,23.1543,23.1543,0.000,22.481
2018-08-01,23.2050,23.2050,23.2008,23.2050,0.001,22.531
2018-08-02,23.3814,23.3814,23.3814,23.3814,0.001,22.578
2018-08-03,23.3814,23.3814,23.3814,23.3814,0.000,22.620
2018-08-06,23.5544,23.5933,23.5544,23.5933,0.000,22.669
2018-08-07,23.1997,23.1997,23.1997,23.1997,0.001,22.708
2018-08-08,23.1997,23.1997,23.1997,23.1997,0.000,22.744
2018-08-09,23.3231,23.3231,23.2641,23.2641,0.001,22.778
2018-08-10,23.1788,23.1788,23.1628,23.1628,0.000,22.809
2018-08-13,23.1044,23.1044,23.0277,23.0277,0.001,22.838
2018-08-14,23.1712,23.2641,23.1543,23.2556,0.000,22.871
2018-08-15,23.3267,23.3738,23.3267,23.3738,0.001,22.900
2018-08-16,23.4964,23.5089,23.4964,23.5089,0.005,22.930
2018-08-17,23.6946,23.7697,23.6946,23.7630,0.004,22.960
2018-08-20,23.9887,24.1166,23.9503,23.9503,0.002,22.993
2018-08-21,23.9056,23.9056,23.9056,23.9056,0.000,23.023
2018-08-22,23.8114,23.8114,23.7528,23.7959,0.001,23.044
2018-08-23,23.8432,23.8718,23.8432,23.8718,0.001,23.071
2018-08-24,23.8465,23.9562,23.8182,23.9562,0.001,23.104
2018-08-27,23.7958,23.8203,23.7958,23.8203,0.001,23.134
2018-08-28,23.7874,23.7874,23.7874,23.7874,0.000,23.162
2018-08-29,24.0154,24.1082,24.0154,24.1082,0.001,23.198
2018-08-30,24.1082,24.1082,24.1082,24.1082,0.000,23.227
2018-08-31,23.9984,23.9984,23.9140,23.9183,0.003,23.249
2018-09-04,23.7873,23.7959,23.7716,23.7959,0.002,23.264
2018-09-05,23.6608,23.6608,23.6608,23.6608,0.000,23.276
2018-09-06,24.0575,24.0575,24.0575,24.0575,0.000,23.297
2018-09-07,23.6861,23.6861,23.6861,23.6861,0.000,23.312
2018-09-10,23.8127,23.8127,23.8043,23.8043,0.001,23.333
2018-09-11,23.8043,23.8043,23.8043,23.8043,0.000,23.353
2018-09-12,23.8887,23.8887,23.7652,23.7652,0.000,23.374
2018-09-13,23.9055,23.9055,23.8756,23.8756,0.001,23.393
2018-09-14,23.4920,23.4920,23.4920,23.4920,0.000,23.404
2018-09-17,23.4920,23.4920,23.4920,23.4920,0.000,23.410
2018-09-18,23.5511,23.6169,23.5511,23.6169,0.000,23.421
2018-09-19,23.5764,23.5764,23.1290,23.1290,0.001,23.422
2018-09-20,23.1037,23.1037,23.1037,23.1037,0.000,23.425
2018-09-21,23.1037,23.1037,23.1037,23.1037,0.005,23.428
2018-09-24,23.1037,23.1037,23.1037,23.1037,0.000,23.429
2018-09-25,23.0225,23.0404,23.0225,23.0404,0.002,23.434
2018-09-26,23.1334,23.1334,23.1334,23.1334,0.002,23.441
2018-09-27,23.1334,23.1334,23.1334,23.1334,0.000,23.451
2018-09-28,22.7323,23.1248,22.7323,23.1248,0.002,23.453
2018-10-01,23.1248,23.1248,23.1248,23.1248,0.000,23.457
2018-10-02,22.9286,22.9286,22.9286,22.9286,0.000,23.459
2018-10-03,22.9712,22.9712,22.5873,22.5873,0.000,23.453
2018-10-04,22.3501,22.4251,22.3501,22.4251,0.000,23.443
2018-10-05,22.4251,22.4251,22.4251,22.4251,0.000,23.428
