DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1995-08-18,1.6078,1.6078,1.6078,1.6078,0.000,
1995-08-21,1.6078,1.6078,1.6078,1.6078,0.000,
1995-08-22,1.6078,1.6078,1.6078,1.6078,0.000,
1995-08-23,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-24,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-25,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-28,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-29,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-30,1.5953,1.5953,1.5953,1.5953,0.000,
1995-08-31,1.5953,1.5953,1.5953,1.5953,0.000,
1995-09-01,1.5953,1.5953,1.5953,1.5953,0.000,
1995-09-05,1.5691,1.5827,1.5691,1.5827,0.000,
1995-09-06,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-07,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-08,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-11,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-12,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-13,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-14,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-15,1.5827,1.5827,1.5827,1.5827,0.000,
1995-09-18,1.6162,1.6214,1.6162,1.6214,0.000,
1995-09-19,1.6214,1.6214,1.6214,1.6214,0.000,
1995-09-20,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-21,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-22,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-25,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-26,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-27,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-28,1.6612,1.6612,1.6612,1.6612,0.000,
1995-09-29,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-02,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-03,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-04,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-05,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-06,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-09,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-10,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-11,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-12,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-13,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-16,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-17,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-18,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-19,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-20,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-23,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-24,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-25,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-26,1.5953,1.5953,1.5953,1.5953,0.000,
1995-10-27,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-10-30,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-10-31,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-11-01,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-02,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-03,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-06,1.5691,1.5691,1.5691,1.5691,0.000,1.603
1995-11-07,1.5691,1.5691,1.5691,1.5691,0.000,1.602
1995-11-08,1.5691,1.5691,1.5691,1.5691,0.000,1.602
1995-11-09,1.6214,1.6214,1.6214,1.6214,0.000,1.602
1995-11-10,1.5430,1.5953,1.5430,1.5953,0.000,1.602
1995-11-13,1.5953,1.5953,1.5953,1.5953,0.000,1.602
1995-11-14,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-15,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-16,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-17,1.5953,1.5953,1.5953,1.5953,0.000,1.603
1995-11-20,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-11-21,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-11-22,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-11-24,1.5953,1.5953,1.5953,1.5953,0.000,1.604
1995-11-27,1.5953,1.5953,1.5953,1.5953,0.000,1.605
1995-11-28,1.5430,1.5430,1.5430,1.5430,0.000,1.603
1995-11-29,1.5430,1.5430,1.5430,1.5430,0.000,1.601
1995-11-30,1.5691,1.5691,1.5691,1.5691,0.000,1.600
1995-12-01,1.5691,1.5691,1.5691,1.5691,0.000,1.598
1995-12-04,1.5691,1.5691,1.5691,1.5691,0.000,1.596
1995-12-05,1.5691,1.5691,1.5691,1.5691,0.000,1.594
1995-12-06,1.5691,1.5691,1.5691,1.5691,0.000,1.592
1995-12-07,1.5691,1.5691,1.5691,1.5691,0.000,1.590
1995-12-08,1.5691,1.5691,1.5691,1.5691,0.000,1.588
