DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1992-04-24,1.9410,2.1062,1.9410,2.1062,0.006,
1992-04-27,2.1062,2.1062,2.1062,2.1062,0.000,
1992-04-28,2.0236,2.0236,1.9823,1.9823,0.001,
1992-04-29,1.9823,1.9823,1.9823,1.9823,0.000,
1992-04-30,1.9823,1.9823,1.9823,1.9823,0.000,
1992-05-01,2.0649,2.0649,2.0649,2.0649,0.015,
1992-05-04,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-05,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-06,2.0649,2.0649,2.0649,2.0649,0.005,
1992-05-07,2.0649,2.0649,2.0649,2.0649,0.000,
1992-05-08,2.0649,2.0649,2.0649,2.0649,0.000,
1992-05-11,2.0649,2.0649,2.0649,2.0649,0.000,
1992-05-12,2.0649,2.0649,2.0649,2.0649,0.000,
1992-05-13,1.9823,1.9823,1.9823,1.9823,0.001,
1992-05-14,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-15,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-18,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-19,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-20,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-21,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-22,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-26,2.1062,2.1062,2.1062,2.1062,0.000,
1992-05-27,2.0236,2.0649,2.0236,2.0649,0.004,
1992-05-28,2.0649,2.1062,2.0649,2.1062,0.015,
1992-05-29,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-01,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-02,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-03,2.0236,2.0856,2.0236,2.0856,0.008,
1992-06-04,2.0856,2.0856,2.0856,2.0856,0.000,
1992-06-05,2.1062,2.1062,2.0236,2.1062,0.004,
1992-06-08,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-09,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-10,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-11,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-12,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-15,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-16,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-17,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-18,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-19,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-22,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-23,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-24,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-25,2.1062,2.1062,2.1062,2.1062,0.000,
1992-06-26,2.0649,2.1682,2.0649,2.1682,0.003,
1992-06-29,2.1682,2.1682,2.1682,2.1682,0.000,
1992-06-30,2.1682,2.1682,2.1682,2.1682,0.000,
1992-07-01,2.1682,2.1682,2.1682,2.1682,0.000,
1992-07-02,2.1475,2.1475,2.1475,2.1475,0.010,
1992-07-06,2.1475,2.1475,2.1475,2.1475,0.000,2.096
1992-07-07,2.1475,2.1475,2.1475,2.1475,0.000,2.097
1992-07-08,2.2301,2.2301,2.1682,2.1682,0.003,2.098
1992-07-09,2.1682,2.1888,2.1682,2.1888,0.002,2.102
1992-07-10,2.2400,2.3127,2.2400,2.3127,0.004,2.109
