DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2022-09-13,4.7000,5.8500,2.4600,2.8500,8.705,
2022-09-14,2.6500,3.0298,2.2700,2.9500,2.574,
2022-09-15,2.4800,2.8400,2.4500,2.7200,1.299,
2022-09-16,2.4600,2.6453,2.2105,2.3400,0.576,
2022-09-19,2.1100,2.3600,1.7700,1.8100,0.859,
2022-09-20,1.6800,1.9450,1.6800,1.7200,0.594,
2022-09-21,1.7100,1.7800,1.3700,1.3700,0.401,
2022-09-22,1.3600,1.5300,1.2700,1.3300,0.424,
2022-09-23,1.2400,1.2899,1.1200,1.1600,0.420,
2022-09-26,1.1200,1.1500,1.0200,1.0600,0.303,
2022-09-27,1.0500,1.3300,1.0500,1.1200,0.344,
2022-09-28,1.1800,1.2400,1.0300,1.0500,0.289,
2022-09-29,1.0200,1.0450,0.9400,0.9533,0.224,
2022-09-30,0.9600,0.9900,0.8800,0.8800,0.110,
2022-10-03,1.0800,1.4500,1.0800,1.3100,22.080,
2022-10-04,1.1800,1.2700,1.0100,1.0800,1.391,
2022-10-05,1.0300,1.0800,1.0000,1.0600,0.328,
2022-10-06,1.0500,1.0700,0.9310,0.9600,0.543,
2022-10-07,0.9720,1.0968,0.9600,0.9688,0.213,
2022-10-10,0.9800,1.0481,0.9600,1.0000,0.146,
2022-10-11,1.0600,1.0600,0.9500,1.0300,0.266,
2022-10-12,1.0500,1.0500,0.9700,1.0000,0.147,
2022-10-13,0.9700,1.0000,0.9600,0.9800,0.048,
2022-10-14,0.9600,1.0380,0.9600,0.9707,0.075,
2022-10-17,0.9700,0.9900,0.9320,0.9800,0.098,
2022-10-18,1.0000,1.0000,0.9410,0.9600,0.150,
2022-10-19,0.9485,0.9650,0.9000,0.9212,0.094,
2022-10-20,0.9375,0.9400,0.8800,0.9193,0.097,
2022-10-21,0.9300,0.9380,0.8701,0.8901,0.037,
2022-10-24,0.8700,0.9000,0.8700,0.8702,0.070,
2022-10-25,0.8725,0.9160,0.8700,0.8800,0.033,
2022-10-26,0.8800,0.9000,0.8587,0.8741,0.043,
2022-10-27,0.8726,0.8963,0.8500,0.8650,0.060,
2022-10-28,0.8874,0.8874,0.8340,0.8499,0.054,
2022-10-31,0.8126,0.8403,0.7502,0.7816,0.127,
2022-11-01,0.8200,0.8200,0.7900,0.8099,0.059,
2022-11-02,0.8000,0.8290,0.7700,0.7959,0.026,
2022-11-03,0.7700,0.8035,0.7511,0.7960,0.047,
2022-11-04,0.7999,0.7999,0.7325,0.7698,0.039,
2022-11-07,0.7410,0.7625,0.6700,0.6778,0.049,
2022-11-08,0.6441,0.7079,0.6400,0.6450,0.105,
2022-11-09,0.6617,0.7198,0.6501,0.6773,0.042,
2022-11-10,0.6700,0.6773,0.6011,0.6399,0.173,
2022-11-11,0.6396,0.6773,0.6396,0.6421,0.047,
2022-11-14,0.6670,0.6725,0.6320,0.6679,0.044,
2022-11-15,0.6302,0.6784,0.6155,0.6405,0.048,
2022-11-16,0.6262,0.6400,0.6225,0.6396,0.013,
2022-11-17,0.6380,0.6593,0.6296,0.6399,0.019,
2022-11-18,0.6512,0.6800,0.6325,0.6550,0.047,
2022-11-21,0.6706,0.6780,0.6403,0.6699,0.041,1.077
2022-11-22,0.6913,0.7400,0.6513,0.6999,0.125,1.034
2022-11-23,0.7000,0.7289,0.6700,0.6997,0.025,0.989
2022-11-25,0.7100,0.7190,0.6751,0.6948,0.031,0.948
2022-11-28,0.6900,0.6900,0.6400,0.6689,0.044,0.915
2022-11-29,0.6300,0.6999,0.6300,0.6811,0.047,0.892
2022-11-30,0.7000,0.7000,0.6501,0.6601,0.074,0.871
2022-12-01,0.6600,0.9500,0.6600,0.7139,2.328,0.858
2022-12-02,0.6990,0.7096,0.6200,0.6211,0.207,0.844
2022-12-05,0.6100,0.6600,0.5910,0.6200,0.228,0.833
2022-12-06,0.6599,0.6846,0.6100,0.6500,0.325,0.825
2022-12-07,0.7100,0.7400,0.5800,0.6078,0.868,0.814
2022-12-08,0.6788,0.6900,0.6203,0.6553,0.446,0.806
2022-12-09,0.6800,0.7800,0.6400,0.7349,0.996,0.802
2022-12-12,0.7175,0.7347,0.6000,0.6395,0.399,0.797
2022-12-13,0.6249,0.7300,0.6100,0.6173,0.321,0.783
2022-12-14,0.6180,0.6499,0.6000,0.6078,0.163,0.774
2022-12-15,0.5887,0.6100,0.5031,0.5378,0.297,0.764
