DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2002-06-27,1.9340,1.9365,1.9340,1.9365,0.204,
2002-06-28,1.9365,1.9404,1.9340,1.9378,0.782,
2002-07-01,1.9340,1.9404,1.9340,1.9404,0.074,
2002-07-02,1.9353,1.9404,1.9340,1.9353,0.109,
2002-07-03,1.9404,1.9404,1.9340,1.9404,0.121,
2002-07-05,1.9353,1.9404,1.9340,1.9391,0.011,
2002-07-08,1.9391,1.9404,1.9340,1.9404,0.079,
2002-07-09,1.9391,1.9404,1.9340,1.9404,0.094,
2002-07-10,1.9353,1.9404,1.9340,1.9340,0.107,
2002-07-11,1.9340,1.9391,1.9340,1.9340,0.175,
2002-07-12,1.9340,1.9404,1.9340,1.9340,0.152,
2002-07-15,1.9340,1.9365,1.8179,1.9340,0.305,
2002-07-16,1.9340,1.9365,1.9340,1.9340,0.075,
2002-07-17,1.9340,1.9404,1.9340,1.9391,0.059,
2002-07-18,1.9340,1.9391,1.9340,1.9391,0.054,
2002-07-19,1.9365,1.9404,1.9340,1.9340,0.080,
2002-07-22,1.9340,1.9404,1.9340,1.9378,0.177,
2002-07-23,1.9404,1.9404,1.9340,1.9340,0.214,
2002-07-24,1.9340,1.9353,1.9340,1.9353,0.169,
2002-07-25,1.9340,1.9353,1.9340,1.9353,0.060,
2002-07-26,1.9353,1.9353,1.9340,1.9340,0.101,
2002-07-29,1.9340,1.9378,1.9340,1.9353,0.162,
2002-07-30,1.9340,1.9404,1.9340,1.9340,0.078,
2002-07-31,1.9340,1.9378,1.9340,1.9340,0.090,
2002-08-01,1.9340,1.9353,1.9340,1.9353,0.059,
2002-08-02,1.9340,1.9378,1.9340,1.9340,0.061,
2002-08-05,1.9340,1.9353,1.8888,1.9017,0.161,
2002-08-06,1.9082,1.9082,1.8953,1.8966,0.089,
2002-08-07,1.8966,1.8966,1.8824,1.8824,0.060,
2002-08-08,1.8824,1.8953,1.8824,1.8837,0.047,
2002-08-09,1.8953,1.9146,1.8876,1.8953,0.055,
2002-08-12,1.8824,1.9275,1.8824,1.9275,0.071,
2002-08-13,1.9017,1.9275,1.8953,1.9275,0.057,
2002-08-14,1.9340,1.9353,1.9159,1.9340,0.112,
2002-08-15,1.9466,1.9466,1.9220,1.9233,0.078,
2002-08-16,1.9336,1.9531,1.9233,1.9362,0.065,
2002-08-19,1.9466,1.9466,1.9284,1.9401,0.058,
2002-08-20,1.9466,1.9466,1.9310,1.9375,0.100,
2002-08-21,1.9401,1.9466,1.9336,1.9336,0.096,
2002-08-22,1.9271,1.9466,1.9025,1.9220,0.135,
2002-08-23,1.9271,1.9336,1.9207,1.9271,0.045,
2002-08-26,1.9271,1.9401,1.9233,1.9401,0.101,
2002-08-27,1.9466,1.9531,1.9336,1.9349,0.125,
2002-08-28,1.9479,1.9596,1.9349,1.9466,0.090,
2002-08-29,1.9531,1.9661,1.9336,1.9609,0.101,
2002-08-30,1.9609,1.9726,1.9492,1.9622,0.065,
2002-09-03,1.9726,1.9791,1.9401,1.9401,0.110,
2002-09-04,1.9362,1.9700,1.9362,1.9700,0.093,
2002-09-05,1.9700,1.9791,1.9479,1.9596,0.115,
