DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1998-07-10,7.3798,7.3798,7.1030,7.1030,0.025,
1998-07-13,7.3798,7.3798,7.3798,7.3798,0.003,
1998-07-14,7.1953,7.1953,7.1953,7.1953,0.002,
1998-07-15,6.6418,6.6418,6.6418,6.6418,0.003,
1998-07-16,7.0108,7.0108,6.6418,6.8743,0.021,
1998-07-17,6.8743,7.1510,6.7820,6.9665,0.014,
1998-07-20,6.8743,7.2875,6.2728,6.7341,0.097,
1998-07-21,6.6898,7.1030,6.5053,6.5496,0.169,
1998-07-22,6.7341,6.7341,6.5053,6.5496,0.046,
1998-07-23,6.3651,6.6418,6.2950,6.2950,0.028,
1998-07-24,6.3651,6.3651,5.6492,6.2728,0.056,
1998-07-27,5.9038,6.2728,5.7193,5.9518,0.073,
1998-07-28,5.9961,5.9961,5.4426,5.7193,0.030,
1998-07-29,5.7193,5.7193,5.2802,5.4426,0.019,
1998-07-30,5.7193,6.2728,5.7193,6.2285,0.016,
1998-07-31,6.0883,6.1806,5.9961,6.1806,0.011,
1998-08-03,6.2285,6.2285,5.9961,5.9961,0.002,
1998-08-04,6.0440,6.0440,5.7673,5.7673,0.076,
1998-08-05,5.7193,6.0440,5.7193,5.8596,0.008,
1998-08-06,5.7193,5.7193,5.5828,5.6751,0.060,
1998-08-07,6.2728,6.2728,5.9518,6.0440,0.007,
1998-08-10,6.4130,6.4130,5.9518,5.9518,0.004,
1998-08-11,5.5348,6.3208,5.5348,5.7894,0.009,
1998-08-12,5.5348,6.3208,5.4906,5.4906,0.042,
1998-08-13,5.3503,5.4426,4.7969,5.0293,0.086,
1998-08-14,5.2138,5.2138,4.9112,5.1659,0.101,
1998-08-17,5.1659,5.2138,5.1437,5.1659,0.022,
1998-08-18,5.1659,5.3282,5.1659,5.2581,0.009,
1998-08-19,5.3282,5.3983,5.2138,5.3061,0.112,
1998-08-20,5.4906,5.4906,5.2138,5.3282,0.008,
1998-08-21,5.2138,5.3061,5.1216,5.2138,0.010,
1998-08-24,5.3983,5.3983,5.2138,5.2138,0.009,
1998-08-25,5.6271,6.1806,5.5348,5.7673,0.071,
1998-08-26,5.7673,5.8116,5.6271,5.8116,0.010,
1998-08-27,5.5348,5.7636,5.5348,5.7636,0.003,
1998-08-28,5.2581,5.7673,5.2581,5.3983,0.007,
1998-08-31,5.5348,5.7193,5.1216,5.1216,0.035,
1998-09-01,5.1659,5.5348,5.0736,5.3061,0.017,
1998-09-02,5.3061,5.4906,5.0736,5.1659,0.031,
1998-09-03,5.1216,5.2138,4.9814,5.2138,0.005,
1998-09-04,5.2138,5.3983,5.1659,5.3061,0.061,
1998-09-08,5.3061,5.3061,5.1216,5.1659,0.007,
1998-09-09,5.2138,5.2581,5.0293,5.1216,0.012,
1998-09-10,5.1659,5.1659,5.1216,5.1216,0.043,
1998-09-11,5.2138,5.2138,5.2138,5.2138,0.000,
1998-09-14,5.1659,5.1659,5.0736,5.0736,0.028,
1998-09-15,5.2138,5.2138,5.1216,5.1659,0.036,
1998-09-16,5.2138,5.2138,5.1659,5.1659,0.028,
1998-09-17,5.2581,5.2581,5.0736,5.2138,0.060,
1998-09-18,4.9814,5.1659,4.9814,5.1216,0.017,5.751
1998-09-21,5.1659,5.2138,4.8891,5.0736,0.015,5.711
1998-09-22,5.0736,5.0736,4.9814,5.0736,0.006,5.664
1998-09-23,5.1659,5.3061,5.1437,5.3061,0.081,5.627
1998-09-24,5.1659,5.3983,5.1659,5.3503,0.017,5.601
1998-09-25,5.1659,5.1659,5.1659,5.1659,0.000,5.567
1998-09-28,5.2581,5.3503,5.2581,5.3503,0.005,5.534
1998-09-29,5.4426,5.4426,5.1659,5.1659,0.014,5.503
1998-09-30,5.1659,5.3503,5.1659,5.3503,0.001,5.479
1998-10-01,5.1659,5.1659,5.1659,5.1659,0.003,5.451
1998-10-02,5.4906,5.4906,5.3503,5.3503,0.002,5.432
1998-10-05,5.4906,5.4906,5.0293,5.1659,0.013,5.410
1998-10-06,5.1659,5.1659,5.0293,5.0293,0.015,5.392
1998-10-07,4.5201,5.0736,4.5201,4.5681,0.030,5.369
1998-10-08,4.4758,4.4758,3.9666,4.0589,0.018,5.341
1998-10-09,4.1069,4.2913,4.1069,4.2434,0.006,5.301
1998-10-12,4.3356,4.8448,4.3356,4.8448,0.019,5.275
