DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2023-07-03,0.1650,0.1900,0.1600,0.1701,0.125,
2023-07-05,0.2000,0.2070,0.1600,0.1800,0.116,
2023-07-06,0.1850,0.1850,0.1169,0.1500,0.212,
2023-07-07,0.1501,0.1894,0.1500,0.1500,0.133,
2023-07-10,0.1500,0.1800,0.1232,0.1650,0.371,
2023-07-11,0.1700,0.1800,0.1501,0.1501,0.168,
2023-07-12,0.1501,0.1800,0.1501,0.1600,0.071,
2023-07-13,0.1700,0.1800,0.1509,0.1700,0.238,
2023-07-14,0.1700,0.1800,0.1699,0.1799,0.066,
2023-07-17,0.1790,0.2000,0.1698,0.1800,0.086,
2023-07-18,0.1987,0.1987,0.1525,0.1600,0.027,
2023-07-19,0.1528,0.1716,0.1513,0.1700,0.073,
2023-07-20,0.1700,0.1747,0.1600,0.1600,0.041,
2023-07-21,0.1750,0.2700,0.1750,0.2000,0.651,
2023-07-24,0.2040,0.2475,0.2040,0.2300,0.831,
2023-07-25,0.2300,0.2424,0.2109,0.2109,0.046,
2023-07-26,0.2200,0.2819,0.2200,0.2699,1.510,
2023-07-27,0.2410,0.3000,0.2220,0.2501,0.085,
2023-07-28,0.2501,0.3325,0.2500,0.2795,0.038,
2023-07-31,0.3101,0.3350,0.2460,0.2600,0.088,
2023-08-01,0.2550,0.3077,0.2501,0.3000,0.368,
2023-08-02,0.3000,0.3000,0.2857,0.2895,0.010,
2023-08-03,0.2800,0.2907,0.2800,0.2907,0.027,
2023-08-04,0.3000,0.3000,0.2780,0.2900,0.097,
2023-08-07,0.3221,0.3221,0.3209,0.3209,0.001,
2023-08-08,0.3300,0.3300,0.2800,0.2800,0.005,
2023-08-09,0.2956,0.3000,0.2710,0.2710,0.005,
2023-08-10,0.2720,0.2830,0.2500,0.2730,1.876,
2023-08-11,0.3200,0.3200,0.2300,0.2500,0.159,
2023-08-14,0.2064,0.2950,0.2064,0.2750,0.554,
2023-08-15,0.2570,0.3115,0.2460,0.2751,0.137,
2023-08-16,0.2742,0.2855,0.2482,0.2503,0.033,
2023-08-17,0.2612,0.2990,0.2200,0.2304,0.040,
2023-08-18,0.2186,0.2500,0.2186,0.2300,0.119,
2023-08-21,0.2300,0.2301,0.2001,0.2001,0.125,
2023-08-22,0.2179,0.2499,0.2010,0.2020,0.008,
2023-08-23,0.2219,0.2500,0.2040,0.2400,0.524,
2023-08-24,0.2051,0.2735,0.2021,0.2105,0.017,
2023-08-25,0.2300,0.2500,0.2064,0.2064,0.050,
2023-08-28,0.2498,0.2498,0.2058,0.2066,0.012,
2023-08-29,0.2198,0.2500,0.2010,0.2300,0.765,
2023-08-30,0.2071,0.2400,0.1750,0.1750,0.162,
2023-08-31,0.1989,0.2025,0.1850,0.1876,0.111,
2023-09-01,0.2295,0.2295,0.1550,0.1726,0.378,
2023-09-05,0.1877,0.1988,0.1850,0.1988,0.139,
2023-09-06,0.1614,0.2699,0.1614,0.1880,0.046,
2023-09-07,0.1725,0.2390,0.1725,0.1924,0.118,
2023-09-08,0.1974,0.1975,0.1974,0.1975,0.002,
2023-09-11,0.2000,0.2060,0.1875,0.2060,0.001,
2023-09-12,0.2259,0.2259,0.1676,0.1725,0.014,0.217
2023-09-13,0.1895,0.2400,0.1776,0.2000,0.758,0.218
2023-09-14,0.2000,0.2400,0.1950,0.2250,0.195,0.219
2023-09-15,0.2200,0.2300,0.1962,0.2000,0.290,0.220
2023-09-18,0.1904,0.2000,0.1653,0.1900,0.277,0.220
2023-09-19,0.1800,0.2000,0.1700,0.1802,0.049,0.221
2023-09-20,0.1800,0.1998,0.1646,0.1797,0.027,0.221
2023-09-21,0.1849,0.1849,0.1700,0.1800,0.002,0.222
2023-09-22,0.1801,0.1947,0.1700,0.1701,0.011,0.222
2023-09-25,0.1700,0.1886,0.1652,0.1800,0.083,0.222
2023-09-26,0.1800,0.1950,0.1760,0.1950,0.017,0.222
2023-09-27,0.1950,0.1950,0.1950,0.1950,0.000,0.223
2023-09-28,0.1800,0.2275,0.1701,0.1975,0.090,0.223
2023-09-29,0.1799,0.1999,0.1799,0.1899,0.016,0.224
2023-10-02,0.1901,0.1901,0.1801,0.1803,0.006,0.224
2023-10-03,0.1786,0.1786,0.1700,0.1701,0.009,0.222
2023-10-04,0.1701,0.1701,0.1502,0.1700,0.094,0.221
2023-10-05,0.1700,0.1700,0.1651,0.1700,0.009,0.219
2023-10-06,0.1999,0.2000,0.1576,0.1654,0.028,0.218
2023-10-09,0.1705,0.1750,0.1700,0.1700,0.004,0.216
