DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1979-05-15,2.0085,2.0357,1.9814,2.0085,0.022,
1979-05-16,2.0216,2.1573,2.0216,2.1443,0.066,
1979-05-17,2.8590,2.8952,2.8590,2.8952,0.043,
1979-05-18,2.8952,3.0038,2.8952,2.9850,0.119,
1979-05-21,2.9850,3.0573,2.9488,3.0400,0.106,
1979-05-22,3.0400,3.1123,3.0400,3.0761,0.127,
1979-05-23,3.0761,3.0761,2.9850,2.9850,0.085,
1979-05-24,2.9850,3.0038,2.9126,2.9488,0.080,
1979-05-25,2.9488,3.0038,2.9126,2.9850,0.063,
1979-05-29,2.9850,3.1485,2.9850,3.0935,0.123,
1979-05-30,3.1485,3.2933,3.1485,3.2745,0.114,
1979-05-31,3.2571,3.2571,3.2021,3.2571,0.080,
1979-06-01,3.2571,3.2933,3.2571,3.2571,0.103,
1979-06-04,3.2571,3.3469,3.2571,3.3295,0.071,
1979-06-05,3.3469,3.4916,3.3469,3.4380,0.136,
1979-06-06,3.4742,3.5828,3.4742,3.5104,0.148,
1979-06-07,3.5104,3.5640,3.4916,3.4916,0.141,
1979-06-08,3.4916,3.5466,3.4019,3.4554,0.053,
1979-06-11,3.4554,3.4916,3.4019,3.4742,0.049,
1979-06-12,3.4742,3.4916,3.4380,3.4554,0.048,
1979-06-13,3.4554,3.4742,3.3295,3.3657,0.075,
1979-06-14,3.3657,3.4192,3.2933,3.3657,0.058,
1979-06-15,3.4019,3.5278,3.4019,3.4742,0.107,
1979-06-18,3.4742,3.4742,3.4019,3.4380,0.035,
1979-06-19,3.4380,3.4742,3.4019,3.4742,0.114,
1979-06-20,3.4742,3.5278,3.4742,3.4916,0.152,
1979-06-21,3.4916,3.4916,3.4192,3.4554,0.389,
1979-06-22,3.4554,3.4554,3.3830,3.4380,0.070,
1979-06-25,3.4380,3.4380,3.2209,3.2933,0.073,
1979-06-26,3.2933,3.3657,3.2745,3.3107,0.077,
1979-06-27,3.3107,3.4019,3.3107,3.3469,0.124,
1979-06-28,3.3469,3.3830,3.2745,3.3107,0.063,
1979-06-29,3.3107,3.4019,3.3107,3.4019,0.135,
1979-07-02,3.4019,3.4192,3.3295,3.3295,0.040,
1979-07-03,3.3295,3.3830,3.3295,3.3830,0.045,
1979-07-05,3.3830,3.3830,3.3295,3.3830,0.018,
1979-07-06,3.3830,3.4380,3.3657,3.4019,0.098,
1979-07-09,3.4554,3.8188,3.4554,3.8188,0.223,
1979-07-10,3.8188,3.8361,3.6364,3.6914,0.169,
1979-07-11,3.6914,3.6914,3.6002,3.6190,0.173,
1979-07-12,3.6190,3.6552,3.5828,3.6002,0.085,
1979-07-13,3.5640,3.5640,3.4380,3.4742,0.089,
1979-07-16,3.4742,3.5104,3.4192,3.5104,0.026,
1979-07-17,3.5104,3.5104,3.3469,3.3469,0.058,
1979-07-18,3.3107,3.3107,3.2021,3.2933,0.082,
1979-07-19,3.2933,3.3830,3.2383,3.3295,0.035,
1979-07-20,3.3295,3.3295,3.2745,3.2745,0.020,
1979-07-23,3.2745,3.3657,3.2745,3.3107,0.048,
1979-07-24,3.3469,3.4019,3.3469,3.4019,0.024,
1979-07-25,3.4019,3.4554,3.4019,3.4192,0.024,3.297
1979-07-26,3.4192,3.4380,3.4019,3.4019,0.022,3.325
