DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2019-04-05,0.4000,0.7400,0.4000,0.6299,0.135,
2019-04-08,0.7000,0.7000,0.6400,0.6767,0.053,
2019-04-09,0.8000,0.8000,0.4800,0.6799,0.038,
2019-04-10,0.8000,0.8000,0.7600,0.7721,0.078,
2019-04-11,0.8000,0.8000,0.7700,0.7700,0.010,
2019-04-12,0.7700,0.7700,0.5500,0.7700,0.017,
2019-04-15,0.8000,0.8500,0.7700,0.8300,0.085,
2019-04-16,0.8800,1.0000,0.8500,0.9700,0.065,
2019-04-17,1.0500,1.1500,0.9700,1.0000,0.100,
2019-04-18,1.0000,1.0000,0.7493,0.8500,0.071,
2019-04-22,0.8500,0.8902,0.8300,0.8500,0.012,
2019-04-23,0.8558,0.8558,0.8500,0.8500,0.002,
2019-04-24,0.8876,0.9156,0.8876,0.9000,0.027,
2019-04-25,0.9500,0.9500,0.8800,0.8800,0.013,
2019-04-26,0.8800,0.8800,0.8500,0.8500,0.009,
2019-04-29,0.8500,0.9000,0.7922,0.8300,0.075,
2019-04-30,0.9000,0.9000,0.7962,0.8200,0.067,
2019-05-01,0.8447,0.8707,0.8359,0.8400,0.019,
2019-05-02,0.8600,0.8800,0.8400,0.8443,0.039,
2019-05-03,0.8990,0.8990,0.8102,0.8102,0.002,
2019-05-06,0.9000,0.9000,0.8500,0.8500,0.008,
2019-05-07,0.8000,0.8000,0.7700,0.7700,0.018,
2019-05-08,0.8000,0.8300,0.7961,0.8000,0.014,
2019-05-09,0.8000,0.8090,0.7965,0.7965,0.008,
2019-05-10,0.8397,0.8448,0.7901,0.8000,0.036,
2019-05-13,0.8000,0.8000,0.7400,0.7467,0.026,
2019-05-14,0.7463,0.8165,0.7463,0.8165,0.035,
2019-05-15,0.8100,0.8500,0.7994,0.7994,0.072,
2019-05-16,0.8500,0.8500,0.7500,0.7950,0.042,
2019-05-17,0.7900,0.7940,0.7400,0.7500,0.025,
2019-05-20,0.7340,0.7823,0.7340,0.7383,0.108,
2019-05-21,0.7500,0.8000,0.7100,0.7500,0.031,
2019-05-22,0.6996,0.7200,0.6634,0.6940,0.007,
2019-05-23,0.7300,0.7300,0.6836,0.6999,0.026,
2019-05-24,0.8000,0.8000,0.6860,0.6965,0.023,
2019-05-28,0.8500,0.8500,0.7000,0.7500,0.013,
2019-05-29,0.7500,0.7800,0.7000,0.7500,0.038,
2019-05-30,0.7500,0.7600,0.6860,0.7023,0.009,
2019-05-31,0.7691,0.7691,0.6720,0.7466,0.005,
2019-06-03,0.7200,0.7200,0.6740,0.7100,0.004,
2019-06-04,0.6800,0.7100,0.6800,0.7100,0.004,
2019-06-05,0.8500,0.8500,0.6720,0.7100,0.005,
2019-06-06,0.6700,0.8000,0.6490,0.6850,0.015,
2019-06-07,0.7300,0.7300,0.6500,0.6500,0.019,
2019-06-10,0.7000,0.7200,0.6800,0.6800,0.005,
2019-06-11,0.6000,0.6501,0.5800,0.6000,0.044,
2019-06-12,0.6100,0.6500,0.5345,0.6100,0.049,
2019-06-13,0.6527,0.6527,0.6400,0.6400,0.004,
2019-06-14,0.6500,0.6503,0.5600,0.6400,0.010,
2019-06-17,0.6800,0.7200,0.6322,0.6400,0.013,0.763
2019-06-18,0.6600,0.7300,0.6569,0.7172,0.028,0.765
2019-06-19,0.7700,0.8001,0.7300,0.8000,0.051,0.767
2019-06-20,0.7900,0.8000,0.7500,0.8000,0.033,0.770
2019-06-21,0.8142,0.8200,0.7500,0.7700,0.030,0.770
2019-06-24,0.7800,0.7800,0.7000,0.7000,0.008,0.768
2019-06-25,0.7200,0.7225,0.7000,0.7065,0.015,0.767
2019-06-26,0.7100,0.7250,0.7000,0.7000,0.004,0.764
2019-06-27,0.7018,0.7018,0.6500,0.6500,0.008,0.758
2019-06-28,0.7200,0.7200,0.6800,0.7200,0.017,0.752
2019-07-01,0.7908,0.8000,0.7908,0.8000,0.002,0.751
2019-07-02,0.7356,0.7356,0.6867,0.6867,0.000,0.748
2019-07-03,0.6867,0.6867,0.6867,0.6867,0.000,0.745
2019-07-05,0.7800,0.7800,0.7000,0.7038,0.009,0.741
2019-07-08,0.7200,0.7200,0.7200,0.7200,0.000,0.738
2019-07-09,0.7100,0.7200,0.6900,0.6900,0.004,0.734
2019-07-10,0.7000,0.7000,0.6900,0.7000,0.003,0.732
2019-07-11,0.7200,0.7850,0.7186,0.7615,0.024,0.731
2019-07-12,0.7292,0.7600,0.7292,0.7565,0.000,0.729
2019-07-15,0.7460,0.7460,0.6939,0.7000,0.028,0.726
2019-07-16,0.7000,0.7035,0.7000,0.7000,0.002,0.724
2019-07-17,0.7500,0.7688,0.6316,0.6800,0.035,0.721
2019-07-18,0.7000,0.7200,0.7000,0.7200,0.001,0.720
2019-07-19,0.7898,0.7898,0.7700,0.7700,0.007,0.719
2019-07-22,0.8500,0.9000,0.7000,0.8653,0.025,0.720
2019-07-23,0.8462,0.8500,0.8462,0.8500,0.002,0.721
2019-07-24,0.8500,0.8500,0.7500,0.7500,0.001,0.721
2019-07-25,0.7700,0.7700,0.7665,0.7665,0.008,0.720
2019-07-26,0.7300,0.7300,0.6460,0.7100,0.021,0.719
2019-07-29,0.9400,0.9400,0.9400,0.9400,0.001,0.721
2019-07-30,0.9000,0.9000,0.9000,0.9000,0.001,0.724
2019-07-31,0.8600,0.8600,0.8600,0.8600,0.000,0.727
2019-08-01,0.8699,0.9000,0.8000,0.9000,0.003,0.730
2019-08-02,0.7888,0.8000,0.7600,0.8000,0.013,0.732
2019-08-05,0.7500,0.7500,0.7012,0.7500,0.018,0.733
2019-08-06,0.6500,0.7269,0.6500,0.7269,0.002,0.734
2019-08-07,0.7000,0.7000,0.7000,0.7000,0.001,0.733
2019-08-08,0.7900,0.7900,0.6989,0.7200,0.004,0.732
2019-08-09,0.7200,0.7200,0.7200,0.7200,0.003,0.732
2019-08-12,0.7200,0.7236,0.6280,0.7000,0.010,0.731
2019-08-13,0.7100,0.7484,0.7000,0.7000,0.011,0.731
2019-08-14,0.7000,0.7000,0.7000,0.7000,0.000,0.731
2019-08-15,0.4000,0.4000,0.2500,0.3400,0.272,0.724
2019-08-16,0.5000,0.5000,0.3400,0.4000,0.041,0.718
2019-08-19,0.4700,0.4700,0.3895,0.3895,0.019,0.713
2019-08-20,0.3000,0.3200,0.3000,0.3200,0.004,0.706
2019-08-21,0.3572,0.3572,0.3300,0.3300,0.031,0.700
2019-08-22,0.3432,0.3800,0.3300,0.3700,0.002,0.695
2019-08-23,0.3300,0.3700,0.3000,0.3000,0.014,0.689
2019-08-26,0.3700,0.3700,0.3700,0.3700,0.005,0.683
2019-08-27,0.3700,0.3700,0.3700,0.3700,0.000,0.678
2019-08-28,0.4800,0.4800,0.4250,0.4251,0.005,0.672
2019-08-29,0.3800,0.3800,0.3800,0.3800,0.010,0.664
2019-08-30,0.3783,0.3976,0.3783,0.3976,0.017,0.655
2019-09-03,0.3800,0.3800,0.3500,0.3700,0.004,0.647
2019-09-04,0.3810,0.4240,0.3700,0.4240,0.020,0.642
2019-09-05,0.3400,0.5500,0.3400,0.5500,0.005,0.639
2019-09-06,0.3400,0.4550,0.3000,0.4550,0.042,0.634
2019-09-09,0.4500,0.4500,0.4110,0.4200,0.013,0.629
2019-09-10,0.3900,0.4400,0.3848,0.4400,0.006,0.624
2019-09-11,0.3500,0.3500,0.3500,0.3500,0.001,0.615
2019-09-12,0.3500,0.3500,0.3500,0.3500,0.000,0.608
2019-09-13,0.4100,0.4100,0.4000,0.4013,0.011,0.602
2019-09-16,0.4260,0.4280,0.4218,0.4218,0.001,0.597
2019-09-17,0.4000,0.4020,0.4000,0.4000,0.003,0.590
2019-09-18,0.3700,0.3700,0.3500,0.3500,0.020,0.583
2019-09-19,0.3500,0.3500,0.3500,0.3500,0.000,0.576
2019-09-20,0.3550,0.3568,0.3550,0.3568,0.004,0.568
2019-09-23,0.3800,0.3800,0.3782,0.3800,0.004,0.561
2019-09-24,0.3800,0.3818,0.3760,0.3782,0.008,0.554
2019-09-25,0.3550,0.3600,0.3237,0.3500,0.025,0.547
2019-09-26,0.3300,0.3500,0.3300,0.3485,0.003,0.541
2019-09-27,0.3485,0.3852,0.3485,0.3504,0.027,0.533
2019-09-30,0.3653,0.3653,0.3653,0.3653,0.001,0.525
2019-10-01,0.4155,0.4155,0.3900,0.3900,0.003,0.516
2019-10-02,0.3500,0.3500,0.3300,0.3300,0.010,0.505
2019-10-03,0.4000,0.4000,0.4000,0.4000,0.008,0.498
2019-10-04,0.4000,0.4000,0.4000,0.4000,0.000,0.491
2019-10-07,0.3700,0.4000,0.3129,0.3999,0.009,0.485
2019-10-08,0.3999,0.3999,0.3999,0.3999,0.000,0.474
2019-10-09,0.4000,0.4019,0.4000,0.4019,0.002,0.464
2019-10-10,0.4019,0.4019,0.4019,0.4019,0.000,0.455
2019-10-11,0.4019,0.4019,0.4019,0.4019,0.000,0.445
2019-10-14,0.4019,0.4019,0.4019,0.4019,0.000,0.437
2019-10-15,0.3500,0.3500,0.3500,0.3500,0.006,0.429
2019-10-16,0.3500,0.3500,0.3500,0.3500,0.000,0.421
2019-10-17,0.3500,0.3500,0.3500,0.3500,0.000,0.414
2019-10-18,0.3900,0.3900,0.3900,0.3900,0.000,0.408
2019-10-21,0.3500,0.3800,0.3500,0.3799,0.003,0.401
2019-10-22,0.3799,0.3799,0.3799,0.3799,0.000,0.395
2019-10-23,0.3800,0.4499,0.3800,0.4481,0.001,0.390
2019-10-24,0.3902,0.4000,0.3902,0.3998,0.001,0.384
2019-10-25,0.3500,0.4000,0.3500,0.4000,0.011,0.385
2019-10-28,0.3500,0.3500,0.3500,0.3500,0.003,0.384
2019-10-29,0.3500,0.3500,0.3500,0.3500,0.000,0.383
2019-10-30,0.2931,0.3800,0.2344,0.3629,0.020,0.384
2019-10-31,0.3629,0.3629,0.3629,0.3629,0.000,0.384
2019-11-01,0.3500,0.3500,0.3500,0.3500,0.002,0.384
2019-11-04,0.3500,0.3500,0.3500,0.3500,0.000,0.385
2019-11-05,0.3300,0.3499,0.3000,0.3498,0.010,0.385
2019-11-06,0.3150,0.3300,0.2875,0.3296,0.024,0.384
2019-11-07,0.3295,0.3295,0.3295,0.3295,0.002,0.382
2019-11-08,0.3400,0.3400,0.3400,0.3400,0.004,0.381
2019-11-11,0.3400,0.3400,0.3400,0.3400,0.000,0.380
2019-11-12,0.2804,0.3300,0.2804,0.3288,0.006,0.379
2019-11-13,0.3300,0.3300,0.3288,0.3300,0.004,0.377
2019-11-14,0.2980,0.3300,0.2980,0.3300,0.005,0.373
2019-11-15,0.3300,0.3300,0.3288,0.3288,0.001,0.370
2019-11-18,0.2955,0.3300,0.2955,0.3300,0.009,0.369
2019-11-19,0.3300,0.3300,0.3300,0.3300,0.000,0.366
2019-11-20,0.3300,0.3300,0.3300,0.3300,0.001,0.366
2019-11-21,0.2804,0.3300,0.2804,0.3295,0.003,0.366
2019-11-22,0.3295,0.3295,0.3295,0.3295,0.000,0.364
2019-11-25,0.3300,0.3300,0.3300,0.3300,0.001,0.362
2019-11-26,0.3300,0.3300,0.3300,0.3300,0.000,0.361
2019-11-27,0.3200,0.3200,0.2311,0.3001,0.006,0.360
2019-11-29,0.2330,0.3125,0.2330,0.3113,0.003,0.359
2019-12-02,0.3300,0.3300,0.2300,0.2384,0.030,0.357
2019-12-03,0.2880,0.2880,0.2356,0.2433,0.045,0.354
2019-12-04,0.2310,0.3200,0.1463,0.2500,0.023,0.351
2019-12-05,0.4500,0.4500,0.2500,0.3000,0.006,0.350
2019-12-06,0.3500,0.3500,0.3283,0.3283,0.001,0.350
2019-12-09,0.3800,0.3800,0.3190,0.3190,0.001,0.349
2019-12-10,0.3190,0.3190,0.3190,0.3190,0.000,0.349
2019-12-11,0.3133,0.3500,0.2500,0.3500,0.009,0.348
2019-12-12,0.3500,0.3500,0.2887,0.3387,0.024,0.348
2019-12-13,0.3387,0.3387,0.3387,0.3387,0.000,0.347
2019-12-16,0.3400,0.3401,0.2950,0.3400,0.072,0.345
2019-12-17,0.3600,0.4001,0.3600,0.3600,0.116,0.345
2019-12-18,0.4000,0.4000,0.3599,0.3800,0.034,0.344
2019-12-19,0.3501,0.3501,0.3470,0.3470,0.010,0.343
2019-12-20,0.3500,0.4100,0.3200,0.3982,0.015,0.343
2019-12-23,0.4000,0.4000,0.3983,0.4000,0.012,0.343
2019-12-24,0.3800,0.4000,0.3800,0.3818,0.004,0.343
2019-12-26,0.4000,0.4045,0.3984,0.3999,0.001,0.344
