DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2021-06-25,5.9500,8.7400,5.6000,7.8900,14.616,
2021-06-28,7.1000,7.4000,6.0000,6.2400,2.979,
2021-06-29,6.1600,7.0000,6.1519,6.2600,2.159,
2021-06-30,6.3700,6.6200,5.6500,6.3800,2.017,
2021-07-01,6.7400,6.8400,5.8200,6.1800,2.751,
2021-07-02,5.9700,6.0400,5.5500,5.8500,0.586,
2021-07-06,5.7600,5.7600,5.3200,5.5500,0.361,
2021-07-07,5.7300,5.8900,5.4700,5.8300,0.702,
2021-07-08,5.6400,5.8900,5.6101,5.7200,0.324,
2021-07-09,5.7000,6.1800,5.6000,6.0800,0.487,
2021-07-12,6.0335,6.2600,5.8801,6.0500,0.227,
2021-07-13,6.0300,6.1400,5.5400,5.8200,0.627,
2021-07-14,5.8100,6.1900,5.6100,5.9650,0.721,
2021-07-15,5.9700,6.3500,5.8100,6.1200,0.649,
2021-07-16,6.0600,6.1700,5.8600,6.0300,0.257,
2021-07-19,5.8700,5.9600,5.6100,5.8100,0.359,
2021-07-20,5.7200,5.8500,5.6100,5.7300,0.175,
2021-07-21,5.7100,5.7100,5.5000,5.5500,0.225,
2021-07-22,5.5600,5.8500,5.5500,5.7200,0.351,
2021-07-23,5.6500,5.7400,5.5000,5.5700,0.170,
2021-07-26,5.5200,5.5500,5.2100,5.2700,0.171,
2021-07-27,5.2600,5.3900,5.0300,5.1300,0.124,
2021-07-28,5.1500,5.2400,5.0900,5.2000,0.098,
2021-07-29,5.2400,5.7200,5.2000,5.5800,0.218,
2021-07-30,5.5800,5.8299,5.5601,5.6800,0.113,
2021-08-02,5.8300,5.8500,5.4800,5.5200,0.204,
2021-08-03,5.5000,5.5906,5.1100,5.1300,0.230,
2021-08-04,5.1000,5.2600,5.0000,5.0600,0.112,
2021-08-05,5.1000,5.1633,4.8000,4.8900,0.170,
2021-08-06,4.8697,4.8800,4.6100,4.8600,0.098,
2021-08-09,5.0000,5.0891,4.7800,4.8100,0.097,
2021-08-10,4.8400,5.0500,4.8100,4.9400,0.036,
2021-08-11,4.9300,4.9300,4.7000,4.7700,0.068,
2021-08-12,4.8368,4.8599,4.7119,4.8000,0.052,
2021-08-13,4.8400,4.8500,4.7201,4.8000,0.056,
