DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2023-04-13,5.1600,5.3500,4.2500,4.2500,1.522,
2023-04-14,4.0000,4.0310,2.4550,2.5600,0.939,
2023-04-17,2.6000,2.6000,2.1000,2.1900,0.155,
2023-04-18,2.1200,2.1200,1.8800,1.9000,0.124,
2023-04-19,2.0000,2.0900,1.8500,1.9800,0.087,
2023-04-20,2.0900,2.5800,1.8600,2.0400,0.465,
2023-04-21,2.7400,2.8950,1.7800,1.9700,2.210,
2023-04-24,1.9900,1.9900,1.5700,1.6500,0.194,
2023-04-25,1.5300,1.9800,1.5300,1.9000,0.213,
2023-04-26,1.7600,2.5200,1.7600,2.3700,0.418,
2023-04-27,2.1800,2.4500,2.1800,2.4000,0.142,
2023-04-28,2.4000,2.5099,2.1000,2.4400,0.087,
2023-05-01,2.3600,2.8900,2.3600,2.6300,0.067,
2023-05-02,2.6300,24.2047,2.6300,17.0100,2.956,
2023-05-03,7.5500,7.8600,4.8700,5.3000,0.766,
2023-05-04,5.0000,5.0600,3.6105,3.7200,0.354,
2023-05-05,4.1400,4.8800,3.6000,3.9200,0.884,
2023-05-08,4.1400,6.5200,3.9000,4.2000,4.709,
2023-05-09,4.3300,4.3300,3.5100,3.7200,0.358,
2023-05-10,3.6300,3.9500,3.1400,3.2500,0.229,
2023-05-11,3.3000,5.8600,3.1100,3.5200,4.345,
2023-05-12,3.3000,3.6500,2.8500,2.9900,0.350,
2023-05-15,3.0500,3.5600,2.8600,3.1100,0.449,
2023-05-16,2.8900,3.1300,2.8001,2.9200,0.262,
2023-05-17,2.8700,2.9800,2.8000,2.9100,0.143,
2023-05-18,2.8500,2.9300,2.5700,2.7200,0.195,
2023-05-19,2.7500,2.8700,2.6000,2.7900,0.221,
2023-05-22,2.7079,2.8100,2.6000,2.7300,0.077,
2023-05-23,2.6900,2.8300,2.6000,2.7800,0.105,
2023-05-24,2.6900,2.8154,2.6000,2.6700,0.077,
2023-05-25,2.5900,2.9335,2.5700,2.6500,0.086,
2023-05-26,2.6300,2.6800,2.4500,2.4700,0.061,
2023-05-30,2.4700,2.7500,2.4000,2.6000,0.068,
2023-05-31,2.6100,2.8200,2.5000,2.7500,0.122,
2023-06-01,3.4000,3.4200,2.3701,2.7000,1.333,
2023-06-02,2.5800,2.7451,2.5000,2.6200,0.146,
2023-06-05,2.7800,2.7800,2.5500,2.6000,0.084,
2023-06-06,2.5600,2.6995,2.5000,2.6800,0.112,
2023-06-07,2.5816,2.6800,2.4205,2.5900,0.049,
2023-06-08,2.6800,2.9200,2.5604,2.8500,0.369,
2023-06-09,2.7000,2.8100,2.6100,2.6500,0.092,
2023-06-12,2.5600,2.8093,2.5500,2.7300,0.099,
2023-06-13,2.6400,2.6500,2.5200,2.5993,0.076,
2023-06-14,2.6600,2.6600,2.4100,2.4400,0.051,
