DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2021-07-20,7.5000,7.7750,5.9100,6.3000,3.225,
2021-07-21,5.6700,6.1500,5.1500,5.1500,0.463,
2021-07-22,5.2900,5.4000,4.2700,4.7700,0.356,
2021-07-23,4.8400,5.2500,4.8400,5.1900,0.108,
2021-07-26,5.4000,5.4900,5.0100,5.4000,0.127,
2021-07-27,5.4000,5.5000,5.1900,5.4100,0.053,
2021-07-28,5.2500,5.4800,5.1200,5.2294,0.058,
2021-07-29,5.2400,5.4200,5.0100,5.0100,0.046,
2021-07-30,5.1500,5.1500,4.9001,4.9690,0.024,
2021-08-02,5.0000,5.2200,4.9700,5.0200,0.025,
2021-08-03,5.2100,5.2100,5.0500,5.2000,0.009,
2021-08-04,5.1000,5.2000,4.9600,5.0100,0.037,
2021-08-05,4.9700,5.1500,4.7500,5.1500,0.025,
2021-08-06,4.9600,5.1200,4.8435,5.0900,0.016,
2021-08-09,5.0200,5.4350,4.9800,5.3000,0.030,
2021-08-10,5.3900,5.4206,4.7700,4.9500,0.129,
2021-08-11,4.8500,5.1000,4.8500,5.0000,0.024,
2021-08-12,5.0100,5.1900,4.8800,5.0300,0.023,
2021-08-13,5.0663,5.1900,4.9000,5.1200,0.028,
2021-08-16,5.1200,5.1900,4.9000,5.0800,0.023,
2021-08-17,5.0100,5.1400,4.7500,4.9900,0.041,
2021-08-18,5.0000,5.1250,4.6100,4.6800,0.031,
2021-08-19,4.6200,4.6800,4.1500,4.3500,0.079,
2021-08-20,4.2200,4.4600,3.7700,4.0800,0.110,
2021-08-23,4.0300,4.1787,3.5320,3.8800,0.090,
2021-08-24,4.0900,4.2800,3.7900,3.9200,0.223,
2021-08-25,4.2100,4.2400,3.8200,4.1000,0.239,
2021-08-26,3.9900,4.0900,3.6500,3.6500,0.110,
2021-08-27,3.7100,4.0900,3.6500,4.0000,0.204,
2021-08-30,4.0000,4.0093,3.7550,3.8100,0.055,
2021-08-31,3.9000,4.0000,3.8300,3.9700,0.083,
2021-09-01,3.9200,3.9800,3.8100,3.9200,0.039,
2021-09-02,3.9700,3.9700,3.8250,3.9200,0.030,
2021-09-03,3.9800,3.9999,3.8000,3.8500,0.066,
2021-09-07,3.9100,4.7000,3.8800,4.4100,0.142,
2021-09-08,4.3800,4.6600,4.3050,4.3100,0.190,
2021-09-09,4.3000,4.7000,4.3000,4.4000,0.043,
2021-09-10,4.4300,4.5700,4.4100,4.4700,0.050,
2021-09-13,4.5700,4.7400,4.0800,4.1300,0.073,
2021-09-14,4.0600,4.4000,4.0600,4.2600,0.030,
2021-09-15,4.2600,4.2700,3.7900,3.7900,0.076,
2021-09-16,3.7900,4.0641,3.7900,3.8800,0.021,
2021-09-17,3.9000,3.9750,3.4600,3.6300,0.127,
2021-09-20,3.7000,3.7001,3.2600,3.3000,0.054,
2021-09-21,3.3700,3.6611,3.3700,3.5000,0.044,
2021-09-22,3.5200,3.5800,3.3200,3.3300,0.040,
2021-09-23,3.3400,3.5500,3.3300,3.4000,0.070,
2021-09-24,3.3700,3.8900,3.3000,3.6700,0.079,
2021-09-27,3.5900,3.7300,3.4000,3.4300,0.067,
2021-09-28,3.4100,3.4100,3.0200,3.1400,0.080,4.431
2021-09-29,3.1600,3.3045,3.1501,3.1900,0.024,4.369
2021-09-30,3.1900,3.2300,3.0900,3.1900,0.014,4.330
2021-10-01,3.1800,3.2300,3.0500,3.0700,0.024,4.296
2021-10-04,3.1000,3.1550,2.8200,2.8200,0.054,4.248
2021-10-05,2.8500,2.9800,2.6300,2.6800,0.068,4.194
2021-10-06,2.6000,2.9400,2.6000,2.8600,0.028,4.143
2021-10-07,2.7900,2.9399,2.6900,2.7600,0.081,4.093
2021-10-08,2.9200,2.9399,2.7900,2.8500,0.026,4.050
2021-10-11,2.7986,2.9400,2.6600,2.7200,0.074,4.005
2021-10-12,2.7800,2.8300,2.6200,2.6600,0.041,3.958
2021-10-13,2.7800,2.7800,2.6600,2.6700,0.020,3.907
2021-10-14,2.6600,2.6900,2.6000,2.6800,0.028,3.861
2021-10-15,2.6100,2.7300,2.6000,2.6200,0.023,3.810
2021-10-18,2.6200,2.8500,2.5100,2.8300,0.109,3.765
2021-10-19,2.8257,3.8700,2.7680,3.2200,5.164,3.723
2021-10-20,3.0500,3.0792,2.6901,2.7400,0.516,3.679
2021-10-21,2.6900,2.7429,2.6600,2.6650,0.083,3.633
2021-10-22,2.6900,2.6900,2.3600,2.4700,0.195,3.581
2021-10-25,2.4400,2.8900,2.4050,2.7000,0.188,3.533
2021-10-26,2.6800,2.7900,2.6800,2.7000,0.063,3.485
2021-10-27,2.7000,2.9400,2.7000,2.9200,0.111,3.444
2021-10-28,4.6900,7.0500,4.2600,4.7300,171.025,3.445
2021-10-29,3.8010,4.5000,3.7100,4.4700,4.570,3.447
2021-11-01,4.0200,4.1099,3.6800,3.9100,1.426,3.444
2021-11-02,3.6600,3.7300,3.0100,3.2900,1.222,3.432
2021-11-03,3.2900,3.5800,3.2700,3.2700,0.391,3.419
2021-11-04,3.2200,3.5800,3.2120,3.4000,0.412,3.405
2021-11-05,3.3600,3.5900,3.2300,3.2500,0.551,3.397
2021-11-08,3.2700,3.4900,3.2400,3.2400,0.789,3.382
2021-11-09,3.2500,3.3422,3.0801,3.1200,0.286,3.368
2021-11-10,3.0200,3.2200,2.8100,2.9000,0.431,3.347
2021-11-11,2.9000,3.0600,2.8500,2.9000,0.117,3.326
2021-11-12,2.8300,2.9900,2.7610,2.9300,0.167,3.307
2021-11-15,2.9500,3.1000,2.8600,2.9600,0.267,3.289
2021-11-16,2.8900,3.1400,2.8700,3.0500,0.227,3.262
