DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2022-01-27,14.4400,15.4800,5.9100,5.9100,1.560,
2022-01-28,7.0700,16.2900,6.3300,16.2900,26.574,
2022-01-31,19.1551,27.5000,18.3500,21.4000,42.468,
2022-02-01,15.9500,17.6000,12.1000,12.4400,18.360,
2022-02-02,12.3549,12.3549,9.4000,9.5500,12.506,
2022-02-03,8.9700,10.8000,8.6100,8.8800,8.639,
2022-02-04,8.9400,9.5300,8.2212,9.0100,3.296,
2022-02-07,8.9700,9.3500,7.8600,7.8800,2.770,
2022-02-08,7.5400,7.7400,7.1000,7.3400,2.561,
2022-02-09,7.3400,7.8900,7.1800,7.3600,2.139,
2022-02-10,7.1100,7.5800,6.9139,7.0800,1.457,
2022-02-11,7.1300,7.1500,6.2000,6.3200,1.053,
2022-02-14,7.1863,9.3599,6.6300,8.4000,67.353,
2022-02-15,8.0900,8.8500,7.6100,8.2500,16.586,
2022-02-16,8.2500,9.9500,8.2000,9.3900,35.332,
2022-02-17,9.0000,9.2700,8.1300,8.5500,4.833,
2022-02-18,8.1900,8.6550,7.7001,8.2700,1.823,
2022-02-22,7.7700,8.4200,7.5600,7.6300,1.078,
2022-02-23,7.5600,7.9700,6.8101,6.8400,1.014,
2022-02-24,6.3600,6.6500,6.2000,6.4800,0.892,
2022-02-25,6.5796,7.3200,6.4500,7.0700,1.181,
2022-02-28,6.8000,7.1208,6.6700,6.7200,0.449,
2022-03-01,6.7500,6.8980,6.3500,6.3800,0.370,
2022-03-02,6.4500,6.8200,6.4150,6.7100,0.698,
2022-03-03,6.7100,6.7100,6.1300,6.3200,0.728,
2022-03-04,6.2100,6.2700,6.0200,6.2500,0.513,
2022-03-07,6.1100,6.2035,5.5500,5.5800,0.691,
2022-03-08,5.5700,5.7304,5.3500,5.4200,0.498,
2022-03-09,5.6500,5.9200,5.4003,5.7200,0.890,
2022-03-10,5.6700,5.7000,5.2700,5.4200,0.403,
2022-03-11,5.3600,5.4999,5.0100,5.0700,0.426,
2022-03-14,5.6600,6.7500,5.3210,5.4300,16.993,
2022-03-15,5.2400,5.5600,5.0300,5.1900,1.747,
2022-03-16,5.1500,6.0600,5.1100,5.4700,4.872,
2022-03-17,5.2800,5.6000,5.2400,5.4300,0.586,
2022-03-18,5.3900,5.5800,5.2300,5.3800,0.641,
2022-03-21,5.3500,5.5400,5.1300,5.2000,0.475,
2022-03-22,5.2800,5.9400,5.2135,5.7000,0.789,
2022-03-23,5.9200,6.2000,5.6001,6.0000,1.285,
2022-03-24,5.8800,6.1200,5.8800,5.9400,0.388,
2022-03-25,5.9200,6.0999,5.3000,5.3900,0.636,
2022-03-28,5.4100,5.5700,5.1502,5.2100,0.452,
2022-03-29,5.2500,5.3200,5.1000,5.2200,0.401,
2022-03-30,5.2200,5.5300,5.1100,5.1300,0.948,
2022-03-31,5.2000,5.2698,5.0300,5.0400,0.282,
2022-04-01,5.0700,5.1486,4.5200,4.5450,1.169,
2022-04-04,4.6000,5.1700,4.5000,5.0400,0.673,
2022-04-05,5.0200,5.2400,4.7500,4.8300,1.247,
2022-04-06,4.7800,4.7800,4.3418,4.4100,0.725,
2022-04-07,4.3700,4.5300,4.0200,4.1500,0.571,6.973
