DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2021-08-30,3.5500,3.6000,3.4427,3.4427,0.013,
2021-08-31,3.3721,3.4000,3.2287,3.2999,0.021,
2021-09-01,3.3900,3.4100,3.1350,3.1600,0.065,
2021-09-02,3.2500,3.3400,3.1600,3.3386,0.062,
2021-09-03,3.5000,3.5000,3.3850,3.4300,0.039,
2021-09-07,3.4500,3.4650,3.2100,3.3299,0.021,
2021-09-08,3.4500,3.8400,3.2600,3.4800,0.050,
2021-09-09,3.6500,3.9900,3.5027,3.6500,0.123,
2021-09-10,4.1400,4.1400,3.3600,3.4399,0.053,
2021-09-13,3.7400,3.7400,3.4345,3.4500,0.025,
2021-09-14,3.5591,3.6500,3.5000,3.6000,0.005,
2021-09-15,3.6300,3.8500,3.4300,3.5850,0.084,
2021-09-16,3.4600,3.6999,3.4301,3.6900,0.015,
2021-09-17,3.5210,3.6000,3.4200,3.5400,0.010,
2021-09-20,3.8800,3.8800,3.4600,3.5100,0.016,
2021-09-21,3.5550,3.5914,3.4201,3.4700,0.005,
2021-09-22,3.4999,3.7000,3.4703,3.5000,0.035,
2021-09-23,3.6100,3.7000,3.4427,3.7000,0.005,
2021-09-24,3.7400,3.7400,3.6386,3.7300,0.002,
2021-09-27,3.7000,3.8711,3.6031,3.7700,0.017,
2021-09-28,3.7700,4.1000,3.7700,3.9100,0.009,
2021-09-29,4.1000,4.5500,3.7300,4.2300,0.025,
2021-09-30,4.4900,4.4900,4.0000,4.1000,0.020,
2021-10-01,4.1500,4.6900,4.0800,4.5950,0.124,
2021-10-04,4.6400,4.6400,4.0500,4.1300,0.023,
2021-10-05,4.2200,4.4900,4.0500,4.2800,0.012,
2021-10-06,4.6000,4.6000,4.1500,4.2300,0.012,
2021-10-07,4.6800,4.6800,4.2770,4.3700,0.014,
2021-10-08,4.5800,4.8000,4.3500,4.6500,0.067,
2021-10-11,4.7500,4.7500,4.5137,4.6700,0.022,
2021-10-12,4.6000,4.7700,4.5000,4.5000,0.022,
2021-10-13,4.7900,6.7400,4.7650,6.4900,2.198,
2021-10-14,6.0800,6.3300,5.6000,5.9900,0.470,
2021-10-15,5.9000,5.9800,5.7150,5.8800,0.093,
2021-10-18,6.0000,6.0000,5.6600,5.8000,0.084,
2021-10-19,5.7200,5.7200,5.3730,5.4500,0.071,
2021-10-20,5.4500,5.4979,5.2600,5.3900,0.045,
2021-10-21,5.2900,5.5600,5.2900,5.4000,0.103,
2021-10-22,5.4900,5.9300,5.2401,5.8700,0.102,
2021-10-25,6.0000,6.2554,5.9100,5.9900,0.132,
2021-10-26,5.9500,6.2300,5.9500,5.9750,0.075,
2021-10-27,5.9500,6.0800,5.5700,5.6500,0.070,
2021-10-28,5.7200,6.0000,5.6130,5.9500,0.061,
2021-10-29,5.8000,5.9400,5.6900,5.8700,0.012,
2021-11-01,5.9000,5.9000,5.6800,5.7000,0.017,
2021-11-02,5.7300,6.1877,5.7100,5.7500,0.062,
2021-11-03,5.6800,5.8500,5.6800,5.8400,0.013,
2021-11-04,5.8100,6.0800,5.8100,5.9300,0.094,
2021-11-05,5.9700,6.0400,5.8310,5.9500,0.021,
2021-11-08,6.0100,6.9000,6.0000,6.6200,0.147,4.586
2021-11-09,6.6200,6.6200,6.0200,6.2500,0.076,4.642
2021-11-10,6.1500,6.1800,5.7300,5.8500,0.066,4.693
2021-11-11,5.9000,5.9000,5.5300,5.7000,0.035,4.743
2021-11-12,5.6000,6.0400,5.5646,5.8500,0.013,4.794
2021-11-15,5.9000,6.1000,5.7100,6.0400,0.038,4.846
2021-11-16,6.1000,6.1500,5.9101,6.0900,0.042,4.901
2021-11-17,6.0000,6.1700,5.8801,6.0700,0.026,4.953
2021-11-18,6.1700,6.1700,5.9038,6.0500,0.017,5.001
2021-11-19,6.1300,6.2000,5.9000,6.1000,0.017,5.054
2021-11-22,6.0000,6.0000,5.7200,5.9400,0.043,5.104
2021-11-23,5.9400,5.9400,5.6500,5.9400,0.042,5.151
