DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1997-06-19,1.0812,1.1795,1.0321,1.1304,0.373,
1997-06-20,1.1304,1.1304,1.0321,1.1186,0.198,
1997-06-23,1.1304,1.1304,1.0321,1.1304,0.096,
1997-06-24,1.0812,1.1304,1.0321,1.0321,0.063,
1997-06-25,1.1304,1.1304,1.0321,1.1304,0.260,
1997-06-26,1.1304,1.1304,1.0321,1.0380,0.183,
1997-06-27,1.1304,1.1304,1.0065,1.1304,0.428,
1997-06-30,1.1304,1.1304,1.0321,1.0321,0.022,
1997-07-01,1.1304,1.1304,1.0321,1.0812,0.158,
1997-07-02,1.1304,1.1304,1.0321,1.0321,0.086,
1997-07-03,1.0321,1.1048,1.0321,1.1048,0.021,
1997-07-07,1.0321,1.0812,1.0321,1.0321,0.054,
1997-07-08,1.0812,1.1048,1.0321,1.0321,0.117,
1997-07-09,1.1048,1.1048,1.0321,1.0321,0.212,
1997-07-10,1.0321,1.0930,1.0321,1.0930,0.108,
1997-07-11,1.0321,1.0930,1.0321,1.0930,0.050,
1997-07-14,1.0930,1.0930,1.0321,1.0812,0.012,
1997-07-15,1.0321,1.2031,1.0321,1.0577,0.348,
1997-07-16,1.0577,1.1304,1.0577,1.0930,0.041,
1997-07-17,1.1048,1.1048,1.0577,1.0577,0.112,
1997-07-18,1.0577,1.0930,1.0577,1.0930,0.018,
1997-07-21,1.0930,1.0930,1.0577,1.0930,0.017,
1997-07-22,1.0577,1.0930,1.0321,1.0577,0.212,
1997-07-23,1.0321,1.0930,1.0321,1.0930,0.111,
1997-07-24,1.0930,1.0930,1.0321,1.0930,0.050,
1997-07-25,1.0321,1.0812,1.0321,1.0380,0.060,
1997-07-28,1.0812,1.0812,1.0321,1.0321,0.150,
1997-07-29,1.0321,1.0695,1.0321,1.0695,0.022,
1997-07-30,1.0695,1.1560,0.9830,1.0321,0.674,
1997-07-31,1.0812,1.0812,1.0812,1.0812,0.002,
1997-08-01,1.0321,1.0812,1.0321,1.0812,0.009,
1997-08-04,1.0321,1.0577,1.0321,1.0577,0.032,
1997-08-05,1.0321,1.0321,1.0203,1.0203,0.052,
1997-08-06,1.0439,1.0577,1.0321,1.0321,0.066,
1997-08-07,1.0695,1.0695,1.0321,1.0380,0.031,
1997-08-08,1.0321,1.0695,1.0321,1.0321,0.060,
1997-08-11,1.0321,1.0321,1.0321,1.0321,0.008,
1997-08-12,1.0321,1.0695,1.0321,1.0321,0.027,
1997-08-13,1.0321,1.0380,1.0321,1.0321,0.026,
1997-08-14,1.0695,1.0695,1.0321,1.0380,0.034,
1997-08-15,1.0321,1.0577,1.0321,1.0321,0.016,
1997-08-18,1.0321,1.0321,1.0321,1.0321,0.006,
1997-08-19,1.0321,1.0577,1.0321,1.0321,0.017,
1997-08-20,1.0321,1.0577,1.0282,1.0282,0.191,
1997-08-21,1.0321,1.0577,1.0282,1.0321,0.431,
1997-08-22,1.0321,1.0321,1.0321,1.0321,0.053,
1997-08-25,1.0577,1.0577,1.0321,1.0321,0.040,
1997-08-26,1.0321,1.0577,1.0321,1.0321,0.036,
1997-08-27,1.0321,1.0439,1.0321,1.0321,0.026,
1997-08-28,1.0321,1.0439,1.0065,1.0439,0.188,1.059
1997-08-29,1.0321,1.0439,0.9830,1.0321,0.096,1.057
1997-09-02,1.0439,1.0577,1.0321,1.0321,0.048,1.055
1997-09-03,1.0321,1.0439,1.0321,1.0321,0.212,1.053
1997-09-04,1.0439,1.0439,1.0321,1.0321,0.195,1.053
1997-09-05,1.0321,1.0321,1.0321,1.0321,0.051,1.051
1997-09-08,1.0321,1.0321,1.0321,1.0321,0.004,1.051
1997-09-09,1.0321,1.0321,0.9830,0.9830,0.218,1.048
1997-09-10,1.0321,1.0380,1.0321,1.0321,0.014,1.048
1997-09-11,1.0380,1.0380,1.0321,1.0380,0.060,1.047
1997-09-12,1.0321,1.0380,1.0321,1.0380,0.027,1.047
1997-09-15,1.0321,1.0577,1.0321,1.0577,0.058,1.046
1997-09-16,1.0695,1.1186,1.0577,1.0695,0.129,1.047
1997-09-17,1.0930,1.0930,1.0321,1.0321,0.039,1.047
1997-09-18,1.0321,1.0321,1.0321,1.0321,0.012,1.047
1997-09-19,1.0321,1.0695,1.0321,1.0695,0.010,1.047
1997-09-22,1.0321,1.0695,1.0321,1.0321,0.042,1.045
1997-09-23,1.0321,1.0695,1.0321,1.0695,0.005,1.045
1997-09-24,1.0321,1.0695,1.0321,1.0321,0.028,1.045
