DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2013-09-25,133.8000,141.2400,126.6000,140.8800,0.062,
2013-09-26,140.4000,141.0000,132.2400,140.4000,0.010,
2013-09-27,138.2400,147.4800,138.1200,144.3600,0.015,
2013-09-30,144.8400,146.1600,140.7600,146.1600,0.004,
2013-10-01,146.8800,146.8800,136.8000,145.2000,0.011,
2013-10-02,145.2000,146.8800,142.8300,145.8000,0.008,
2013-10-03,148.0800,159.0000,144.4800,151.5600,0.036,
2013-10-04,154.4400,169.0776,154.2000,167.8800,0.027,
2013-10-07,171.0000,171.0000,162.0000,165.6000,0.009,
2013-10-08,164.6400,167.8800,150.2400,150.2400,0.013,
2013-10-09,155.1600,155.1600,140.4000,145.2000,0.006,
2013-10-10,155.4000,155.4000,144.0000,151.0800,0.010,
2013-10-11,149.6400,150.4800,147.0000,147.0000,0.002,
2013-10-14,147.6000,147.6000,142.9200,143.6400,0.002,
2013-10-15,143.6400,146.8800,136.8012,143.8800,0.001,
2013-10-16,152.2800,152.2800,132.6000,145.2000,0.002,
2013-10-17,144.0000,152.8788,143.9988,152.6400,0.004,
2013-10-18,152.6400,154.6788,147.0000,150.0000,0.005,
2013-10-21,148.5600,149.2800,134.6400,139.4400,0.004,
2013-10-22,139.4400,141.9600,127.8000,136.3200,0.004,
2013-10-23,135.0000,142.4388,132.0120,135.4800,0.002,
2013-10-24,133.8012,141.6000,133.8000,138.0000,0.003,
2013-10-25,137.8800,141.4800,135.1200,141.4800,0.002,
2013-10-28,144.0000,151.2000,137.2200,141.8400,0.006,
2013-10-29,136.3200,141.5988,135.6000,138.1200,0.002,
2013-10-30,136.5600,144.3600,135.0120,140.9988,0.001,
2013-10-31,140.8800,140.8800,135.0000,135.2400,0.001,
2013-11-01,139.2000,143.8800,135.0000,138.1200,0.001,
2013-11-04,137.8800,143.5200,135.0000,137.9400,0.001,
2013-11-05,136.2120,136.4400,136.2012,136.4400,0.000,
2013-11-06,137.0400,139.3200,128.4000,128.7000,0.002,
2013-11-07,130.9200,132.6000,106.8000,110.1600,0.006,
2013-11-08,107.5200,125.6388,106.6800,116.7600,0.002,
2013-11-11,119.7600,119.7600,109.2000,116.8800,0.001,
2013-11-12,114.9600,124.2000,109.9200,111.4800,0.001,
2013-11-13,105.9600,111.0000,92.7120,94.5360,0.009,
2013-11-14,96.0000,105.6000,96.0000,100.6800,0.005,
2013-11-15,108.8400,108.8400,98.2920,108.0000,0.004,
2013-11-18,111.0000,111.0000,97.2000,97.8000,0.007,
2013-11-19,144.7200,148.6800,126.3600,140.8800,0.107,
2013-11-20,132.6000,139.0800,108.0000,111.6000,0.021,
2013-11-21,114.0000,119.8800,114.0000,117.6000,0.005,
2013-11-22,118.8000,121.6788,108.7236,109.8000,0.007,
2013-11-25,113.4000,113.4000,96.0000,106.2720,0.018,
