DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1993-06-14,1.9601,2.0519,1.9312,2.0229,0.169,
1993-06-15,2.0519,2.0519,1.9312,2.0229,0.155,
1993-06-16,2.0519,2.0519,1.9312,1.9601,0.359,
1993-06-17,2.0519,2.0519,1.8105,1.9312,0.356,
1993-06-18,1.9312,1.9312,1.8105,1.8708,0.083,
1993-06-21,1.9312,1.9915,1.8708,1.9915,0.167,
1993-06-22,1.9915,1.9915,1.9312,1.9915,0.180,
1993-06-23,2.0519,2.0519,1.9312,2.0519,0.135,
1993-06-24,1.9312,2.1122,1.9312,2.1122,0.091,
1993-06-25,2.1122,2.1122,1.9915,2.1122,0.028,
1993-06-28,2.1122,2.1725,1.9915,2.1725,0.111,
1993-06-29,2.1122,2.2932,2.1122,2.1725,0.198,
1993-06-30,2.2932,2.2932,2.1412,2.1725,0.163,
1993-07-01,2.2329,2.2329,1.9915,2.1725,0.128,
1993-07-02,2.1725,2.1725,2.1725,2.1725,0.001,
1993-07-06,1.9915,2.1725,1.8708,2.0519,0.046,
1993-07-07,1.9312,2.0519,1.9022,2.0519,0.017,
1993-07-08,1.9915,2.0519,1.8708,1.8853,0.036,
1993-07-09,2.0519,2.0519,1.8708,1.9915,0.009,
1993-07-12,2.0519,2.0519,1.8708,1.8708,0.099,
1993-07-13,2.0519,2.0519,1.8708,2.0519,0.024,
1993-07-14,1.8708,2.0519,1.8708,2.0519,0.009,
1993-07-15,1.9312,2.0519,1.8708,2.0519,0.084,
1993-07-16,1.8708,2.0519,1.8708,2.0519,0.053,
1993-07-19,2.0519,2.0519,1.9601,2.0519,0.057,
1993-07-20,1.9022,2.0519,1.9022,2.0229,0.087,
1993-07-21,2.0229,2.0519,1.8708,2.0229,0.085,
1993-07-22,2.0519,2.0519,1.8708,1.9915,0.068,
1993-07-23,1.8708,2.0519,1.8708,2.0519,0.047,
1993-07-26,1.8708,2.0519,1.8708,1.8708,0.061,
1993-07-27,1.8708,2.0519,1.8708,2.0519,0.126,
1993-07-28,2.0519,2.0519,1.8708,2.0519,0.061,
1993-07-29,2.0229,2.0519,2.0229,2.0519,0.023,
1993-07-30,1.9094,2.0519,1.9094,2.0229,0.016,
1993-08-02,1.9022,2.0519,1.8708,1.9312,0.078,
1993-08-03,1.9312,2.0519,1.9312,2.0519,0.009,
1993-08-04,1.9312,2.0519,1.9312,1.9312,0.045,
1993-08-05,1.9312,2.2329,1.9312,2.1870,0.198,
1993-08-06,2.1194,2.2329,2.1122,2.2329,0.020,
1993-08-09,2.2329,2.2932,2.1122,2.1725,0.161,
1993-08-10,2.2329,2.3536,2.1725,2.2329,0.108,
1993-08-11,2.2329,2.3536,2.2329,2.2329,0.180,
1993-08-12,2.1725,2.3536,2.1725,2.3536,0.401,
1993-08-13,2.2329,2.3536,2.2329,2.2932,0.106,
1993-08-16,2.3536,2.3536,2.2329,2.3536,0.080,
1993-08-17,2.4743,2.6553,2.3536,2.5346,0.219,
1993-08-18,2.6553,2.6553,2.4743,2.5033,0.080,
1993-08-19,2.6553,2.6553,2.4743,2.6553,0.078,
1993-08-20,2.6553,2.6553,2.4743,2.6553,0.064,
1993-08-23,2.4743,2.6553,2.4743,2.6553,0.087,2.123
1993-08-24,2.4743,2.6264,2.4139,2.4139,0.138,2.131
1993-08-25,2.4139,2.4429,2.4139,2.4429,0.047,2.139
1993-08-26,2.5346,2.5346,2.4139,2.4139,0.001,2.148
1993-08-27,2.4743,2.5346,2.4139,2.4139,0.022,2.158
1993-08-30,2.5346,2.5346,2.5346,2.5346,0.001,2.171
1993-08-31,2.4139,2.5346,2.4139,2.5033,0.125,2.182
1993-09-01,2.4139,2.6553,2.4139,2.6553,0.503,2.195
1993-09-02,2.5346,2.6553,2.5346,2.6553,0.177,2.207
1993-09-03,2.7157,2.7471,2.6553,2.7471,0.017,2.220
1993-09-07,2.7760,2.8364,2.6553,2.8364,0.161,2.234
1993-09-08,2.7760,2.8050,2.7157,2.8050,0.026,2.247
1993-09-09,2.8050,2.8364,2.7157,2.7760,0.135,2.259
1993-09-10,2.7157,3.0778,2.7157,2.8967,0.367,2.273
1993-09-13,3.0778,3.0778,2.8967,2.9571,0.027,2.289
1993-09-14,3.0778,3.0778,2.9571,2.9571,0.014,2.305
1993-09-15,3.0778,3.0778,2.8967,2.9571,0.082,2.323
1993-09-16,2.9885,3.0174,2.8967,3.0174,0.036,2.342
1993-09-17,2.9571,3.0174,2.8967,3.0174,0.041,2.365
1993-09-20,2.9281,3.0174,2.8967,2.8967,0.059,2.383
1993-09-21,3.0174,3.0174,2.8967,2.8967,0.140,2.403
1993-09-22,2.8967,3.0174,2.8967,2.8967,0.092,2.420
1993-09-23,3.0174,3.0464,2.8967,2.9571,0.279,2.438
1993-09-24,2.9885,3.0174,2.8967,2.9281,0.111,2.456
1993-09-27,3.0778,3.0778,2.9571,3.0174,0.055,2.475
1993-09-28,2.9571,3.2274,2.9571,3.2274,0.198,2.499
1993-09-29,3.2588,3.2588,3.0778,3.2588,0.027,2.523
1993-09-30,3.4399,3.4399,3.4399,3.4399,0.205,2.552
1993-10-01,3.4399,3.4399,3.2588,3.4399,0.047,2.581
1993-10-04,3.3795,3.4399,3.2588,3.2588,0.058,2.605
1993-10-05,3.3795,3.4399,3.2588,3.4399,0.039,2.636
1993-10-06,3.4399,3.4399,3.2588,3.2588,0.004,2.660
1993-10-07,3.4399,3.4399,3.2588,3.4399,0.019,2.688
