DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1992-02-25,2.2233,2.4284,2.2233,2.4284,0.004,
1992-02-26,2.2935,2.4931,2.2935,2.2935,0.184,
1992-02-27,2.4284,2.4284,2.3636,2.4284,0.029,
1992-02-28,2.2935,2.4284,2.2935,2.2935,0.005,
1992-03-02,2.5633,2.5633,2.2935,2.2935,0.012,
1992-03-03,2.4284,2.4284,2.4284,2.4284,0.004,
1992-03-04,2.4284,2.4284,2.4284,2.4284,0.000,
1992-03-05,2.4284,2.4284,2.4284,2.4284,0.000,
1992-03-06,2.2935,2.2935,2.2935,2.2935,0.000,
1992-03-09,2.2935,2.4284,2.2935,2.4284,0.020,
1992-03-10,2.5633,2.5633,2.2935,2.2935,0.001,
1992-03-11,2.2935,2.2935,2.2935,2.2935,0.003,
1992-03-12,2.2935,2.3636,2.2935,2.2935,0.003,
1992-03-13,2.2935,2.2935,2.2935,2.2935,0.000,
1992-03-16,2.2935,2.2935,2.2935,2.2935,0.001,
1992-03-17,2.2935,2.3636,2.2935,2.2935,0.016,
1992-03-18,2.2935,2.2935,2.2935,2.2935,0.000,
1992-03-19,2.2935,2.2935,2.2935,2.2935,0.000,
1992-03-20,2.5633,2.5633,2.5633,2.5633,0.000,
1992-03-23,2.5633,2.6982,2.3636,2.6982,0.030,
1992-03-24,2.6982,2.6982,2.5633,2.5633,0.008,
1992-03-25,2.4284,2.6982,2.4284,2.5633,0.016,
1992-03-26,2.4284,2.4284,2.4284,2.4284,0.003,
1992-03-27,2.4284,2.4284,2.3636,2.3636,0.005,
1992-03-30,2.5633,2.5633,2.5633,2.5633,0.003,
1992-03-31,2.3636,2.3636,2.3636,2.3636,0.000,
1992-04-01,2.3636,2.3636,2.3636,2.3636,0.000,
1992-04-02,2.5633,2.5633,2.3636,2.3636,0.011,
1992-04-03,2.3636,2.3636,2.3636,2.3636,0.005,
1992-04-06,2.3636,2.3636,2.2935,2.2935,0.021,
1992-04-07,2.4931,2.4931,2.2935,2.2935,0.024,
1992-04-08,2.2935,2.3636,2.2935,2.3636,0.020,
1992-04-09,2.3636,2.3636,2.3636,2.3636,0.000,
1992-04-10,2.2935,2.2935,2.2935,2.2935,0.003,
1992-04-13,2.6334,2.6334,2.2935,2.2935,0.002,
1992-04-14,2.2935,2.5633,2.2935,2.5633,0.014,
1992-04-15,2.5633,2.5633,2.5633,2.5633,0.001,
1992-04-16,2.2935,2.4284,2.2935,2.4284,0.010,
1992-04-20,2.4284,2.4284,2.4284,2.4284,0.000,
1992-04-21,2.2935,2.4931,2.2935,2.4284,0.008,
1992-04-22,2.2935,2.4931,2.2935,2.3636,0.014,
1992-04-23,2.3636,2.3636,2.3636,2.3636,0.000,
1992-04-24,2.3636,2.3636,2.3636,2.3636,0.000,
1992-04-27,2.2935,2.4931,2.2935,2.3636,0.029,
1992-04-28,2.2935,2.2935,2.2935,2.2935,0.000,
1992-04-29,2.2935,2.3636,2.2935,2.3636,0.010,
1992-04-30,2.4284,2.4284,2.3636,2.3636,0.003,
1992-05-01,2.3636,2.4931,2.3636,2.4931,0.016,
1992-05-04,2.4931,2.4931,2.4931,2.4931,0.000,
1992-05-05,2.3636,2.4284,2.3636,2.3636,0.002,2.389
1992-05-06,2.3636,2.3636,2.3636,2.3636,0.003,2.387
1992-05-07,2.3636,2.3636,2.3636,2.3636,0.000,2.389
1992-05-08,2.3636,2.3636,2.3636,2.3636,0.001,2.387
1992-05-11,2.4931,2.4931,2.4931,2.4931,0.004,2.391
1992-05-12,2.4931,2.4931,2.3636,2.3636,0.011,2.393
1992-05-13,2.4931,2.6982,2.4284,2.5633,0.074,2.395
1992-05-14,2.6982,2.6982,2.3636,2.4284,0.042,2.395
1992-05-15,2.4931,2.4931,2.3636,2.4931,0.008,2.397
1992-05-18,2.3636,2.4931,2.2935,2.3960,0.049,2.399
1992-05-19,2.4931,2.4931,2.3636,2.3636,0.003,2.398
1992-05-20,2.4931,2.4931,2.3636,2.3636,0.002,2.399
