DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2013-01-15,5.0600,5.1844,5.0311,5.0889,9.230,
2013-01-16,5.1179,5.1468,5.0803,5.0803,1.699,
2013-01-17,5.0832,5.1179,5.0600,5.0600,0.666,
2013-01-18,5.0600,5.0832,4.9877,5.0311,0.565,
2013-01-22,5.0456,5.1786,4.9964,5.1670,0.439,
2013-01-23,5.1873,5.1873,5.1150,5.1554,0.435,
2013-01-24,5.1381,5.1786,5.1236,5.1468,0.258,
2013-01-25,5.1728,5.1988,5.1323,5.1468,0.264,
2013-01-28,5.1410,5.1612,5.1005,5.1323,0.132,
2013-01-29,5.1468,5.1583,5.1063,5.1323,0.156,
2013-01-30,5.1468,5.1526,5.1063,5.1410,0.132,
2013-01-31,5.1612,5.1612,5.1034,5.1236,0.104,
2013-02-01,5.1323,5.1901,5.1294,5.1526,0.114,
2013-02-04,5.1728,5.1728,5.0745,5.1323,0.088,
2013-02-05,5.1612,5.1612,5.1034,5.1323,0.106,
2013-02-06,5.1323,5.1757,5.1034,5.1439,0.141,
2013-02-07,5.1265,5.1901,5.1207,5.1786,0.117,
2013-02-08,5.1583,5.1901,5.1236,5.1901,0.115,
2013-02-11,5.2364,5.3318,5.2191,5.2942,0.990,
2013-02-12,5.3347,5.4272,5.3203,5.3347,0.402,
2013-02-13,5.3694,5.4504,5.3289,5.3521,0.232,
2013-02-14,5.3665,5.3954,5.3145,5.3174,0.149,
2013-02-15,5.3000,5.3347,5.2422,5.3203,0.218,
2013-02-19,5.3000,5.3434,5.2422,5.3203,0.190,
2013-02-20,5.3000,5.3636,5.2711,5.2798,0.183,
2013-02-21,5.2798,5.3058,5.2104,5.2133,0.167,
2013-02-22,5.2538,5.3347,5.2538,5.3029,0.178,
2013-02-25,5.2942,5.3376,5.2393,5.2509,0.108,
2013-02-26,5.2913,5.3463,5.2219,5.3347,0.166,
2013-02-27,5.3463,5.3983,5.2827,5.3694,0.186,
2013-02-28,5.3405,5.4041,5.3174,5.3925,0.207,
2013-03-01,5.3578,5.4359,5.2971,5.4070,0.130,
2013-03-04,5.4272,5.4937,5.3781,5.4851,0.132,
2013-03-05,5.4880,5.5805,5.4851,5.5516,0.189,
2013-03-06,5.5400,5.5660,5.3839,5.5082,0.180,
2013-03-07,5.4937,5.5516,5.4417,5.5400,0.055,
2013-03-08,5.4446,5.6065,5.4446,5.5834,0.215,
2013-03-11,5.5776,5.6817,5.5053,5.6672,0.130,
2013-03-12,5.6412,5.7106,5.5805,5.6441,0.110,
2013-03-13,5.6239,5.7106,5.5863,5.6817,0.080,
2013-03-14,5.6817,5.7395,5.6239,5.6701,0.115,
2013-03-15,5.6296,5.7308,5.6123,5.7135,0.104,
2013-03-18,5.6961,5.6961,5.5660,5.6441,0.143,
2013-03-19,5.6412,5.6441,5.5516,5.5516,0.152,
2013-03-20,5.5458,5.5689,5.3983,5.5458,0.177,
2013-03-21,5.4937,5.5429,5.4504,5.5313,0.067,
2013-03-22,5.5602,5.5949,5.4735,5.5516,0.044,
2013-03-25,5.5371,5.5574,5.4937,5.5516,0.063,
2013-03-26,5.5371,5.6383,5.5227,5.6296,0.066,
2013-03-27,5.5718,5.6846,5.5429,5.6817,0.077,5.351
2013-03-28,5.6557,5.7829,5.6325,5.7829,0.136,5.365
2013-04-01,5.7337,5.7800,5.6990,5.7540,0.128,5.378
2013-04-02,5.7684,5.8060,5.7395,5.7829,0.144,5.393
2013-04-03,5.7829,5.7858,5.6701,5.6730,0.175,5.406
2013-04-04,5.6557,5.6817,5.5978,5.6701,0.105,5.416
2013-04-05,5.5978,5.7511,5.4272,5.7106,0.068,5.427
2013-04-08,5.6846,5.7771,5.5892,5.7424,0.083,5.439
2013-04-09,5.7135,5.7858,5.7106,5.7742,0.102,5.451
2013-04-10,5.7800,5.7916,5.7280,5.7858,0.079,5.464
2013-04-11,5.7887,5.8552,5.7395,5.7829,0.180,5.477
2013-04-12,5.7569,5.7829,5.7135,5.7800,0.035,5.490
2013-04-15,5.7280,5.7771,5.5718,5.6614,0.130,5.501
2013-04-16,5.6846,5.7077,5.6470,5.6933,0.124,5.512
2013-04-17,5.6470,5.6817,5.5429,5.5776,0.138,5.521
2013-04-18,5.5487,5.7019,5.5082,5.6730,0.191,5.532
2013-04-19,5.6325,5.7771,5.6094,5.7251,0.101,5.543
2013-04-22,5.7106,5.7916,5.6990,5.7742,0.062,5.555
2013-04-23,5.7540,6.0489,5.7251,6.0142,0.135,5.572
2013-04-24,6.0344,6.1241,5.9622,6.0402,0.145,5.587
2013-04-25,6.0576,6.3294,6.0113,6.1241,0.152,5.602
2013-04-26,6.2108,6.2397,5.9997,6.0171,0.093,5.616
2013-04-29,6.0720,6.1819,6.0720,6.1472,0.170,5.632
2013-04-30,6.1703,6.2455,6.1154,6.2166,0.131,5.650
2013-05-01,6.1649,6.4000,6.1649,6.3236,0.015,5.670
2013-05-02,6.3236,6.3471,6.2178,6.2883,0.060,5.690
2013-05-03,6.3207,6.3824,6.2589,6.3765,0.114,5.714
2013-05-06,6.3500,6.5499,6.3295,6.5205,0.085,5.738
2013-05-07,6.5528,6.6027,6.5234,6.5910,0.043,5.765
2013-05-08,6.5587,6.6645,6.5322,6.5616,0.073,5.789
2013-05-09,6.5440,6.5587,6.2971,6.4646,0.208,5.811
2013-05-10,6.4235,6.5998,6.3647,6.5528,0.103,5.834
2013-05-13,6.4646,6.5645,6.4499,6.5293,0.104,5.857
2013-05-14,6.4676,6.5263,6.3618,6.4000,0.135,5.875
2013-05-15,6.4353,6.4793,6.3177,6.3971,0.057,5.892
2013-05-16,6.3706,6.4176,6.3706,6.3765,0.047,5.909
2013-05-17,6.4088,6.4852,6.3824,6.4588,0.048,5.928
2013-05-20,6.4705,6.5234,6.4059,6.4264,0.015,5.945
2013-05-21,6.4264,6.4646,6.4117,6.4206,0.043,5.960
2013-05-22,6.4117,6.4617,6.4117,6.4206,0.035,5.975
2013-05-23,6.4059,6.4059,6.2648,6.3001,0.038,5.988
2013-05-24,6.2736,6.4470,6.2736,6.4294,0.048,6.003
2013-05-28,6.4646,6.5881,6.4176,6.4999,0.067,6.019
2013-05-29,6.5058,6.6762,6.5058,6.6762,0.119,6.039
2013-05-30,6.6380,6.7085,6.5499,6.5557,0.127,6.059
2013-05-31,6.5969,6.6527,6.4793,6.5205,0.025,6.079
2013-06-03,6.8613,6.8613,6.5734,6.7173,0.097,6.102
2013-06-04,6.6850,6.7173,6.3618,6.3618,0.268,6.119
2013-06-05,6.3559,6.3882,5.9857,6.0503,0.233,6.129
2013-06-06,6.0709,6.1532,6.0297,6.0885,0.056,6.138
2013-06-07,6.1238,6.2442,6.0768,6.2207,0.039,6.149
2013-06-10,6.2296,6.4999,6.2296,6.4441,0.137,6.162
2013-06-11,6.3647,6.5205,6.3647,6.5146,0.026,6.177
2013-06-12,6.4970,6.6116,6.3265,6.5410,0.030,6.192
2013-06-13,6.4999,6.6556,6.3677,6.6468,0.028,6.212
2013-06-14,6.4735,6.7585,6.4735,6.7409,0.030,6.233
2013-06-17,6.8261,6.8349,6.6909,6.8290,0.069,6.255
2013-06-18,6.7526,6.8701,6.7203,6.8525,0.073,6.278
2013-06-19,6.7967,6.8613,6.7761,6.8584,0.029,6.299
2013-06-20,6.8525,6.8701,6.6909,6.7732,0.083,6.319
2013-06-21,6.7585,6.8084,6.6909,6.7791,0.110,6.339
2013-06-24,6.7056,6.8173,6.5028,6.8114,0.067,6.360
2013-06-25,6.8319,6.9701,6.7937,6.7937,0.071,6.382
2013-06-26,6.8790,6.8848,6.7585,6.8084,0.065,6.405
2013-06-27,6.8084,6.8555,6.7761,6.8496,0.023,6.430
2013-06-28,6.8026,6.9524,6.8026,6.9142,0.058,6.455
2013-07-01,7.0465,7.1111,6.8878,7.0200,0.068,6.481
2013-07-02,7.0083,7.0758,6.9730,7.0053,0.046,6.505
2013-07-03,7.0141,7.0171,6.8378,6.8584,0.025,6.522
2013-07-05,6.9319,6.9906,6.8878,6.9142,0.028,6.540
2013-07-08,6.9142,7.1699,6.8819,7.0993,0.072,6.559
2013-07-09,7.0553,7.1581,7.0553,7.1405,0.041,6.582
2013-07-10,7.1581,7.1699,7.1111,7.1434,0.016,6.602
2013-07-11,7.1552,7.1934,7.1111,7.1699,0.035,6.621
2013-07-12,7.1611,7.2463,7.1434,7.1699,0.021,6.638
2013-07-15,7.2022,7.2668,7.2022,7.2551,0.102,6.657
2013-07-16,7.3285,7.3315,7.2286,7.2962,0.137,6.675
