DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2023-04-13,8.0000,21.9999,8.0000,11.6500,1.168,
2023-04-14,14.1200,20.0000,14.1000,18.0000,1.274,
2023-04-17,18.6600,37.9000,18.0000,26.2000,1.306,
2023-04-18,25.7000,37.5000,25.3200,35.1000,1.263,
2023-04-19,37.4900,46.9999,34.0000,40.4900,1.670,
2023-04-20,43.0000,43.0000,36.1000,36.8000,0.696,
2023-04-21,35.2200,36.0325,27.0100,29.0000,0.507,
2023-04-24,28.0000,29.0000,22.0000,24.1900,0.449,
2023-04-25,22.0000,24.7900,20.2500,24.2000,0.409,
2023-04-26,22.5600,26.3500,21.5200,21.7500,0.313,
2023-04-27,22.7100,23.9800,20.5200,20.9400,0.307,
2023-04-28,21.7700,23.0000,21.0000,22.2000,0.161,
2023-05-01,20.8600,21.9999,20.5000,21.4900,0.245,
2023-05-02,20.5400,22.0000,18.7500,20.5000,0.316,
2023-05-03,19.4500,20.2400,15.2500,17.3600,0.412,
2023-05-04,17.0000,18.5100,15.2600,16.8700,0.292,
2023-05-05,16.4000,17.9500,16.2500,17.2600,0.138,
2023-05-08,16.5600,18.0000,16.0250,18.0000,0.214,
2023-05-09,16.9000,19.9400,16.5100,19.9200,0.274,
2023-05-10,18.2800,20.9300,17.5100,19.7800,0.247,
2023-05-11,18.3800,20.3000,18.3800,20.0500,0.376,
2023-05-12,19.3200,20.4900,19.1100,19.9700,0.154,
2023-05-15,19.9400,21.7350,19.7419,21.5000,0.265,
2023-05-16,20.6900,21.9500,20.5200,21.3000,0.177,
2023-05-17,20.5200,23.0000,20.5000,21.8400,0.256,
2023-05-18,21.6400,22.9499,21.2600,22.3100,0.254,
2023-05-19,21.9700,23.5700,21.7000,23.0000,0.261,
2023-05-22,23.0100,25.4799,22.7700,24.7900,0.258,
2023-05-23,24.3500,25.4400,22.9688,24.3900,0.202,
2023-05-24,23.5500,25.7200,23.5500,24.7800,0.156,
2023-05-25,24.1900,25.1000,22.2500,23.0000,0.185,
2023-05-26,22.8000,24.9800,22.8000,24.2800,0.113,
2023-05-30,24.0000,24.5000,23.0400,23.3500,0.139,
2023-05-31,22.5500,24.4000,21.8992,24.0900,0.159,
2023-06-01,23.5300,25.8400,22.2768,24.5400,0.221,
2023-06-02,23.8300,25.7490,23.8000,25.7000,0.212,
2023-06-05,25.3700,26.9299,25.6700,26.0000,0.530,
2023-06-06,25.6400,29.3200,25.6400,28.4300,0.469,
2023-06-07,28.5300,30.5000,26.8600,27.9100,0.386,
2023-06-08,28.4600,28.7200,27.0000,27.9000,0.260,
2023-06-09,27.4400,30.1000,27.4400,29.4600,0.270,
2023-06-12,29.4100,30.9900,28.5000,30.7500,0.478,
2023-06-13,29.8100,33.0000,29.3327,31.0000,0.592,
2023-06-14,30.5800,32.7600,29.6178,31.4700,0.773,
2023-06-15,31.0200,34.9900,30.2000,34.7000,0.696,
2023-06-16,34.6000,39.9100,34.3600,39.6500,3.539,
2023-06-20,38.1500,38.9000,34.8800,36.8200,1.076,
2023-06-21,36.1200,38.2000,35.1200,36.6200,0.824,
2023-06-22,36.4200,37.4140,34.0600,34.5200,0.413,
2023-06-23,34.0400,34.8100,30.0700,33.4000,4.131,25.584
2023-06-26,34.1200,34.1200,28.9900,30.1900,0.461,25.955
2023-06-27,30.1900,32.0000,29.0000,31.8300,0.308,26.232
2023-06-28,30.4500,31.9800,28.6403,29.7500,0.409,26.303
2023-06-29,30.7900,30.7900,27.9700,28.3200,0.385,26.167
2023-06-30,27.7000,28.9600,27.5000,27.9200,0.235,25.916
2023-07-03,26.8100,28.4000,26.8100,27.3300,0.091,25.726
2023-07-05,26.5000,26.9986,25.9200,26.0600,0.206,25.668
2023-07-06,25.6400,26.5050,24.3800,24.6500,0.190,25.677
2023-07-07,24.0000,26.9250,21.6531,26.3800,0.227,25.720
2023-07-10,26.3100,27.8699,25.6300,26.1900,0.069,25.809
2023-07-11,25.7200,26.6400,23.9250,25.0500,0.173,25.891
2023-07-12,25.0200,25.6600,24.8300,24.9500,0.165,25.946
2023-07-13,25.0000,25.6400,23.8000,24.1000,0.279,25.999
2023-07-14,24.0400,25.2600,23.0900,23.7400,0.162,26.063
2023-07-17,23.3100,25.4900,21.7500,21.9900,0.193,26.156
2023-07-18,21.5500,23.8300,19.4031,22.6600,0.153,26.272
2023-07-19,22.5500,24.5900,22.1800,23.1200,0.105,26.389
2023-07-20,23.0000,24.6650,22.3500,23.2500,0.115,26.494
2023-07-21,23.4700,24.7600,22.7000,23.5300,0.123,26.566
2023-07-24,23.4800,23.9000,22.5500,23.1400,0.203,26.633
2023-07-25,22.6400,24.2300,22.2150,22.7600,0.135,26.688
2023-07-26,22.3300,23.8600,22.3300,23.8000,0.111,26.764
2023-07-27,24.0000,24.1900,22.8500,23.4000,0.141,26.802
2023-07-28,23.8000,23.9600,23.1900,23.7500,0.129,26.851
2023-07-31,23.4400,25.7100,23.4400,25.3400,0.287,26.921
2023-08-01,25.3500,25.6500,22.6408,22.9800,0.159,26.935
2023-08-02,22.5000,23.8800,22.2500,23.0200,0.144,26.935
2023-08-03,22.5200,23.4000,21.0800,21.4400,0.190,26.868
2023-08-04,21.4500,21.8200,20.5600,21.3500,0.146,26.807
2023-08-07,21.3300,22.5600,20.5200,22.0000,0.138,26.752
2023-08-08,21.5300,22.7500,20.8300,22.5800,0.130,26.743
2023-08-09,21.4500,22.6500,20.7501,21.4600,0.176,26.687
2023-08-10,21.2100,22.2000,20.6450,20.9500,0.116,26.639
2023-08-11,20.7500,21.4300,20.5004,21.1500,0.174,26.580
2023-08-14,20.9500,21.9650,20.5500,21.6100,0.135,26.521
2023-08-15,21.1700,21.7500,19.3700,20.5100,0.122,26.418
2023-08-16,20.3800,21.1400,20.0300,20.1200,0.113,26.300
2023-08-17,20.4100,20.4100,18.0101,19.5400,0.216,26.122
2023-08-18,19.3100,20.4000,18.6437,18.9800,0.101,25.944
2023-08-21,18.4100,20.8200,18.1600,20.0700,0.264,25.787
2023-08-22,19.8300,21.2700,19.1320,21.0600,0.159,25.619
2023-08-23,20.3200,22.1400,19.8500,21.1800,0.195,25.428
2023-08-24,20.3200,22.2950,20.3200,21.7900,0.176,25.243
2023-08-25,21.4400,22.6900,20.6700,20.9800,0.173,25.034
2023-08-28,20.6300,21.7700,20.2000,20.9800,0.123,24.759
