DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2020-09-30,10.0000,11.4200,9.1100,9.5000,337.916,
2020-10-01,9.6900,10.1000,9.2300,9.4600,124.144,
2020-10-02,9.0600,9.2800,8.9400,9.2000,54.747,
2020-10-05,9.4300,9.4900,8.9200,9.0300,36.115,
2020-10-06,9.0400,10.1800,8.9000,9.9000,90.735,
2020-10-07,10.0400,10.4900,9.9900,10.0000,54.436,
2020-10-08,10.2900,10.4000,9.9900,10.0000,34.856,
2020-10-09,10.1300,10.1900,9.8900,9.9500,19.591,
2020-10-12,10.0400,10.0500,9.6600,9.8900,20.546,
2020-10-13,9.8800,9.8800,9.4100,9.4700,21.738,
2020-10-14,9.6000,9.6600,9.2900,9.3400,13.656,
2020-10-15,9.2700,9.9100,9.1800,9.9100,12.752,
2020-10-16,9.9400,9.9500,9.6600,9.7100,11.114,
2020-10-19,9.7900,9.8200,9.5300,9.5700,9.095,
2020-10-20,9.6000,9.6600,9.2700,9.2700,11.101,
2020-10-21,9.3000,9.4800,9.2000,9.2000,9.158,
2020-10-22,9.3700,9.7500,9.2200,9.6800,17.867,
2020-10-23,9.7100,9.8300,9.4700,9.4900,12.586,
2020-10-26,9.7200,9.9700,9.6000,9.9500,23.655,
2020-10-27,10.0000,11.0400,9.9200,10.9500,53.552,
2020-10-28,10.6600,10.9850,10.1000,10.8500,30.885,
2020-10-29,10.9000,11.1000,10.5600,10.7500,20.430,
2020-10-30,10.6100,10.6800,9.8500,10.1300,19.706,
2020-11-02,10.2300,10.5700,10.2300,10.5400,11.643,
2020-11-03,10.5700,10.9400,10.4400,10.5000,21.570,
2020-11-04,10.8200,10.9200,10.5500,10.7200,15.717,
2020-11-05,10.9000,12.1300,10.8500,11.8800,48.414,
2020-11-06,12.2200,14.9600,12.0500,13.8300,89.761,
2020-11-09,14.9600,15.9000,14.1100,14.6700,59.985,
2020-11-10,14.9900,15.0100,13.1800,14.0000,38.011,
2020-11-11,14.5700,15.9700,14.4000,15.9600,46.363,
2020-11-12,16.6600,17.0600,14.4100,14.5800,97.972,
2020-11-13,14.4900,16.0000,14.4900,15.8000,76.366,
2020-11-16,15.9600,16.1000,15.0100,15.9300,65.087,
2020-11-17,16.2900,18.7500,16.1800,17.8500,116.329,
2020-11-18,18.2800,19.2500,17.5400,17.9000,89.579,
2020-11-19,18.5000,18.9800,17.9600,18.9800,55.935,
2020-11-20,19.0300,19.6600,18.0000,18.1500,71.949,
2020-11-23,18.6300,21.4500,18.5700,21.0400,84.312,
2020-11-24,22.3500,24.2700,20.6300,23.8200,114.980,
2020-11-25,23.9600,29.7500,23.6900,29.0500,202.228,
2020-11-27,31.1900,33.5000,26.1200,27.6600,207.834,
2020-11-30,28.2400,30.1500,24.1100,27.1100,137.032,
2020-12-01,28.0900,28.1400,24.4500,25.6700,84.049,
2020-12-02,22.2400,23.4000,21.1500,22.5100,148.264,
2020-12-03,23.5500,25.6200,23.5000,24.0300,85.345,
2020-12-04,24.8800,25.2400,23.5100,23.8500,55.938,
2020-12-07,24.4400,29.0000,24.4400,28.9400,117.476,
2020-12-08,30.6300,31.2400,27.2500,28.5900,124.538,
2020-12-09,28.6800,28.8500,25.3300,26.6300,79.409,15.108
2020-12-10,25.5412,28.0400,25.1500,27.0400,57.613,15.459
2020-12-11,27.1500,28.2700,26.0600,27.2000,52.638,15.813
2020-12-14,28.2600,28.2600,26.7301,27.2400,44.616,16.174
2020-12-15,26.8200,27.1000,25.5200,26.4300,49.141,16.522
2020-12-16,25.7100,26.1600,25.1100,25.9200,43.866,16.843
2020-12-17,26.5200,27.4500,26.0500,27.2300,53.639,17.187
2020-12-18,26.2700,26.8500,25.8000,25.9700,70.875,17.507
2020-12-21,26.1900,28.7000,25.4000,28.5100,76.497,17.878
2020-12-22,29.0300,29.4200,26.8200,28.0400,66.034,18.241
2020-12-23,28.9500,29.3900,28.0500,28.6900,58.726,18.625
2020-12-24,28.7976,29.1600,27.5200,27.7500,26.307,18.993
2020-12-28,28.3900,28.5900,25.4000,25.6300,55.727,19.308
2020-12-29,25.7500,26.1823,24.3400,24.6600,47.159,19.607
2020-12-30,24.9700,25.9100,24.6300,25.1000,34.481,19.917
2020-12-31,24.6300,24.7200,23.5200,23.5500,39.773,20.203
2021-01-04,23.9100,24.5000,22.5000,23.3700,44.851,20.486
2021-01-05,23.1800,24.6700,22.8900,24.6000,28.943,20.785
2021-01-06,24.1200,24.4600,23.2500,23.5400,32.575,21.066
2021-01-07,24.0200,25.1900,23.6700,25.0000,32.125,21.367
2021-01-08,25.7000,26.4400,24.7000,25.2000,41.259,21.652
2021-01-11,24.6100,26.6000,24.3100,25.9300,32.490,21.953
2021-01-12,26.3400,26.4200,25.5100,26.1800,26.888,22.262
2021-01-13,25.7100,27.4298,25.1300,25.5000,51.123,22.569
2021-01-14,25.4500,25.6200,24.3700,24.9200,31.410,22.857
2021-01-15,26.2600,28.0000,25.4600,25.6400,92.062,23.160
2021-01-19,26.8100,27.5400,26.0000,26.6200,48.575,23.478
2021-01-20,27.2900,27.3000,25.7000,26.3400,37.342,23.767
2021-01-21,26.4200,26.6800,25.3000,25.9800,29.782,24.010
2021-01-22,25.8500,32.6500,25.8200,32.5800,156.380,24.368
2021-01-25,34.4600,39.5800,29.5600,36.2300,191.152,24.813
2021-01-26,35.1400,36.8700,34.3200,35.3700,65.346,25.201
2021-01-27,32.9700,45.0000,32.2500,39.0000,170.060,25.689
2021-01-28,39.5400,42.0000,33.1000,35.6600,85.046,26.087
2021-01-29,36.6100,38.0100,34.6600,35.1800,41.977,26.472
2021-02-01,35.3300,35.6199,32.5800,33.9600,43.337,26.794
2021-02-02,34.1000,34.2000,30.5000,31.0200,69.367,27.056
2021-02-03,32.3900,32.9500,31.3800,31.7600,35.225,27.312
2021-02-04,32.5800,33.1800,31.0500,32.0500,31.558,27.590
2021-02-05,32.6100,35.2000,31.7500,34.0500,62.225,27.850
2021-02-08,37.2200,39.2200,35.8900,36.0500,72.357,28.095
2021-02-09,36.9000,38.2550,36.1300,38.1700,44.120,28.277
2021-02-10,38.1500,38.2400,35.0000,35.7000,44.980,28.438
2021-02-11,35.7900,35.9800,32.6100,33.1100,51.852,28.558
2021-02-12,33.3600,33.6500,31.3400,31.9100,60.633,28.683
2021-02-16,30.0200,30.4400,27.3000,27.8400,178.959,28.789
2021-02-17,27.9900,29.7300,27.0000,27.0800,149.761,28.850
2021-02-18,24.9900,26.3100,24.5000,25.1700,307.917,28.877
2021-02-19,27.0200,29.9600,26.9000,29.0000,317.433,28.878
2021-02-22,29.9600,30.1900,27.5360,28.0000,181.503,28.866
2021-02-23,25.9600,27.4600,23.9000,26.7500,144.521,28.868
2021-02-24,26.7100,27.2300,25.7500,26.3900,89.317,28.855
2021-02-25,25.8200,26.4400,23.1500,23.9600,160.264,28.791
2021-02-26,24.2000,24.5000,22.7000,23.9000,118.384,28.724
2021-03-01,25.1900,25.9000,24.6200,24.8100,84.309,28.691
2021-03-02,25.0000,25.5900,24.2600,24.4800,73.552,28.663
2021-03-03,24.9900,25.1678,23.4300,23.5900,76.837,28.590
2021-03-04,24.8500,25.5600,23.0500,24.7300,160.429,28.565
2021-03-05,24.3600,24.6800,20.1800,23.9500,172.874,28.474
2021-03-08,23.7700,24.5800,22.4000,22.5200,93.951,28.363
2021-03-09,23.3800,24.7400,23.1000,24.2600,99.096,28.275
2021-03-10,25.0300,26.2400,24.2700,24.7500,102.924,28.215
2021-03-11,25.9500,26.8400,25.5800,26.7300,84.354,28.237
2021-03-12,25.7400,26.9200,25.1800,26.9200,58.465,28.282
2021-03-15,27.3500,27.4700,26.3100,26.7900,56.290,28.316
2021-03-16,26.7500,27.1000,25.2300,25.6100,73.290,28.357
2021-03-17,24.5200,25.7300,24.3000,25.2100,76.779,28.394
2021-03-18,24.7300,25.1800,23.7800,23.9800,57.129,28.381
2021-03-19,24.0100,24.5700,23.3900,24.3200,57.782,28.397
2021-03-22,24.8900,24.9200,23.8600,24.2200,46.063,28.381
2021-03-23,24.0000,24.1050,23.1000,23.2600,49.973,28.343
2021-03-24,23.3000,23.4850,21.7500,21.8800,68.748,28.262
2021-03-25,21.2000,22.8000,21.0500,22.5800,74.305,28.190
2021-03-26,22.6300,23.0500,21.7600,22.5800,57.768,28.131
2021-03-29,22.4800,22.5000,21.3900,21.7300,57.496,28.067
2021-03-30,21.3600,22.0900,20.8600,22.0400,51.911,27.995
2021-03-31,22.5000,23.8500,22.3800,23.2900,61.312,27.929
2021-04-01,23.9500,23.9500,22.7300,23.0700,51.372,27.863
2021-04-05,23.7800,24.4500,23.3401,23.4400,65.106,27.813
2021-04-06,23.5500,23.6100,22.8300,23.2700,41.790,27.626
2021-04-07,23.0000,23.5500,22.8100,22.9000,32.548,27.360
2021-04-08,23.2000,23.6000,22.7400,23.4100,35.795,27.121
2021-04-09,23.4600,24.3500,23.3700,24.0400,53.913,26.821
2021-04-12,24.5200,24.5500,22.7300,23.3400,68.335,26.575
2021-04-13,23.1900,25.6585,23.1200,25.4200,83.444,26.380
2021-04-14,25.3500,26.2000,23.6500,23.7000,108.434,26.175
2021-04-15,24.0100,24.0600,22.6900,23.1500,58.718,26.017
2021-04-16,22.8600,23.2600,22.3000,22.4700,46.432,25.831
2021-04-19,22.1500,22.3300,21.5300,21.9400,45.583,25.629
2021-04-20,21.9600,22.5500,21.2400,21.7800,47.031,25.384
2021-04-21,21.6500,22.6400,21.4300,22.6300,42.511,25.115
2021-04-22,22.9400,23.5100,22.5100,22.8600,51.252,24.809
2021-04-23,22.8900,23.5500,22.7400,23.4100,32.053,24.563
2021-04-26,23.6900,24.2600,23.4600,24.1100,33.595,24.383
2021-04-27,24.1700,24.2600,23.5700,23.8800,27.617,24.223
2021-04-28,23.6700,24.1700,23.4200,23.8500,21.973,24.143
2021-04-29,23.8700,24.1400,22.8100,23.3700,36.691,24.069
2021-04-30,23.1800,23.5500,22.8400,23.0400,24.648,24.026
2021-05-03,23.0100,23.0800,22.2100,22.3000,33.835,23.892
2021-05-04,21.9400,22.2000,20.8700,21.6400,63.275,23.765
2021-05-05,21.8100,21.6700,20.9700,21.1500,24.092,23.653
