DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2003-07-18,4.4081,4.4522,4.4081,4.4198,0.087,
2003-07-21,4.4081,4.4257,4.4081,4.4257,0.029,
2003-07-22,4.4198,4.4257,4.4081,4.4257,0.057,
2003-07-23,4.4257,4.4257,4.4081,4.4081,0.025,
2003-07-24,4.4228,4.4228,4.4110,4.4139,0.013,
2003-07-25,4.4228,4.4228,4.4081,4.4139,0.027,
2003-07-28,4.4198,4.4198,4.4081,4.4081,0.115,
2003-07-29,4.4081,4.4110,4.4081,4.4081,0.010,
2003-07-30,4.4081,4.4110,4.4081,4.4110,0.042,
2003-07-31,4.4081,4.4110,4.4081,4.4081,0.079,
2003-08-01,4.4081,4.4110,4.4081,4.4081,0.084,
2003-08-04,4.4110,4.4110,4.4081,4.4081,0.057,
2003-08-05,4.4081,4.4110,4.4081,4.4081,0.081,
2003-08-06,4.4081,4.4110,4.4081,4.4081,0.017,
2003-08-07,4.4081,4.4110,4.4081,4.4081,0.025,
2003-08-08,4.4110,4.4110,4.4081,4.4081,0.110,
2003-08-11,4.4081,4.4110,4.4081,4.4110,0.037,
2003-08-12,4.4081,4.4110,4.4081,4.4081,0.019,
2003-08-13,4.4081,4.4110,4.4081,4.4081,0.012,
2003-08-14,4.4081,4.4081,4.4081,4.4081,0.057,
2003-08-15,4.4081,4.4081,4.4081,4.4081,0.012,
2003-08-18,4.4081,4.4110,4.4081,4.4081,0.049,
2003-08-19,4.4081,4.4110,4.4081,4.4081,0.114,
2003-08-20,4.4081,4.4110,4.4081,4.4110,0.246,
2003-08-21,4.4081,4.4081,4.4081,4.4081,0.064,
2003-08-22,4.4081,4.4110,4.4081,4.4110,0.034,
2003-08-25,4.4081,4.4110,4.4081,4.4081,0.123,
2003-08-26,4.4081,4.4081,4.4081,4.4081,0.072,
2003-08-27,4.3346,4.3375,4.2611,4.2611,0.272,
2003-08-28,4.2611,4.2905,4.2611,4.2758,0.028,
2003-08-29,4.2758,4.3052,4.2670,4.2905,0.014,
2003-09-02,4.2758,4.3816,4.2758,4.3346,0.077,
2003-09-03,4.3346,4.3493,4.2993,4.2993,0.017,
2003-09-04,4.2905,4.3640,4.2905,4.3640,0.033,
2003-09-05,4.3405,4.3640,4.3405,4.3434,0.029,
2003-09-08,4.3375,4.3493,4.3346,4.3375,0.032,
2003-09-09,4.3199,4.3434,4.3052,4.3052,0.019,
2003-09-10,4.3082,4.3640,4.2905,4.3023,0.028,
2003-09-11,4.3346,4.3757,4.3199,4.3464,0.016,
2003-09-12,4.3757,4.3787,4.3287,4.3434,0.021,
2003-09-15,4.3140,4.3669,4.3140,4.3669,0.016,
2003-09-16,4.3376,4.3937,4.3346,4.3346,0.027,
2003-09-17,4.3316,4.3760,4.2991,4.2991,0.027,
2003-09-18,4.2932,4.3494,4.2873,4.3376,0.023,
2003-09-19,4.3169,4.3967,4.3169,4.3612,0.039,
2003-09-22,4.3316,4.3730,4.2932,4.3730,0.048,
2003-09-23,4.3612,4.3671,4.3316,4.3346,0.024,
2003-09-24,4.3346,4.3346,4.2903,4.2962,0.044,
2003-09-25,4.3021,4.3316,4.2873,4.3257,0.023,
2003-09-26,4.2932,4.3612,4.2932,4.3464,0.021,4.374
2003-09-29,4.3612,4.3849,4.3464,4.3790,0.020,4.373
2003-09-30,4.3878,4.3878,4.3257,4.3878,0.022,4.372
2003-10-01,4.3908,4.3937,4.3760,4.3849,0.011,4.371
2003-10-02,4.4026,4.4115,4.3642,4.4115,0.036,4.371
2003-10-03,4.4144,4.4144,4.3760,4.3760,0.043,4.370
2003-10-06,4.3967,4.4115,4.3849,4.3849,0.017,4.370
2003-10-07,4.4115,4.4322,4.3937,4.4322,0.066,4.370
2003-10-08,4.4322,4.4322,4.4085,4.4322,0.048,4.371
2003-10-09,4.4322,4.4322,4.4085,4.4263,0.072,4.371
2003-10-10,4.4322,4.4351,4.4203,4.4292,0.050,4.372
2003-10-13,4.4322,4.4351,4.3908,4.3937,0.019,4.371
2003-10-14,4.4292,4.4292,4.4115,4.4292,0.027,4.372
2003-10-15,4.4322,4.4322,4.4085,4.4322,0.029,4.372
2003-10-16,4.4172,4.4499,4.4172,4.4499,0.021,4.373
2003-10-17,4.4321,4.4499,4.4231,4.4410,0.023,4.374
2003-10-20,4.4559,4.4559,4.4231,4.4529,0.030,4.375
2003-10-21,4.4469,4.4588,4.4231,4.4261,0.038,4.375
2003-10-22,4.4321,4.4559,4.4202,4.4321,0.016,4.375
2003-10-23,4.4529,4.4529,4.4023,4.4053,0.035,4.375
2003-10-24,4.4261,4.4469,4.4083,4.4112,0.013,4.375
2003-10-27,4.4410,4.4499,4.4053,4.4142,0.046,4.375
2003-10-28,4.4261,4.4559,4.4142,4.4350,0.040,4.376
2003-10-29,4.4559,4.4618,4.4291,4.4291,0.038,4.376
2003-10-30,4.4469,4.4588,4.4261,4.4440,0.040,4.377
2003-10-31,4.4588,4.4618,4.4321,4.4499,0.048,4.378
2003-11-03,4.4618,4.4618,4.4321,4.4588,0.031,4.379
2003-11-04,4.4618,4.4767,4.4410,4.4529,0.034,4.380
2003-11-05,4.4618,4.4767,4.4321,4.4499,0.021,4.381
2003-11-06,4.4618,4.4618,4.4321,4.4559,0.022,4.385
2003-11-07,4.4737,4.4767,4.4380,4.4469,0.044,4.388
2003-11-10,4.4618,4.4737,4.4469,4.4588,0.016,4.391
2003-11-11,4.4707,4.4707,4.4469,4.4588,0.056,4.394
2003-11-12,4.4678,4.4707,4.4588,4.4618,0.045,4.397
2003-11-13,4.4887,4.4887,4.4618,4.4678,0.027,4.399
2003-11-14,4.4558,4.4588,4.4259,4.4588,0.043,4.401
2003-11-17,4.4618,4.4708,4.4319,4.4618,0.021,4.404
2003-11-18,4.4618,4.4618,4.4319,4.4588,0.030,4.407
2003-11-19,4.4648,4.4648,4.4438,4.4498,0.030,4.410
2003-11-20,4.4588,4.4648,4.4319,4.4528,0.024,4.412
2003-11-21,4.4618,4.4618,4.4079,4.4169,0.058,4.414
2003-11-24,4.4408,4.4408,4.3720,4.4139,0.060,4.414
2003-11-25,4.4139,4.4648,4.3930,4.4259,0.023,4.416
2003-11-26,4.4498,4.4498,4.4229,4.4438,0.042,4.419
2003-11-28,4.4528,4.4558,4.4139,4.4558,0.021,4.422
2003-12-01,4.4618,4.5007,4.4199,4.4558,0.090,4.423
2003-12-02,4.4857,4.4857,4.4199,4.4648,0.032,4.425
2003-12-03,4.4438,4.4438,4.4139,4.4408,0.030,4.427
2003-12-04,4.4468,4.4678,4.4319,4.4648,0.029,4.431
2003-12-05,4.4859,4.4859,4.4377,4.4558,0.029,4.433
2003-12-08,4.4859,4.4949,4.4438,4.4618,0.042,4.436
2003-12-09,4.4799,4.4799,4.4136,4.4377,0.046,4.437
2003-12-10,4.4468,4.4558,4.3956,4.3986,0.061,4.437
2003-12-11,4.3986,4.4407,4.3685,4.4197,0.060,4.438
2003-12-12,4.4227,4.4468,4.4076,4.4468,0.022,4.438
2003-12-15,4.4136,4.4438,4.4016,4.4287,0.038,4.440
2003-12-16,4.4347,4.4347,4.3835,4.3956,0.051,4.440
2003-12-17,4.4106,4.4407,4.3865,4.3926,0.051,4.439
2003-12-18,4.4197,4.4407,4.3835,4.3986,0.084,4.438
2003-12-19,4.4227,4.4227,4.3865,4.3986,0.046,4.438
2003-12-22,4.3986,4.4257,4.3835,4.4257,0.069,4.438
2003-12-23,4.3986,4.4317,4.3896,4.3956,0.052,4.438
2003-12-24,4.4167,4.4167,4.3835,4.3926,0.042,4.437
2003-12-26,4.4167,4.4347,4.3926,4.4347,0.029,4.437
2003-12-29,4.4136,4.4377,4.3835,4.3835,0.071,4.436
2003-12-30,4.3835,4.4197,4.3685,4.4136,0.072,4.435
2003-12-31,4.4136,4.4257,4.3805,4.4257,0.088,4.435
2004-01-02,4.4227,4.4558,4.4197,4.4347,0.073,4.435
2004-01-05,4.4257,4.4558,4.4136,4.4558,0.032,4.435
2004-01-06,4.4558,4.4708,4.4468,4.4678,0.035,4.436
2004-01-07,4.4708,4.4708,4.4136,4.4708,0.034,4.438
2004-01-08,4.4708,4.4708,4.4167,4.4407,0.052,4.438
2004-01-09,4.4197,4.4859,4.4197,4.4438,0.037,4.438
2004-01-12,4.4739,4.5010,4.4558,4.5010,0.039,4.440
2004-01-13,4.5070,4.5281,4.4919,4.4949,0.066,4.441
2004-01-14,4.5161,4.5343,4.4767,4.5010,0.039,4.442
2004-01-15,4.5010,4.5555,4.5010,4.5403,0.030,4.443
2004-01-16,4.5434,4.5434,4.5191,4.5222,0.042,4.445
2004-01-20,4.5222,4.5585,4.5010,4.5585,0.035,4.447
2004-01-21,4.5585,4.5585,4.5100,4.5434,0.039,4.449
2004-01-22,4.5222,4.5434,4.5131,4.5343,0.046,4.451
2004-01-23,4.5494,4.5524,4.5161,4.5464,0.049,4.452
2004-01-26,4.5494,4.5555,4.5312,4.5464,0.047,4.454
2004-01-27,4.5524,4.5585,4.5343,4.5494,0.049,4.456
2004-01-28,4.5585,4.5979,4.5282,4.5615,0.040,4.458
2004-01-29,4.5615,4.5736,4.5131,4.5403,0.028,4.459
2004-01-30,4.5585,4.5585,4.5040,4.5373,0.031,4.461
2004-02-02,4.5282,4.5585,4.5282,4.5585,0.042,4.463
2004-02-03,4.5736,4.6191,4.5585,4.5827,0.070,4.465
2004-02-04,4.5858,4.6161,4.5585,4.6070,0.026,4.469
2004-02-05,4.6282,4.6494,4.5888,4.6039,0.031,4.472
2004-02-06,4.6039,4.6797,4.5585,4.5706,0.050,4.475
2004-02-09,4.5888,4.5888,4.5585,4.5736,0.035,4.478
2004-02-10,4.5949,4.5979,4.5615,4.5676,0.054,4.481
2004-02-11,4.6221,4.6251,4.5615,4.6070,0.037,4.484
2004-02-12,4.6163,4.6163,4.5554,4.5706,0.084,4.486
2004-02-13,4.5767,4.6041,4.5615,4.5706,0.032,4.488
2004-02-17,4.5706,4.6072,4.5706,4.6072,0.042,4.492
2004-02-18,4.6011,4.6011,4.5584,4.5706,0.064,4.494
2004-02-19,4.5706,4.5919,4.5554,4.5706,0.041,4.496
2004-02-20,4.5706,4.5706,4.5432,4.5554,0.037,4.498
2004-02-23,4.5676,4.5706,4.5493,4.5493,0.021,4.500
2004-02-24,4.5798,4.5950,4.5249,4.5554,0.092,4.503
2004-02-25,4.5401,4.6072,4.5188,4.5401,0.066,4.506
2004-02-26,4.5706,4.5798,4.5401,4.5706,0.031,4.508
2004-02-27,4.5645,4.5676,4.5554,4.5615,0.020,4.511
2004-03-01,4.5554,4.5859,4.5554,4.5706,0.056,4.514
2004-03-02,4.5859,4.6011,4.5645,4.5706,0.040,4.518
2004-03-03,4.5859,4.6163,4.5645,4.5706,0.039,4.521
2004-03-04,4.5889,4.5889,4.5462,4.5645,0.041,4.525
2004-03-05,4.5676,4.6072,4.5676,4.6072,0.049,4.528
2004-03-08,4.6072,4.6163,4.5859,4.6011,0.024,4.532
2004-03-09,4.6163,4.6163,4.5859,4.6072,0.044,4.537
2004-03-10,4.6255,4.6255,4.5950,4.6255,0.061,4.540
2004-03-11,4.6010,4.6285,4.5979,4.6224,0.044,4.545
2004-03-12,4.6316,4.6561,4.6132,4.6347,0.034,4.550
2004-03-15,4.6194,4.6439,4.6040,4.6163,0.040,4.553
2004-03-16,4.6255,4.6408,4.6132,4.6194,0.065,4.557
2004-03-17,4.6194,4.6347,4.6132,4.6132,0.055,4.560
