DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2023-07-27,5.0000,5.0000,2.7500,3.1500,3.113,
2023-07-28,3.3650,3.4300,2.2700,2.5500,5.074,
2023-07-31,2.5600,2.5900,2.0000,2.0400,3.438,
2023-08-01,1.9600,1.9800,1.5200,1.5600,3.130,
2023-08-02,1.7700,1.9400,1.5600,1.7600,4.179,
2023-08-03,1.5800,1.5900,1.4500,1.5000,1.827,
2023-08-04,1.5100,1.5500,1.3500,1.3900,1.023,
2023-08-07,1.4000,1.4600,1.3000,1.3800,0.978,
2023-08-08,1.3100,1.4300,1.2700,1.3600,0.775,
2023-08-09,1.4100,1.4100,1.2300,1.2400,0.659,
2023-08-10,1.2000,1.2600,1.2000,1.2500,0.412,
2023-08-11,1.2200,1.3500,1.2200,1.3500,0.671,
2023-08-14,1.3800,1.4500,1.2900,1.4500,0.873,
2023-08-15,1.4900,1.4900,1.3000,1.4000,1.336,
2023-08-16,1.4000,1.4387,1.3200,1.4300,1.177,
2023-08-17,1.1600,1.2800,1.1200,1.1800,1.097,
2023-08-18,1.1000,1.2000,1.1000,1.2000,0.292,
2023-08-21,1.1000,1.2500,1.1000,1.2400,0.374,
2023-08-22,1.2900,1.3900,1.2300,1.3900,0.578,
2023-08-23,1.3600,1.4200,1.3300,1.3800,0.492,
2023-08-24,1.4000,1.4000,1.2800,1.3100,0.336,
2023-08-25,1.4000,1.4000,1.2800,1.3400,0.213,
2023-08-28,1.3700,1.4500,1.3400,1.4100,0.436,
2023-08-29,1.4300,1.4600,1.3500,1.4200,0.206,
2023-08-30,1.4300,1.5700,1.3817,1.5100,0.697,
2023-08-31,1.5400,1.5900,1.3800,1.5700,0.394,
2023-09-01,1.5400,1.7000,1.5000,1.7000,0.438,
2023-09-05,1.6900,2.1500,1.6800,2.1000,1.727,
2023-09-06,2.1500,2.1700,1.9600,2.1300,0.853,
2023-09-07,2.1200,2.1200,1.3700,1.6300,1.510,
2023-09-08,1.7300,1.7900,1.6200,1.6800,0.424,
2023-09-11,1.6900,1.8400,1.5400,1.5900,0.470,
2023-09-12,1.5600,1.6500,1.4300,1.6500,0.454,
2023-09-13,1.6500,1.9800,1.6000,1.9700,1.146,
2023-09-14,1.8500,2.0600,1.7000,2.0500,1.279,
2023-09-15,2.0000,2.3500,2.0000,2.3200,3.143,
2023-09-18,2.3500,2.4800,2.1900,2.4600,1.264,
2023-09-19,2.4100,2.5000,2.3000,2.4000,1.768,
2023-09-20,2.5000,2.5000,2.1000,2.2100,0.584,
2023-09-21,2.1300,2.2700,2.0700,2.1100,0.401,
2023-09-22,2.1200,2.2000,1.9300,1.9500,0.341,
2023-09-25,1.9700,1.9700,1.7500,1.7700,0.271,
2023-09-26,1.7200,1.7700,1.6600,1.7200,0.121,
2023-09-27,1.7200,1.7935,1.6500,1.6600,0.167,
2023-09-28,1.7000,1.7469,1.5800,1.6300,0.180,
2023-09-29,1.6800,1.6800,1.6000,1.6300,0.102,
2023-10-02,1.6700,1.7200,1.6300,1.7000,0.090,
2023-10-03,1.7100,1.8200,1.6520,1.8200,0.136,
2023-10-04,1.8600,1.8687,1.7500,1.8300,0.095,
2023-10-05,1.8000,1.8200,1.4100,1.4500,0.418,1.698
2023-10-06,1.4900,1.4900,1.3400,1.3500,0.318,1.662
2023-10-09,1.3900,1.3900,1.1400,1.1500,0.382,1.634
2023-10-10,1.1900,1.2999,1.1500,1.2700,0.242,1.619
