DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2002-03-27,2.6689,2.6707,2.6689,2.6689,0.060,
2002-03-28,2.6707,2.6707,2.6689,2.6707,0.029,
2002-04-01,2.6689,2.6707,2.6689,2.6689,0.068,
2002-04-02,2.6689,2.6707,2.6689,2.6689,0.055,
2002-04-03,2.6689,2.6725,2.6689,2.6707,0.008,
2002-04-04,2.6707,2.6956,2.6707,2.6707,0.035,
2002-04-05,2.6743,2.6760,2.6707,2.6760,0.026,
2002-04-08,2.6760,2.6760,2.6707,2.6760,0.035,
2002-04-09,2.6760,2.6760,2.6707,2.6743,0.038,
2002-04-10,2.6743,2.6743,2.6707,2.6707,0.015,
2002-04-11,2.6743,2.6760,2.6707,2.6743,0.023,
2002-04-12,2.6707,2.6725,2.6707,2.6725,0.014,
2002-04-15,2.6743,2.6760,2.6707,2.6760,0.027,
2002-04-16,2.6760,2.6760,2.6707,2.6743,0.025,
2002-04-17,2.6743,2.6743,2.6511,2.6725,0.068,
2002-04-18,2.6707,2.6725,2.6707,2.6725,0.019,
2002-04-19,2.6600,2.6725,2.6600,2.6707,0.014,
2002-04-22,2.6725,2.6725,2.6707,2.6725,0.015,
2002-04-23,2.6707,2.6778,2.6707,2.6743,0.037,
2002-04-24,2.6725,2.6743,2.6707,2.6725,0.039,
2002-04-25,2.6707,2.6707,2.6511,2.6689,0.038,
2002-04-26,2.6707,2.6707,2.6689,2.6707,0.028,
2002-04-29,2.6707,2.6725,2.6689,2.6725,0.024,
2002-04-30,2.6725,2.6849,2.6689,2.6707,0.036,
2002-05-01,2.6689,2.6725,2.6689,2.6689,0.011,
2002-05-02,2.6689,2.6707,2.6689,2.6707,0.039,
2002-05-03,2.6689,2.6707,2.6689,2.6707,0.006,
2002-05-06,2.6707,2.6725,2.6707,2.6707,0.021,
2002-05-07,2.6707,2.6725,2.6689,2.6707,0.041,
2002-05-08,2.6707,2.6743,2.6511,2.6511,0.045,
2002-05-09,2.6351,2.6636,2.6351,2.6387,0.018,
2002-05-10,2.6280,2.6511,2.6262,2.6280,0.029,
2002-05-13,2.6422,2.6493,2.6262,2.6422,0.019,
2002-05-14,2.6778,2.6778,2.6262,2.6529,0.031,
2002-05-15,2.6689,2.6849,2.6511,2.6778,0.043,
2002-05-16,2.6794,2.7063,2.6794,2.7027,0.028,
2002-05-17,2.6973,2.7332,2.6973,2.7242,0.041,
2002-05-20,2.7224,2.7314,2.7171,2.7260,0.022,
2002-05-21,2.7314,2.7332,2.7171,2.7332,0.034,
2002-05-22,2.7206,2.7332,2.7189,2.7332,0.031,
2002-05-23,2.7260,2.7314,2.7153,2.7171,0.027,
2002-05-24,2.7189,2.7350,2.6973,2.7296,0.039,
2002-05-28,2.7332,2.7332,2.6884,2.6902,0.063,
2002-05-29,2.6830,2.6884,2.6436,2.6884,0.020,
2002-05-30,2.6973,2.7081,2.6938,2.7081,0.018,
2002-05-31,2.7081,2.7135,2.6991,2.7063,0.008,
2002-06-03,2.7332,2.7404,2.7153,2.7404,0.034,
2002-06-04,2.7332,2.7386,2.7260,2.7296,0.023,
2002-06-05,2.7242,2.7404,2.7099,2.7278,0.039,
2002-06-06,2.7278,2.7296,2.7171,2.7171,0.013,2.683
2002-06-07,2.7242,2.7386,2.7189,2.7260,0.031,2.684
2002-06-10,2.7350,2.7422,2.7153,2.7242,0.033,2.685
2002-06-11,2.7153,2.7314,2.7153,2.7206,0.039,2.686
2002-06-12,2.7278,2.7511,2.7206,2.7386,0.029,2.688
2002-06-13,2.7439,2.7692,2.7439,2.7457,0.024,2.689
2002-06-14,2.7548,2.7692,2.7259,2.7385,0.048,2.690
2002-06-17,2.7169,2.7710,2.7169,2.7457,0.032,2.692
2002-06-18,2.7584,2.7620,2.7439,2.7457,0.038,2.693
2002-06-19,2.7566,2.7620,2.7457,2.7584,0.024,2.695
2002-06-20,2.7584,2.7656,2.7457,2.7584,0.037,2.697
2002-06-21,2.7530,2.7710,2.7493,2.7493,0.044,2.698
2002-06-24,2.7512,2.7512,2.7169,2.7421,0.032,2.700
2002-06-25,2.7331,2.7457,2.6988,2.7259,0.055,2.701
2002-06-26,2.7169,2.7169,2.4912,2.5129,0.083,2.697
2002-06-27,2.5273,2.5995,2.4840,2.5724,0.094,2.695
2002-06-28,2.5905,2.6176,2.5273,2.6085,0.033,2.694
2002-07-01,2.7078,2.7241,2.6537,2.7078,0.038,2.695
2002-07-02,2.6537,2.6717,2.6176,2.6446,0.023,2.694
2002-07-03,2.6446,2.7024,2.6446,2.6717,0.020,2.694
2002-07-05,2.6537,2.6717,2.6464,2.6717,0.009,2.694
2002-07-08,2.6717,2.7060,2.6374,2.7060,0.017,2.695
2002-07-09,2.7060,2.7078,2.6807,2.7060,0.020,2.696
2002-07-10,2.7060,2.7439,2.6717,2.7223,0.054,2.697
2002-07-11,2.7042,2.7421,2.6717,2.7078,0.025,2.697
2002-07-12,2.7096,2.7096,2.6121,2.6446,0.035,2.697
2002-07-15,2.6176,2.6356,2.5905,2.6176,0.031,2.696
2002-07-16,2.6555,2.7282,2.6555,2.6555,0.033,2.695
2002-07-17,2.6773,2.6919,2.6555,2.6919,0.023,2.696
2002-07-18,2.7064,2.7282,2.6555,2.7282,0.046,2.697
2002-07-19,2.7100,2.7119,2.6537,2.6573,0.022,2.697
2002-07-22,2.5463,2.6373,2.5463,2.6173,0.066,2.697
2002-07-23,2.5918,2.6373,2.5827,2.5936,0.041,2.696
2002-07-24,2.4827,2.7282,2.4208,2.6609,0.061,2.696
2002-07-25,2.6555,2.6555,2.6009,2.6500,0.044,2.696
2002-07-26,2.6682,2.6682,2.6100,2.6355,0.022,2.696
2002-07-29,2.6355,2.6500,2.4554,2.5282,0.091,2.692
2002-07-30,2.5463,2.5809,2.4190,2.4190,0.089,2.686
2002-07-31,2.4318,2.5045,2.4281,2.5045,0.029,2.682
2002-08-01,2.5227,2.5427,2.5009,2.5263,0.019,2.677
2002-08-02,2.5373,2.6064,2.5373,2.5718,0.019,2.674
2002-08-05,2.5536,2.5827,2.5463,2.5463,0.017,2.671
2002-08-06,2.5209,2.5573,2.5009,2.5463,0.021,2.667
2002-08-07,2.5100,2.5463,2.4590,2.5445,0.014,2.664
2002-08-08,2.5463,2.5463,2.5009,2.5445,0.026,2.661
2002-08-09,2.5263,2.5827,2.5209,2.5809,0.020,2.659
2002-08-12,2.5463,2.5736,2.5100,2.5736,0.020,2.656
2002-08-13,2.5736,2.5918,2.5300,2.5736,0.029,2.653
2002-08-14,2.5955,2.5973,2.5700,2.5827,0.020,2.650
2002-08-15,2.5751,2.6173,2.5751,2.6173,0.019,2.648
2002-08-16,2.6026,2.6026,2.4743,2.5403,0.027,2.644
2002-08-19,2.5568,2.6558,2.5568,2.6374,0.033,2.642
2002-08-20,2.6576,2.6576,2.5898,2.6374,0.037,2.641
2002-08-21,2.6191,2.6209,2.5440,2.5751,0.030,2.638
2002-08-22,2.5476,2.6173,2.5476,2.6173,0.012,2.635
2002-08-23,2.6173,2.6319,2.6118,2.6209,0.013,2.633
2002-08-26,2.6044,2.6209,2.5421,2.5660,0.026,2.629
2002-08-27,2.5751,2.6081,2.5421,2.5623,0.035,2.626
2002-08-28,2.5990,2.6173,2.5660,2.5660,0.009,2.622
2002-08-29,2.5843,2.5843,2.5110,2.5641,0.025,2.618
2002-08-30,2.5660,2.6393,2.5531,2.6264,0.037,2.615
2002-09-03,2.6209,2.6209,2.5201,2.5806,0.018,2.612
2002-09-04,2.5623,2.6209,2.5476,2.5641,0.016,2.609
2002-09-05,2.5385,2.5843,2.5385,2.5843,0.022,2.606
2002-09-06,2.5660,2.6081,2.5568,2.6081,0.013,2.608
2002-09-09,2.6081,2.6081,2.5605,2.5788,0.007,2.608
2002-09-10,2.6026,2.6209,2.5568,2.5660,0.024,2.607
2002-09-11,2.5660,2.5660,2.5495,2.5660,0.028,2.604
2002-09-12,2.5495,2.5660,2.5495,2.5641,0.036,2.602
2002-09-13,2.5806,2.5880,2.5585,2.5788,0.030,2.601
2002-09-16,2.5603,2.6231,2.4310,2.5049,0.126,2.597
2002-09-17,2.5234,2.5659,2.5178,2.5640,0.037,2.594
2002-09-18,2.5640,2.6028,2.5511,2.6010,0.045,2.592
2002-09-19,2.6176,2.6176,2.5585,2.5954,0.021,2.590
2002-09-20,2.5862,2.5991,2.5769,2.5954,0.022,2.588
2002-09-23,2.5880,2.6139,2.5585,2.5659,0.029,2.586
2002-09-24,2.5400,2.5585,2.4753,2.5271,0.047,2.584
2002-09-25,2.5308,2.5548,2.4883,2.5548,0.028,2.582
2002-09-26,2.5566,2.5954,2.5067,2.5418,0.025,2.579
2002-09-27,2.5234,2.5548,2.5031,2.5548,0.020,2.576
2002-09-30,2.5548,2.5548,2.5123,2.5474,0.020,2.573
2002-10-01,2.5289,2.5492,2.5031,2.5123,0.026,2.571
2002-10-02,2.5529,2.5843,2.5215,2.5806,0.018,2.571
2002-10-03,2.5806,2.5806,2.4938,2.5474,0.024,2.569
2002-10-04,2.4938,2.5677,2.4938,2.5585,0.021,2.567
2002-10-07,2.5585,2.5585,2.5031,2.5289,0.011,2.565
2002-10-08,2.5049,2.5289,2.4753,2.5123,0.024,2.565
2002-10-09,2.4957,2.5308,2.4957,2.5031,0.015,2.566
2002-10-10,2.5049,2.5289,2.4476,2.5234,0.067,2.567
2002-10-11,2.5049,2.5696,2.4938,2.5696,0.021,2.567
2002-10-14,2.5511,2.5529,2.5049,2.5178,0.019,2.566
2002-10-15,2.5234,2.5769,2.4753,2.5418,0.034,2.566
2002-10-16,2.5216,2.5421,2.4769,2.5123,0.021,2.566
2002-10-17,2.5309,2.5309,2.4695,2.4750,0.042,2.564
2002-10-18,2.4750,2.5328,2.4732,2.5328,0.019,2.564
2002-10-21,2.5588,2.5588,2.4452,2.4471,0.030,2.561
