DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1990-01-12,1.7706,1.7706,1.7486,1.7629,0.272,
1990-01-15,1.7558,1.7629,1.7260,1.7558,0.312,
1990-01-16,1.7558,1.8379,1.7558,1.8379,0.520,
1990-01-17,1.8748,1.9272,1.8748,1.8974,1.720,
1990-01-18,1.8897,1.9492,1.8897,1.9272,0.426,
1990-01-19,1.9343,1.9343,1.9117,1.9194,0.208,
1990-01-22,1.9272,1.9343,1.9117,1.9272,1.080,
1990-01-23,1.9194,1.9343,1.9117,1.9272,0.285,
1990-01-24,1.8974,1.9272,1.8819,1.9117,0.382,
1990-01-25,1.9194,1.9194,1.9046,1.9194,0.126,
1990-01-26,1.9272,1.9272,1.9046,1.9046,0.299,
1990-01-29,1.9117,1.9117,1.9046,1.9046,0.117,
1990-01-30,1.9046,1.9194,1.9046,1.9117,0.317,
1990-01-31,1.9194,1.9194,1.9046,1.9046,0.533,
1990-02-01,1.9117,1.9117,1.8897,1.9046,0.650,
1990-02-02,1.9117,1.9117,1.9046,1.9046,0.117,
1990-02-05,1.9117,1.9415,1.9046,1.9415,0.499,
1990-02-06,1.9569,1.9790,1.9492,1.9641,0.222,
1990-02-07,1.9641,2.0385,1.9641,2.0385,0.747,
1990-02-08,2.0605,2.1873,2.0605,2.1498,0.874,
1990-02-09,2.1724,2.2170,2.1652,2.2093,0.398,
1990-02-12,2.1724,2.2021,2.1575,2.2021,0.925,
1990-02-13,2.2093,2.2468,2.1873,2.2468,0.642,
1990-02-14,2.2468,2.2468,2.2093,2.2170,0.347,
1990-02-15,2.2093,2.2248,2.2021,2.2093,0.234,
1990-02-16,2.2170,2.2765,2.2170,2.2545,0.277,
1990-02-20,2.2545,2.2617,2.2391,2.2391,0.299,
1990-02-21,2.2248,2.2319,2.2021,2.2248,0.606,
1990-02-22,2.2170,2.2468,2.2093,2.2468,0.216,
1990-02-23,2.2468,2.2468,2.2021,2.2021,0.322,
1990-02-26,2.2021,2.2170,2.2021,2.2170,0.112,
1990-02-27,2.2021,2.2319,2.1950,2.2170,0.283,
1990-02-28,2.2248,2.2248,2.1950,2.2021,0.152,
1990-03-01,2.2021,2.2093,2.2021,2.2021,0.042,
1990-03-02,2.2021,2.2093,2.2021,2.2021,0.174,
1990-03-05,2.2021,2.2093,2.2021,2.2093,0.086,
1990-03-06,2.2093,2.2170,2.2093,2.2170,0.083,
1990-03-07,2.2093,2.2248,2.2021,2.2093,0.163,
1990-03-08,2.2021,2.2248,2.1950,2.2170,0.130,
1990-03-09,2.2170,2.2248,2.2021,2.2248,0.446,
1990-03-12,2.2093,2.2319,2.2021,2.2319,0.142,
1990-03-13,2.2248,2.2248,2.2093,2.2170,0.170,
1990-03-14,2.2248,2.2391,2.2170,2.2391,0.133,
1990-03-15,2.2391,2.2391,2.2248,2.2319,0.816,
1990-03-16,2.2468,2.2468,2.2248,2.2319,0.069,
1990-03-19,2.2248,2.2319,2.2170,2.2248,0.179,
1990-03-20,2.2248,2.2319,2.2170,2.2248,0.053,
1990-03-21,2.2248,2.2319,2.2248,2.2248,0.056,
1990-03-22,2.2170,2.2248,2.2170,2.2248,0.046,
1990-03-23,2.2319,2.3361,2.2319,2.3212,0.784,2.101
1990-03-26,2.3438,2.4176,2.3438,2.4105,0.546,2.114
1990-03-27,2.4105,2.4105,2.3658,2.3956,0.355,2.127
1990-03-28,2.3736,2.3807,2.3581,2.3658,0.306,2.137
1990-03-29,2.3509,2.3807,2.3509,2.3807,0.106,2.147
1990-03-30,2.3807,2.3956,2.3658,2.3956,0.656,2.156
1990-04-02,2.3956,2.4033,2.3736,2.4033,0.262,2.166
1990-04-03,2.4259,2.4855,2.4259,2.4855,0.094,2.177
1990-04-04,2.4997,2.5295,2.4855,2.5140,0.618,2.189
1990-04-05,2.5295,2.7235,2.5295,2.7080,0.791,2.205
1990-04-06,2.6926,2.7830,2.6926,2.7676,0.510,2.222
1990-04-09,2.7676,2.7973,2.7378,2.7830,0.245,2.240
1990-04-10,2.8116,2.8271,2.7830,2.8116,0.508,2.258
1990-04-11,2.8116,2.8426,2.7973,2.8426,0.258,2.276
1990-04-12,2.8568,2.8866,2.8426,2.8568,0.199,2.295
1990-04-16,2.8568,2.9461,2.8568,2.8866,0.626,2.315
1990-04-17,2.8568,2.8866,2.8568,2.8711,0.306,2.334
1990-04-18,2.8866,2.9021,2.5890,2.6926,1.241,2.349
1990-04-19,2.7080,2.7080,2.3509,2.4997,0.870,2.360
1990-04-20,2.5295,2.6045,2.4997,2.5450,0.413,2.370
1990-04-23,2.5140,2.5295,2.4855,2.4855,0.226,2.377
1990-04-24,2.4855,2.4855,2.3509,2.3509,0.387,2.380
1990-04-25,2.3807,2.3950,2.3664,2.3807,0.272,2.383
1990-04-26,2.3664,2.3807,2.3509,2.3664,0.112,2.386
1990-04-27,2.3664,2.3664,2.3509,2.3664,0.057,2.389
1990-04-30,2.3355,2.3355,2.1879,2.2760,0.384,2.390
1990-05-01,2.2319,2.2474,2.2164,2.2164,0.136,2.389
