DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1983-04-06,1.8683,1.8780,1.8683,1.8683,0.156,
1983-04-07,1.8885,1.8885,1.8578,1.8780,0.419,
1983-04-08,1.8780,1.8885,1.8780,1.8780,0.199,
1983-04-11,1.8780,1.9087,1.8780,1.8982,0.351,
1983-04-12,1.9087,1.9087,1.8885,1.9087,0.240,
1983-04-13,1.8982,1.9184,1.8885,1.9087,0.936,
1983-04-14,1.8982,1.9087,1.8780,1.9087,0.120,
1983-04-15,1.9087,1.9087,1.8885,1.9087,0.423,
1983-04-18,1.9087,1.9184,1.8982,1.9087,0.293,
1983-04-19,1.9087,1.9184,1.8982,1.8982,0.179,
1983-04-20,1.9184,1.9386,1.9087,1.9289,0.609,
1983-04-21,1.9289,1.9386,1.8982,1.8982,0.387,
1983-04-22,1.8982,1.9087,1.8780,1.9087,1.196,
1983-04-25,1.9087,1.9184,1.8885,1.9087,0.132,
1983-04-26,1.9087,1.9184,1.8885,1.9184,0.475,
1983-04-27,1.9184,1.9289,1.8982,1.8982,0.730,
1983-04-28,1.8982,1.9087,1.8780,1.8885,1.434,
1983-04-29,1.8885,1.8982,1.8683,1.8683,0.867,
1983-05-02,1.8683,1.8780,1.8578,1.8780,0.482,
1983-05-03,1.8780,1.8982,1.8683,1.8885,1.039,
1983-05-04,1.8982,1.9087,1.8885,1.9087,0.174,
1983-05-05,1.9087,1.9184,1.8885,1.9087,0.916,
1983-05-06,1.9289,1.9386,1.9087,1.9386,0.332,
1983-05-09,1.9184,1.9289,1.8174,1.9087,0.707,
1983-05-10,1.9087,1.9184,1.8982,1.9184,1.037,
1983-05-11,1.9184,1.9289,1.9087,1.9087,1.593,
1983-05-12,1.9184,1.9289,1.8982,1.9087,0.551,
1983-05-13,1.9087,1.9184,1.8982,1.8982,2.176,
1983-05-16,1.8481,1.8481,1.8376,1.8376,1.663,
1983-05-17,1.8376,1.8481,1.8279,1.8376,0.369,
1983-05-18,1.8376,1.8481,1.8376,1.8481,0.382,
1983-05-19,1.8376,1.8481,1.8376,1.8481,0.232,
1983-05-20,1.8481,1.8481,1.8376,1.8481,0.293,
1983-05-23,1.8376,1.8481,1.8279,1.8481,0.460,
1983-05-24,1.8578,1.8885,1.8578,1.8780,0.422,
1983-05-25,1.8780,1.8780,1.8481,1.8481,0.630,
1983-05-26,1.8481,1.8780,1.8481,1.8578,0.320,
1983-05-27,1.8578,1.8683,1.8578,1.8683,0.113,
1983-05-31,1.8578,1.8683,1.8376,1.8578,0.963,
1983-06-01,1.8578,1.8578,1.8376,1.8481,0.569,
1983-06-02,1.8578,1.8578,1.8481,1.8578,0.673,
1983-06-03,1.8683,1.8683,1.8481,1.8578,0.371,
1983-06-06,1.8578,1.8578,1.8376,1.8481,0.389,
1983-06-07,1.8578,1.8578,1.8376,1.8481,0.307,
1983-06-08,1.8481,1.8481,1.8279,1.8279,0.780,
1983-06-09,1.8376,1.8376,1.8077,1.8174,0.670,
1983-06-10,1.8174,1.8279,1.8174,1.8279,0.188,
1983-06-13,1.8376,1.8481,1.8174,1.8481,0.067,
1983-06-14,1.8279,1.8481,1.8174,1.8279,0.277,
1983-06-15,1.8376,1.8376,1.8077,1.8376,0.143,1.877
1983-06-16,1.8376,1.8481,1.8279,1.8376,0.349,1.877
1983-06-17,1.8376,1.8578,1.8279,1.8481,0.301,1.876
1983-06-20,1.8376,1.8481,1.8174,1.8279,0.307,1.875
1983-06-21,1.8279,1.8376,1.7471,1.8279,0.758,1.874
1983-06-22,1.8376,1.8376,1.8279,1.8376,0.617,1.872
1983-06-23,1.8279,1.8376,1.8174,1.8279,0.216,1.871
1983-06-24,1.8279,1.8376,1.8174,1.8174,0.131,1.869
1983-06-27,1.8174,1.8279,1.8077,1.8279,0.175,1.867
1983-06-28,1.8077,1.8279,1.8077,1.8279,0.537,1.866
1983-06-29,1.8279,1.8376,1.8174,1.8279,0.429,1.864
1983-06-30,1.8279,1.8376,1.8279,1.8376,0.177,1.862
1983-07-01,1.8481,1.8481,1.8174,1.8174,0.241,1.861
1983-07-05,1.8077,1.8279,1.7972,1.8174,1.415,1.859
1983-07-06,1.8279,1.8376,1.8174,1.8279,0.096,1.857
1983-07-07,1.8376,1.8481,1.8279,1.8481,0.313,1.856
1983-07-08,1.8376,1.8481,1.8376,1.8481,0.339,1.855
1983-07-11,1.8481,1.8780,1.8376,1.8780,0.122,1.855
1983-07-12,1.8578,1.8780,1.8481,1.8578,0.127,1.855
1983-07-13,1.8481,1.8780,1.8481,1.8683,0.252,1.854
1983-07-14,1.8780,1.8885,1.8683,1.8683,0.650,1.854
1983-07-15,1.8683,1.8683,1.8578,1.8578,0.527,1.853
1983-07-18,1.8578,1.8780,1.8578,1.8780,0.190,1.852
1983-07-19,1.8683,1.8982,1.8683,1.8885,0.430,1.851
1983-07-20,1.8982,1.9184,1.8982,1.8982,0.420,1.851
1983-07-21,1.9087,1.9087,1.8885,1.9087,0.094,1.851
1983-07-22,1.8982,1.9087,1.8885,1.8982,0.782,1.851
1983-07-25,1.8885,1.8982,1.8780,1.8885,0.172,1.850
1983-07-26,1.8885,1.8885,1.8780,1.8885,0.484,1.850
1983-07-27,1.8885,1.8885,1.8683,1.8683,1.094,1.851
1983-07-28,1.8780,1.8780,1.8279,1.8279,0.108,1.851
1983-07-29,1.8376,1.8376,1.8174,1.8376,1.907,1.850
1983-08-01,1.8279,1.8376,1.8077,1.8279,0.238,1.850
1983-08-02,1.8481,1.8780,1.8481,1.8578,1.226,1.850
1983-08-03,1.8578,1.8683,1.8481,1.8578,0.864,1.850
1983-08-04,1.8481,1.8683,1.8481,1.8481,1.204,1.850
1983-08-05,1.8578,1.8578,1.8279,1.8481,0.877,1.850
1983-08-08,1.8279,1.8376,1.8174,1.8279,0.519,1.849
1983-08-09,1.8174,1.8376,1.8174,1.8279,0.256,1.848
1983-08-10,1.8174,1.8885,1.8077,1.8174,0.109,1.848
1983-08-11,1.8174,1.8279,1.8077,1.8174,1.038,1.847
1983-08-12,1.8174,1.8376,1.8174,1.8279,1.090,1.846
1983-08-15,1.7875,1.7972,1.7770,1.7770,3.028,1.845
1983-08-16,1.7875,1.7875,1.7673,1.7770,0.304,1.843
1983-08-17,1.7673,1.7770,1.7568,1.7770,1.888,1.842
1983-08-18,1.7770,1.7770,1.7673,1.7673,0.399,1.841
1983-08-19,1.7770,1.7770,1.7568,1.7673,0.389,1.840
1983-08-22,1.7673,1.7875,1.7673,1.7770,0.483,1.839
1983-08-23,1.7770,1.7770,1.7673,1.7673,0.160,1.837
1983-08-24,1.7770,1.7770,1.7673,1.7673,0.170,1.836
1983-08-25,1.7673,1.7770,1.7568,1.7673,0.819,1.834
1983-08-26,1.7770,1.7770,1.7673,1.7770,0.138,1.833
1983-08-29,1.7673,1.7770,1.7568,1.7673,0.650,1.832
1983-08-30,1.7673,1.7770,1.7568,1.7673,0.539,1.830
1983-08-31,1.7673,1.7770,1.7568,1.7770,0.310,1.829
1983-09-01,1.7770,1.7770,1.7673,1.7770,0.254,1.828
1983-09-02,1.7770,1.7875,1.7770,1.7875,0.323,1.827
1983-09-06,1.7972,1.7972,1.7875,1.7972,0.196,1.827
1983-09-07,1.7972,1.8174,1.7875,1.8077,0.593,1.827
1983-09-08,1.8077,1.8174,1.7972,1.8077,0.078,1.826
1983-09-09,1.8174,1.8376,1.8077,1.8376,0.418,1.826
1983-09-12,1.8481,1.8683,1.8376,1.8578,1.065,1.827
1983-09-13,1.8578,1.8683,1.8578,1.8683,0.135,1.828
1983-09-14,1.8683,1.8780,1.8174,1.8683,0.104,1.829
1983-09-15,1.8683,1.8683,1.8578,1.8578,0.107,1.829
1983-09-16,1.8578,1.8885,1.8578,1.8885,0.483,1.830
1983-09-19,1.8885,1.8982,1.8683,1.8885,0.153,1.831
1983-09-20,1.8982,1.9087,1.8885,1.8982,0.662,1.831
1983-09-21,1.8982,1.9087,1.8279,1.9087,0.234,1.832
1983-09-22,1.9087,1.9087,1.8885,1.8982,0.123,1.833
1983-09-23,1.9087,1.9087,1.8780,1.8982,0.376,1.834
1983-09-26,1.8982,1.9289,1.8982,1.9289,0.162,1.835
1983-09-27,1.9184,1.9289,1.9087,1.9184,0.334,1.836
1983-09-28,1.9289,1.9289,1.9184,1.9289,0.516,1.837
1983-09-29,1.9184,1.9289,1.9184,1.9184,0.461,1.837
1983-09-30,1.9289,1.9491,1.9184,1.9491,0.365,1.838
1983-10-03,1.9491,1.9790,1.9386,1.9790,0.226,1.839
1983-10-04,1.9693,2.0395,1.9693,2.0395,0.992,1.842
1983-10-05,2.0395,2.0500,2.0193,2.0395,1.472,1.845
1983-10-06,2.0395,2.0702,2.0193,2.0702,0.886,1.850
1983-10-07,2.0597,2.0597,2.0193,2.0500,1.532,1.854
