DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1994-10-31,4.1636,4.2247,4.1636,4.2247,1.984,
1994-11-01,4.2247,4.2247,4.1636,4.1942,2.176,
1994-11-02,4.1942,4.1942,4.1636,4.1636,2.348,
1994-11-03,4.1636,4.1942,4.1306,4.1636,2.061,
1994-11-04,4.1636,4.1942,4.1306,4.1306,2.664,
1994-11-07,4.0976,4.0976,4.0671,4.0976,1.049,
1994-11-08,4.0976,4.0976,4.0035,4.0035,5.761,
1994-11-09,4.0366,4.0976,4.0366,4.0671,2.480,
1994-11-10,4.0671,4.0976,4.0671,4.0976,1.956,
1994-11-11,4.0976,4.0976,4.0671,4.0671,1.300,
1994-11-14,4.2018,4.2018,4.1674,4.2018,1.419,
1994-11-15,4.2018,4.2018,4.1674,4.1674,3.119,
1994-11-16,4.1674,4.2018,4.1674,4.1674,0.813,
1994-11-17,4.1674,4.1674,4.1012,4.1330,1.478,
1994-11-18,4.1330,4.1330,4.0695,4.1012,2.453,
1994-11-21,4.1012,4.1012,4.0007,4.0007,3.276,
1994-11-22,4.0007,4.0351,3.9372,3.9372,2.725,
1994-11-23,3.9372,3.9689,3.8684,3.9689,2.634,
1994-11-25,3.9689,3.9689,3.9689,3.9689,0.641,
1994-11-28,3.9689,4.0007,3.9372,4.0007,1.583,
1994-11-29,4.0007,4.0007,3.9372,3.9689,1.056,
1994-11-30,3.9689,3.9689,3.9372,3.9689,1.087,
1994-12-01,3.9689,3.9689,3.9372,3.9372,0.979,
1994-12-02,3.9372,3.9689,3.9028,3.9689,1.257,
1994-12-05,3.9689,4.0007,3.9372,3.9372,1.071,
1994-12-06,3.9372,3.9372,3.9028,3.9372,1.819,
1994-12-07,3.9372,3.9372,3.8684,3.9028,1.223,
1994-12-08,3.9028,3.9372,3.9028,3.9028,1.178,
1994-12-09,3.9028,3.9028,3.8684,3.9028,1.682,
1994-12-12,3.9028,3.9372,3.8684,3.9028,1.011,
1994-12-13,3.9028,3.9689,3.9028,3.9372,1.555,
1994-12-14,3.9372,3.9689,3.9372,3.9689,1.352,
1994-12-15,3.9689,4.0007,3.9028,3.9689,2.600,
1994-12-16,3.9689,4.0007,3.9372,3.9689,3.429,
1994-12-19,3.9689,4.0351,3.9028,4.0007,3.590,
1994-12-20,4.0007,4.0351,4.0007,4.0351,1.464,
1994-12-21,4.0351,4.0695,4.0351,4.0351,3.718,
1994-12-22,4.0351,4.1012,4.0351,4.1012,1.467,
1994-12-23,4.1012,4.1012,4.0351,4.0351,1.012,
1994-12-27,4.0351,4.1012,4.0351,4.1012,3.243,
1994-12-28,4.1012,4.1012,4.0351,4.1012,1.814,
1994-12-29,4.1012,4.1330,4.1012,4.1330,1.436,
1994-12-30,4.1330,4.1330,4.0695,4.1330,1.366,
1995-01-03,4.1330,4.1330,4.0695,4.1012,1.064,
1995-01-04,4.1012,4.1330,4.0351,4.0695,1.752,
1995-01-05,4.0695,4.1012,4.0351,4.1012,1.600,
1995-01-06,4.1012,4.1330,4.0695,4.0695,2.231,
1995-01-09,4.0695,4.1012,4.0351,4.0695,2.109,
1995-01-10,4.0695,4.1012,4.0695,4.0695,1.581,
1995-01-11,4.0695,4.0695,4.0007,4.0351,3.489,4.044
1995-01-12,4.0007,4.0007,3.9689,3.9689,1.876,4.039
1995-01-13,4.0007,4.0007,4.0007,4.0007,2.207,4.035
1995-01-16,4.0007,4.0351,4.0007,4.0351,3.502,4.033
1995-01-17,4.0351,4.0695,4.0351,4.0351,1.323,4.030
1995-01-18,4.0351,4.0351,4.0007,4.0007,2.150,4.028
1995-01-19,3.9689,3.9689,3.9372,3.9689,3.215,4.025
1995-01-20,3.9689,4.0007,3.9372,3.9689,2.264,4.024
1995-01-23,3.9689,4.0007,3.9372,4.0007,4.176,4.023
1995-01-24,4.0007,4.0351,3.9689,4.0007,1.363,4.021
1995-01-25,4.0007,4.0351,4.0007,4.0351,2.840,4.021
1995-01-26,3.7705,3.7705,3.6382,3.7361,14.524,4.011
1995-01-27,3.7361,3.7705,3.6726,3.6726,7.289,4.001
1995-01-30,3.6726,3.7043,3.6726,3.7043,3.881,3.992
1995-01-31,3.7043,3.7361,3.7043,3.7361,2.975,3.984
