DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2017-06-29,1799.9999,1979.9998,1799.9999,1799.9999,0.228,
2017-06-30,1796.3999,1817.9999,1650.5999,1681.1999,0.069,
2017-07-03,1706.3999,1740.5999,1598.3999,1740.5999,0.024,
2017-07-05,1727.9999,1733.3999,1580.3999,1591.1999,0.028,
2017-07-06,1589.3999,1591.1999,1430.9999,1450.7999,0.070,
2017-07-07,1459.7999,1483.1999,1324.7999,1391.3999,0.046,
2017-07-10,1405.7999,1497.5999,1371.5999,1465.1999,0.030,
2017-07-11,1367.9999,1418.3999,1274.3999,1285.1999,0.036,
2017-07-12,1283.3999,1375.1999,1277.9999,1360.7999,0.020,
2017-07-13,1324.7999,1403.9999,1323.8099,1331.9999,0.011,
2017-07-14,1315.7999,1348.1999,1295.9999,1324.7999,0.009,
2017-07-17,1238.3999,1241.9999,1160.9999,1186.1999,0.046,
2017-07-18,1182.5999,1191.5999,1121.3999,1144.7999,0.028,
2017-07-19,1150.1999,1238.3999,1142.9999,1196.9999,0.022,
2017-07-20,1187.9999,1211.3999,1155.5999,1173.5999,0.008,
2017-07-21,1168.1999,1202.3999,1160.9999,1178.9999,0.006,
2017-07-24,1299.5999,1415.6999,1259.9999,1333.7999,0.089,
2017-07-25,1405.8539,1411.1999,1330.1999,1349.9999,0.026,
2017-07-26,1335.6899,1339.1999,1214.9999,1214.9999,0.025,
2017-07-27,1241.9999,1250.9999,1182.5999,1209.5999,0.012,
2017-07-28,1238.3999,1241.9999,1196.9999,1213.1999,0.011,
2017-07-31,1240.1999,1241.9999,1186.1999,1189.7999,0.008,
2017-08-01,1200.5999,1205.9999,1133.9999,1146.5999,0.012,
2017-08-02,1146.5999,1146.5999,1088.9999,1115.9999,0.021,
2017-08-03,1124.9999,1155.5999,1088.9999,1119.5999,0.015,
2017-08-04,1128.5999,1142.9999,1025.9999,1049.3999,0.042,
2017-08-07,1061.9999,1069.0199,1043.9999,1052.9999,0.020,
2017-08-08,1043.9999,1070.9999,1031.3999,1045.7999,0.013,
2017-08-09,1029.5999,1178.9999,991.7999,1123.1999,0.027,
2017-08-10,968.3999,1025.9999,905.3999,925.1999,0.092,
2017-08-11,914.3999,935.9999,899.9819,921.5999,0.018,
2017-08-14,914.3999,980.9999,905.3999,964.7999,0.018,
2017-08-15,980.9999,1047.5999,955.7999,1016.9999,0.018,
2017-08-16,1022.3999,1029.5999,984.5999,989.9999,0.009,
2017-08-17,982.7999,1024.1999,959.3999,970.1999,0.014,
2017-08-18,953.9999,964.7999,921.5999,955.7999,0.008,
2017-08-21,952.1999,952.8659,914.3999,943.1999,0.009,
