DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1988-04-19,1.4074,1.4243,1.4074,1.4074,0.420,
1988-04-20,1.4074,1.4074,1.4074,1.4074,0.000,
1988-04-21,1.4074,1.4074,1.4074,1.4074,0.000,
1988-04-22,1.4074,1.4243,1.4074,1.4074,1.932,
1988-04-25,1.4074,1.4074,1.4074,1.4074,0.221,
1988-04-26,1.4074,1.4243,1.4074,1.4074,0.288,
1988-04-27,1.4074,1.4243,1.4074,1.4074,0.225,
1988-04-28,1.4074,1.4243,1.4074,1.4074,0.254,
1988-04-29,1.4074,1.4074,1.3906,1.4074,0.459,
1988-05-02,1.4074,1.4243,1.4074,1.4074,0.908,
1988-05-03,1.4074,1.4243,1.4074,1.4074,0.244,
1988-05-04,1.4074,1.4243,1.4074,1.4074,0.190,
1988-05-05,1.4074,1.4243,1.4074,1.4074,0.106,
1988-05-06,1.4074,1.4243,1.4074,1.4074,0.102,
1988-05-09,1.4074,1.4243,1.4074,1.4074,0.142,
1988-05-10,1.4074,1.4074,1.4074,1.4074,0.131,
1988-05-11,1.4074,1.4074,1.4074,1.4074,0.149,
1988-05-12,1.4074,1.4074,1.4074,1.4074,0.121,
1988-05-13,1.4074,1.4074,1.4074,1.4074,0.129,
1988-05-16,1.4074,1.4074,1.4074,1.4074,0.130,
1988-05-17,1.4074,1.4074,1.4074,1.4074,0.193,
1988-05-18,1.4074,1.4074,1.4074,1.4074,0.230,
1988-05-19,1.4074,1.4074,1.4074,1.4074,0.241,
1988-05-20,1.4074,1.4243,1.4074,1.4074,0.093,
1988-05-23,1.4074,1.4074,1.4074,1.4074,0.132,
1988-05-24,1.4074,1.4074,1.4074,1.4074,0.088,
1988-05-25,1.4074,1.4243,1.4074,1.4074,0.072,
1988-05-26,1.4074,1.4074,1.4074,1.4074,0.085,
1988-05-27,1.4074,1.4243,1.4074,1.4074,0.043,
1988-05-31,1.4074,1.4243,1.4074,1.4074,0.134,
1988-06-01,1.4074,1.4074,1.4074,1.4074,0.136,
1988-06-02,1.4074,1.4243,1.4074,1.4074,0.036,
1988-06-03,1.4074,1.4243,1.4074,1.4074,0.089,
1988-06-06,1.4074,1.4074,1.4074,1.4074,0.044,
1988-06-07,1.4074,1.4074,1.4074,1.4074,0.070,
1988-06-08,1.4074,1.4074,1.4074,1.4074,0.053,
1988-06-09,1.4026,1.4196,1.4026,1.4026,0.032,
1988-06-10,1.4026,1.4196,1.4026,1.4196,0.028,
1988-06-13,1.4026,1.4196,1.4026,1.4026,0.035,
1988-06-14,1.4026,1.4196,1.4026,1.4196,0.021,
1988-06-15,1.4026,1.4026,1.4026,1.4026,0.041,
1988-06-16,1.4196,1.4196,1.4026,1.4026,0.044,
1988-06-17,1.4026,1.4196,1.4026,1.4026,0.057,
1988-06-20,1.4026,1.4026,1.4026,1.4026,0.073,
1988-06-21,1.4026,1.4026,1.4026,1.4026,0.125,
1988-06-22,1.4026,1.4196,1.4026,1.4026,0.051,
1988-06-23,1.4026,1.4196,1.4026,1.4196,0.088,
1988-06-24,1.4026,1.4026,1.4026,1.4026,0.136,
1988-06-27,1.4026,1.4026,1.3841,1.4026,0.058,
1988-06-28,1.4026,1.4026,1.3841,1.3841,0.010,1.407
