DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1987-11-05,2.8977,2.9071,2.8883,2.8977,0.030,
1987-11-06,2.9071,2.9564,2.9071,2.9172,0.113,
1987-11-09,2.9274,2.9274,2.8585,2.8585,0.114,
1987-11-10,2.8491,2.8585,2.7998,2.8389,0.085,
1987-11-11,2.8389,2.8781,2.8389,2.8389,0.014,
1987-11-12,2.8883,2.9172,2.8883,2.8977,0.043,
1987-11-13,2.9071,2.9274,2.9071,2.9274,0.013,
1987-11-16,2.9462,2.9956,2.9462,2.9956,0.045,
1987-11-17,2.9760,2.9760,2.9564,2.9666,0.008,
1987-11-18,2.9760,3.0151,2.9760,3.0151,0.010,
1987-11-19,3.0347,3.0543,3.0245,3.0245,0.010,
1987-11-20,3.0347,3.0347,3.0151,3.0347,0.122,
1987-11-23,3.0347,3.0449,3.0151,3.0347,0.056,
1987-11-24,3.0347,3.0543,3.0347,3.0543,0.113,
1987-11-25,3.0347,3.0543,3.0347,3.0347,0.052,
1987-11-27,3.0347,3.0347,3.0151,3.0151,0.028,
1987-11-30,2.9760,2.9760,2.8977,2.8977,0.050,
1987-12-01,2.8781,2.8977,2.8679,2.8781,0.033,
1987-12-02,2.8585,2.8585,2.8491,2.8491,0.028,
1987-12-03,2.8679,2.8679,2.8585,2.8585,0.004,
1987-12-04,2.8389,2.8389,2.7998,2.8193,0.019,
1987-12-07,2.8193,2.8193,2.8100,2.8100,0.048,
1987-12-08,2.8193,2.8193,2.7504,2.7896,0.085,
1987-12-09,2.8090,2.8683,2.8090,2.8683,0.082,
1987-12-10,2.8485,2.8881,2.8485,2.8683,0.052,
1987-12-11,2.8485,2.8485,2.8287,2.8485,0.091,
1987-12-14,2.8485,2.8683,2.8287,2.8390,0.184,
1987-12-15,2.8786,2.9079,2.8786,2.8786,0.107,
1987-12-16,2.8881,2.9474,2.8683,2.9276,0.049,
1987-12-17,2.9474,2.9870,2.9474,2.9870,0.009,
1987-12-18,2.9767,3.0068,2.9672,3.0068,0.034,
