DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
1993-12-06,1.1444,1.1444,1.1444,1.1444,0.001,
1993-12-07,1.1615,1.1615,1.1615,1.1615,0.000,
1993-12-08,1.1615,1.1615,1.1615,1.1615,0.000,
1993-12-09,1.1444,1.1444,1.1086,1.1444,0.016,
1993-12-10,1.1086,1.1444,1.1086,1.1444,0.002,
1993-12-13,1.1086,1.1272,1.1086,1.1086,0.005,
1993-12-14,1.0900,1.1086,1.0900,1.0900,0.002,
1993-12-15,1.0900,1.1272,1.0900,1.1272,0.004,
1993-12-16,1.1272,1.1272,1.1086,1.1086,0.004,
1993-12-17,1.0900,1.1272,1.0900,1.1086,0.004,
1993-12-20,1.1086,1.1086,1.1086,1.1086,0.000,
1993-12-21,1.1272,1.1272,1.0729,1.0729,0.001,
1993-12-22,1.0729,1.1086,1.0729,1.1086,0.005,
1993-12-23,1.1086,1.1086,1.1086,1.1086,0.000,
1993-12-27,1.0729,1.0900,1.0557,1.0900,0.007,
1993-12-28,1.0557,1.0729,1.0371,1.0371,0.009,
1993-12-29,1.0013,1.0557,1.0013,1.0557,0.002,
1993-12-30,1.0557,1.0557,1.0371,1.0557,0.010,
1993-12-31,1.0557,1.0557,1.0371,1.0371,0.002,
1994-01-03,1.0557,1.0557,1.0557,1.0557,0.001,
1994-01-04,1.0557,1.0557,1.0557,1.0557,0.003,
1994-01-05,1.1086,1.1272,1.0900,1.0900,0.005,
1994-01-06,1.0557,1.0557,1.0557,1.0557,0.002,
1994-01-07,1.0371,1.0371,1.0185,1.0185,0.003,
1994-01-10,1.0371,1.0729,1.0371,1.0557,0.004,
1994-01-11,1.0729,1.0729,1.0729,1.0729,0.000,
1994-01-12,1.0557,1.0557,1.0185,1.0371,0.004,
1994-01-13,1.0185,1.0371,1.0013,1.0013,0.006,
1994-01-14,1.0185,1.0371,1.0013,1.0371,0.008,
1994-01-17,1.0371,1.0371,1.0371,1.0371,0.000,
1994-01-18,1.0185,1.0185,1.0185,1.0185,0.001,
1994-01-19,1.0013,1.0013,1.0013,1.0013,0.000,
1994-01-20,1.0185,1.0371,1.0185,1.0371,0.001,
1994-01-21,1.0013,1.0185,1.0013,1.0185,0.002,
1994-01-24,1.0013,1.0185,0.9842,0.9842,0.004,
1994-01-25,1.0013,1.0185,0.9656,1.0185,0.002,
1994-01-26,1.0185,1.0185,1.0185,1.0185,0.001,
1994-01-27,1.0013,1.0013,1.0013,1.0013,0.000,
1994-01-28,1.0185,1.0185,1.0185,1.0185,0.002,
1994-01-31,1.0185,1.0557,1.0185,1.0557,0.004,
1994-02-01,1.0557,1.0557,1.0557,1.0557,0.001,
1994-02-02,1.0729,1.0729,1.0729,1.0729,0.001,
1994-02-03,1.0729,1.0729,1.0729,1.0729,0.000,
1994-02-04,1.0729,1.0729,1.0371,1.0557,0.001,
1994-02-07,1.0013,1.0013,1.0013,1.0013,0.004,
1994-02-08,1.0013,1.0013,1.0013,1.0013,0.003,
1994-02-09,1.0156,1.0156,1.0156,1.0156,0.011,
1994-02-10,1.0519,1.0519,1.0519,1.0519,0.002,
1994-02-11,1.0519,1.0519,1.0519,1.0519,0.000,
1994-02-14,1.0519,1.0519,1.0519,1.0519,0.000,1.062
1994-02-15,1.0708,1.0708,1.0708,1.0708,0.000,1.060
1994-02-16,1.0519,1.1245,1.0331,1.1245,0.011,1.060
1994-02-17,1.1056,1.1245,1.1056,1.1245,0.004,1.059
1994-02-18,1.1245,1.1245,1.1245,1.1245,0.002,1.059
1994-02-22,1.1056,1.1056,1.1056,1.1056,0.000,1.058
1994-02-23,1.1056,1.1056,1.1056,1.1056,0.000,1.058
1994-02-24,1.0708,1.0708,1.0331,1.0331,0.003,1.057
1994-02-25,1.0331,1.0331,1.0331,1.0331,0.000,1.055
1994-02-28,1.0519,1.0708,1.0519,1.0519,0.002,1.054
1994-03-01,1.0519,1.0519,1.0519,1.0519,0.000,1.052
1994-03-02,1.0519,1.0519,1.0519,1.0519,0.002,1.051
1994-03-03,1.0519,1.0519,1.0519,1.0519,0.000,1.051
1994-03-04,1.0519,1.0519,1.0519,1.0519,0.000,1.050
1994-03-07,1.0156,1.0519,1.0156,1.0519,0.001,1.049
1994-03-08,1.0331,1.0331,1.0331,1.0331,0.001,1.047
1994-03-09,1.0331,1.0331,1.0331,1.0331,0.000,1.047
1994-03-10,1.0331,1.0331,1.0331,1.0331,0.000,1.047
1994-03-11,1.0519,1.1245,1.0519,1.1245,0.007,1.048
1994-03-14,1.1433,1.1607,1.1433,1.1607,0.001,1.051
1994-03-15,1.1433,1.2333,1.1433,1.2333,0.006,1.054
1994-03-16,1.2159,1.2159,1.1607,1.1607,0.008,1.056
1994-03-17,1.1607,1.1607,1.1245,1.1433,0.013,1.057
