DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,MA50
2014-10-30,19.0000,19.5000,16.8800,17.4500,6.882,
2014-10-31,17.7900,18.1400,17.6600,17.7500,0.429,
2014-11-03,17.5600,17.7000,17.5000,17.5600,0.112,
2014-11-04,17.7500,17.7500,17.0900,17.3800,0.188,
2014-11-05,17.1400,17.5700,16.9100,17.0400,0.361,
2014-11-06,17.0000,17.4400,17.0000,17.2500,0.440,
2014-11-07,17.1700,17.2700,17.0600,17.2200,0.057,
2014-11-10,17.5200,18.1900,17.1500,18.0000,0.158,
2014-11-11,18.1400,18.9900,18.0400,18.7800,0.125,
2014-11-12,18.8500,18.9750,18.2731,18.8600,0.122,
2014-11-13,18.6400,19.5500,18.5100,19.2600,0.100,
2014-11-14,19.0000,20.0000,19.0000,20.0000,0.074,
2014-11-17,19.9500,20.4500,19.3820,20.1900,0.098,
2014-11-18,20.2000,20.2000,19.3600,19.6500,0.108,
2014-11-19,19.6500,20.1500,19.4000,19.7400,0.111,
2014-11-20,20.0000,20.4000,19.6800,20.2800,0.083,
2014-11-21,20.4500,20.8300,19.8000,20.0000,0.148,
2014-11-24,20.2100,20.7400,19.5000,20.6500,0.191,
2014-11-25,20.7900,21.6500,20.7500,21.3700,0.176,
2014-11-26,21.3900,21.9000,21.1100,21.4800,0.129,
2014-11-28,21.7100,21.8900,21.2480,21.6000,0.069,
2014-12-01,21.9800,22.0999,20.7700,20.9000,0.122,
2014-12-02,20.7600,21.8599,20.7501,20.9800,0.123,
2014-12-03,20.7600,22.0900,20.7500,22.0800,0.118,
2014-12-04,22.0000,22.3099,21.3807,22.1700,0.094,
2014-12-05,22.3700,22.3700,21.5918,22.2000,0.096,
2014-12-08,22.0000,23.1200,21.8348,22.0900,0.128,
2014-12-09,22.2800,22.2800,21.4100,21.6100,0.102,
2014-12-10,21.9700,22.1000,20.6000,21.9200,0.097,
2014-12-11,21.8700,22.6400,20.0600,20.9900,0.141,
2014-12-12,21.1401,21.4800,20.6166,20.8800,0.075,
2014-12-15,21.0200,21.4800,20.3400,20.4200,0.281,
2014-12-16,20.5200,21.0550,19.5101,19.7900,0.197,
2014-12-17,19.6000,20.4500,18.8000,19.1800,0.218,
2014-12-18,19.2300,19.4400,18.1350,18.8000,0.229,
2014-12-19,18.7100,20.4500,18.2000,19.5600,0.772,
2014-12-22,19.6500,20.1695,18.8200,19.2000,0.190,
2014-12-23,19.2000,19.5750,18.3600,19.3000,0.209,
2014-12-24,19.2100,19.2250,18.5100,18.7000,0.213,
2014-12-26,18.8000,19.0200,18.4000,18.4200,0.106,
2014-12-29,18.3400,19.0400,18.1800,18.3500,0.264,
2014-12-30,18.3300,18.7000,17.8900,18.3000,0.319,
2014-12-31,18.3800,18.8600,17.9100,18.2000,0.400,
2015-01-02,18.1500,18.7899,17.9400,17.9400,0.172,
2015-01-05,17.8600,19.4300,17.5500,18.0000,0.179,
2015-01-06,18.1000,18.6400,17.6500,18.2900,0.127,
2015-01-07,18.2300,18.8900,18.1700,18.5400,0.166,
2015-01-08,18.5600,19.4700,18.5600,19.3000,0.316,
2015-01-09,19.9800,20.3700,19.6300,19.7100,0.254,
2015-01-12,19.8300,22.0000,19.7300,20.9500,0.340,19.566
2015-01-13,21.0500,21.6500,20.0600,20.4800,0.110,19.626
2015-01-14,20.3900,20.7000,20.0300,20.5500,0.130,19.682
2015-01-15,20.4600,20.9300,19.2800,19.3400,0.125,19.718
2015-01-16,19.3600,19.5500,18.7100,19.1400,0.307,19.753
2015-01-20,19.2200,19.2430,18.1800,18.2000,0.102,19.776
2015-01-21,18.3390,18.6200,18.1500,18.5600,0.249,19.802
2015-01-22,18.5800,19.1100,18.4100,19.0100,0.174,19.838
2015-01-23,19.0900,19.4200,18.7500,19.3200,0.185,19.865
2015-01-26,19.4200,19.4300,18.7000,19.3000,0.119,19.875
2015-01-27,19.2100,19.4000,19.0340,19.3300,0.123,19.884
2015-01-28,19.1700,19.5500,19.1100,19.3300,0.109,19.886
2015-01-29,19.2400,19.6100,19.0701,19.5900,0.081,19.878
2015-01-30,19.4000,20.6000,19.3060,20.1800,0.340,19.877
2015-02-02,21.4600,21.8099,20.5460,21.6700,0.464,19.918
2015-02-03,21.8200,22.3299,21.3600,21.3800,0.195,19.951
